Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Mort <= 0.503 -> n_evts >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,14,0,0,151,14,151,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((n_evts >= 0.054) U[1,1] (Resp >= 15.899))
",0.165,3.274,2.584,0.000,1.000,151,12,2,0,151,14,153,12,1.0,0.8571428571428571,0.14285714285714285,0.9869281045751634,0.9878787878787879,0.012121212121212088,-1
"G[0,1](CHLORIDE <= 96.557 | n_edrk >= 0.870)
",0.000,9999999.000,9999999.000,1.000,0.000,150,12,2,1,151,14,152,13,0.9933774834437086,0.8571428571428571,0.14285714285714285,0.9868421052631579,0.9818181818181818,0.018181818181818188,1
"G[0,0](tte <= -0.038 -> y = 0.555)
",2.435,0.038,-0.587,1.000,0.000,151,11,3,0,151,14,154,11,1.0,0.7857142857142857,0.21428571428571427,0.9805194805194806,0.9818181818181818,0.018181818181818188,1
"((CHLORIDE >= 91.785) U[0,1] (y >= 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,9,5,0,151,14,156,9,1.0,0.6428571428571429,0.35714285714285715,0.967948717948718,0.9696969696969697,0.030303030303030276,-1
"G[0,1](WHITE_BLOOD_CELL_COUNT >= 9.032 | y <= 0.898)
",0.000,9999999.000,9999999.000,1.000,0.000,151,9,5,0,151,14,156,9,1.0,0.6428571428571429,0.35714285714285715,0.967948717948718,0.9696969696969697,0.030303030303030276,1
"G[1,1](BLOOD_UREA_NITROGEN <= 17.762 | Mort <= 0.570)
",1.909,1.877,0.142,1.000,0.000,151,7,7,0,151,14,158,7,1.0,0.5,0.5,0.9556962025316456,0.9575757575757575,0.042424242424242475,1
"G[1,1](n_edrk >= 0.509 & O2_Flow <= 5.248)
",1.332,0.482,-0.456,1.000,0.000,151,7,7,0,151,14,158,7,1.0,0.5,0.5,0.9556962025316456,0.9575757575757575,0.042424242424242475,1
"G[0,1](death >= 0.006 | y <= 0.302)
",0.000,9999999.000,9999999.000,1.000,0.000,151,7,7,0,151,14,158,7,1.0,0.5,0.5,0.9556962025316456,0.9575757575757575,0.042424242424242475,1
"((HEMOGLOBIN <= 9.760) U[0,1] (Mort >= 0.034))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,7,7,0,151,14,158,7,1.0,0.5,0.5,0.9556962025316456,0.9575757575757575,0.042424242424242475,-1
"F[0,1](ICU_Pt_Days > 2.328 -> y = 0.717)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,6,8,0,151,14,159,6,1.0,0.42857142857142855,0.5714285714285714,0.949685534591195,0.9515151515151515,0.048484848484848464,-1
"G[1,1](AST_GOT >= 27.313 | HEMOGLOBIN <= 10.139)
",2.965,0.553,-0.061,1.000,0.000,142,14,0,9,151,14,142,23,0.9403973509933775,1.0,0.0,1.0,0.9454545454545454,0.054545454545454564,1
"G[0,0](BLOOD_UREA_NITROGEN <= 19.538 & y <= 0.251)
",4.899,0.182,-1.462,1.000,0.000,141,14,0,10,151,14,141,24,0.9337748344370861,1.0,0.0,1.0,0.9393939393939394,0.06060606060606055,1
"G[0,0](CHLORIDE <= 98.904 & Mort <= 0.760)
",4.899,0.606,-3.096,1.000,0.000,141,14,0,10,151,14,141,24,0.9337748344370861,1.0,0.0,1.0,0.9393939393939394,0.06060606060606055,1
"((CREATININE <= 0.988) U[0,1] (Glasgow_Coma_Scale_Total <= 14.983))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,4,10,0,151,14,161,4,1.0,0.2857142857142857,0.7142857142857143,0.937888198757764,0.9393939393939394,0.06060606060606055,-1
"F[0,1](death >= 0.010 & srr >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,4,10,0,151,14,161,4,1.0,0.2857142857142857,0.7142857142857143,0.937888198757764,0.9393939393939394,0.06060606060606055,-1
"((Mort >= 0.012) U[1,1] (SBP >= 104.409))
",-0.220,18.329,28.190,0.000,1.000,151,4,10,0,151,14,161,4,1.0,0.2857142857142857,0.7142857142857143,0.937888198757764,0.9393939393939394,0.06060606060606055,-1
"((BLOOD_UREA_NITROGEN >= 16.404) U[1,2] (MET <= 0.430))
",0.000,-9999999.000,-9999999.000,0.000,1.000,141,12,0,12,153,12,141,24,0.9215686274509803,1.0,0.0,1.0,0.9272727272727272,0.07272727272727275,-1
"((death >= 6.847661594657369e-05) U[1,1] (s8_edrk >= -0.005))
",0.288,0.005,0.004,0.000,1.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,-1
"F[0,1](MET >= 0.006 & s2_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,-1
"((af >= 0.002) U[1,1] (LOS <= 10.658))
",0.050,3.658,3.470,0.000,1.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,-1
"G[0,1](af >= 0.002 -> cosen <= -2.030)
",0.000,9999999.000,9999999.000,1.000,0.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,1
"G[0,1](af <= 0.243 | ICU_Pt_Days <= 3.575)
",0.000,9999999.000,9999999.000,1.000,0.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,1
"G[0,0](direct <= 0.567 -> LOS >= 3.487)
",0.343,-3.513,-4.671,1.000,0.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,1
"G[0,1](HEMOGLOBIN <= 10.080 | tte >= -2.107)
",0.000,9999999.000,9999999.000,1.000,0.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,1
"G[0,1](edrk <= 18.409 | s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,151,2,12,0,151,14,163,2,1.0,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.9272727272727272,0.07272727272727275,1
"G[1,1](Pulse >= 77.061 -> SBP >= 83.532)
",0.249,-38.855,-50.384,1.000,0.000,151,1,13,0,151,14,164,1,1.0,0.07142857142857142,0.9285714285714286,0.9207317073170732,0.9212121212121213,0.07878787878787874,1
"F[0,1](hr >= 90.393 & y = 0.664)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((HEMOGLOBIN < 10.015) U[0,1] (y = 0.370))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"G[0,0](MET <= 0.377 | Pulse <= 124.199)
",0.072,34.053,32.342,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"((ALBUMIN >= 3.056) U[0,1] (y = 0.332))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,1](TOTAL_BILIRUBIN > 0.434 & y = 0.631)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((PROTIME_INR >= 2.444) U[1,1] (y = 0.045))
",1.623,0.708,-0.825,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[1,1](direct >= 0.023 & PARTIAL_THROMBOPLASTIN_TIME >= 33.963)
",3.117,-0.223,-2.163,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,0](Mort < 0.088 & y = 0.300)
",4.683,-0.300,-0.791,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((MET >= 0.003) U[0,1] (death = 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((death > 0.020) U[0,1] (y = 0.573))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,0](CO2 >= 26.600 & Mort >= 0.022)
",4.899,-0.045,-0.600,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"G[1,1](CREATININE <= 1.034 | GLUCOSE <= 136.419)
",-0.171,15.433,17.419,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,1](GLUCOSE <= 135.279 | SODIUM >= 134.332)
",0.000,9999999.000,9999999.000,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"((MET >= 0.002) U[0,0] (death = 0.024))
",-0.632,-0.002,0.284,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((MET >= 0.005) U[1,1] (death = 0.024))
",-0.632,-0.005,0.280,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"G[1,1](LACTIC_ACID < 1.300 -> y = 0.166)
",0.000,-0.000,-0.000,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"((MET >= 0.011) U[0,1] (death = 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((Resp > 16.254) U[0,1] (y = 0.592))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((edrk >= 13.629) U[0,1] (y = 0.589))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((Temp < 37.655) U[0,1] (y = 0.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((s2_hr > -0.001) U[1,1] (y = 0.810))
",-0.257,0.001,0.002,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,1](TROPONIN_I <= 0.060 & y = 0.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((Sgy < 0.000) U[0,1] (y = 0.684))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[1,1](ALKALINE_PHOSPHATASE <= 91.000 -> y = 0.477)
",0.000,0.000,0.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[1,1](ALT_GPT >= 24.644 & TOTAL_PROTEIN <= 6.585)
",1.225,-1.067,-2.644,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((AST_GOT >= 27.282) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME <= 34.969))
",-3.115,0.962,3.169,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.993 & HEMOGLOBIN <= 10.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,0](tte <= -0.059 & WHITE_BLOOD_CELL_COUNT >= 9.715)
",6.042,-0.092,-1.315,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((death >= 0.008) U[1,2] (ICU_Pt_Days >= 2.404))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,8,6,157,8,159,6,0.9617834394904459,0.0,1.0,0.949685534591195,0.9151515151515152,0.08484848484848484,-1
"F[0,1](CALCIUM > 8.170 & y = 0.421)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((MET >= 0.001) U[0,1] (death = 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.987 & O2_Flow <= 2.338)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"F[1,1](Glasgow_Coma_Scale_Total > 14.642 & y = 0.665)
",-0.759,-0.665,-0.558,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"((MET >= 0.009) U[0,1] (death = 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.041 | Resp <= 22.201)
",-0.456,3.172,5.561,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,0](MET <= 0.273 | n_edrk <= 0.975)
",-0.684,0.287,0.513,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,0](n_evts <= 0.348 -> LOS >= 3.382)
",0.202,-3.618,-4.398,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.985 -> LOS <= 7.199)
",0.698,-0.199,-1.791,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,1](ALBUMIN >= 2.960 | n_edrk >= 0.214)
",0.000,9999999.000,9999999.000,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[1,1](dfa <= 0.914 | s8_hr >= -0.001)
",-0.343,0.244,0.345,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,1](n_evts <= 0.141 -> LOS >= 4.947)
",0.000,9999999.000,9999999.000,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,0](Glasgow_Coma_Scale_Total <= 15.000 | n_edrk <= 0.959)
",-0.814,0.024,0.477,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[0,1](n_evts <= 0.364 -> LOS >= 4.436)
",0.000,9999999.000,9999999.000,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"G[1,1](AST_GOT <= 27.764 | TOTAL_BILIRUBIN <= 0.681)
",-1.225,0.474,0.764,1.000,0.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,1
"((LOS < 10.390) U[0,1] (y = 0.728))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,0,151,14,165,0,1.0,0.0,1.0,0.9151515151515152,0.9151515151515152,0.08484848484848484,-1
"G[0,1](lds >= 0.144 | Temp >= 36.202)
",0.000,9999999.000,9999999.000,1.000,0.000,150,0,14,1,151,14,164,1,0.9933774834437086,0.0,1.0,0.9146341463414634,0.9090909090909091,0.09090909090909094,1
"G[0,1](hr <= 108.515 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,146,4,10,5,151,14,156,9,0.9668874172185431,0.2857142857142857,0.7142857142857143,0.9358974358974359,0.9090909090909091,0.09090909090909094,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.421 -> hr >= 74.991)
",0.662,-14.930,-29.051,1.000,0.000,149,0,14,2,151,14,163,2,0.9867549668874173,0.0,1.0,0.9141104294478528,0.9030303030303031,0.09696969696969693,1
"G[1,1](hr >= 76.407 & Pulse >= 77.865)
",-0.657,8.737,21.849,1.000,0.000,147,2,12,4,151,14,159,6,0.9735099337748344,0.14285714285714285,0.8571428571428571,0.9245283018867925,0.9030303030303031,0.09696969696969693,1
"G[0,0](n_edrk <= 0.948 -> tte <= -0.019)
",2.491,-0.006,-0.693,1.000,0.000,145,3,11,6,151,14,156,9,0.9602649006622517,0.21428571428571427,0.7857142857142857,0.9294871794871795,0.896969696969697,0.10303030303030303,1
"G[0,1](s2_hr <= 0.002 -> s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,148,0,14,3,151,14,162,3,0.9801324503311258,0.0,1.0,0.9135802469135802,0.896969696969697,0.10303030303030303,1
"G[1,1](hr >= 76.879 & Pulse >= 76.671)
",-0.696,9.189,23.043,1.000,0.000,145,2,12,6,151,14,157,8,0.9602649006622517,0.14285714285714285,0.8571428571428571,0.9235668789808917,0.8909090909090909,0.10909090909090913,1
"G[0,1](s24_edrk <= 0.002 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,147,0,14,4,151,14,161,4,0.9735099337748344,0.0,1.0,0.9130434782608695,0.8909090909090909,0.10909090909090913,1
"G[1,1](lds <= 2.120 | TOTAL_BILIRUBIN <= 0.623)
",-0.157,0.710,0.890,1.000,0.000,143,1,13,8,151,14,156,9,0.9470198675496688,0.07142857142857142,0.9285714285714286,0.9166666666666666,0.8727272727272727,0.12727272727272732,1
"F[1,1](O2_Flow > 1.451 -> y = 0.486)
",0.935,-0.616,-2.692,0.000,1.000,142,0,14,9,151,14,156,9,0.9403973509933775,0.0,1.0,0.9102564102564102,0.8606060606060606,0.1393939393939394,-1
"F[0,1](CALCIUM <= 8.572 & SODIUM >= 133.774)
",0.000,-9999999.000,-9999999.000,0.000,1.000,139,0,14,12,151,14,153,12,0.9205298013245033,0.0,1.0,0.9084967320261438,0.8424242424242424,0.1575757575757576,-1
"((CALCIUM <= 8.563) U[1,1] (HEMOGLOBIN >= 9.620))
",-1.760,0.244,0.580,0.000,1.000,139,0,14,12,151,14,153,12,0.9205298013245033,0.0,1.0,0.9084967320261438,0.8424242424242424,0.1575757575757576,-1
"G[0,1](cosen <= -2.183 | lds <= 1.574)
",0.000,9999999.000,9999999.000,1.000,0.000,135,2,12,16,151,14,147,18,0.8940397350993378,0.14285714285714285,0.8571428571428571,0.9183673469387755,0.8303030303030303,0.16969696969696968,1
"G[0,1](cosen >= -2.494 | direct >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,137,0,14,14,151,14,151,14,0.9072847682119205,0.0,1.0,0.9072847682119205,0.8303030303030303,0.16969696969696968,1
