Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](MET >= 0.001 | n_evts >= 0.009)
",-282.601,-0.001,0.993,0.000,1.000,178,13,1,0,178,14,179,13,1.0,0.9285714285714286,0.07142857142857142,0.994413407821229,0.9947916666666666,0.00520833333333337
"F[0,0](ICU_Pt_Days <= 4.433 -> n_evts >= 0.046)
",-0.162,-2.433,-2.228,0.000,1.000,178,13,1,0,178,14,179,13,1.0,0.9285714285714286,0.07142857142857142,0.994413407821229,0.9947916666666666,0.00520833333333337
"((n_evts >= 0.047) U[1,2] (tte >= -2.256))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,1,2,180,12,179,13,0.9888888888888889,0.9166666666666666,0.08333333333333333,0.994413407821229,0.984375,0.015625
"((BLOOD_UREA_NITROGEN <= 16.293) U[0,1] (y >= 0.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,3,0,178,14,181,11,1.0,0.7857142857142857,0.21428571428571427,0.9834254143646409,0.984375,0.015625
"((Pulse >= 67.486) U[0,1] (y >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,3,0,178,14,181,11,1.0,0.7857142857142857,0.21428571428571427,0.9834254143646409,0.984375,0.015625
"((GLUCOSE <= 110.618) U[0,1] (y >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,3,0,178,14,181,11,1.0,0.7857142857142857,0.21428571428571427,0.9834254143646409,0.984375,0.015625
"((LOS <= 10.358) U[0,1] (y >= 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,3,0,178,14,181,11,1.0,0.7857142857142857,0.21428571428571427,0.9834254143646409,0.984375,0.015625
"((WHITE_BLOOD_CELL_COUNT >= 4.551) U[0,1] (y >= 0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,11,3,0,178,14,181,11,1.0,0.7857142857142857,0.21428571428571427,0.9834254143646409,0.984375,0.015625
"F[0,1](tte >= -0.628 -> y = 0.358)
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,10,4,0,178,14,182,10,1.0,0.7142857142857143,0.2857142857142857,0.978021978021978,0.9791666666666666,0.02083333333333337
"((tte <= -0.054) U[0,0] (y >= 0.002))
",-1.142,-0.002,1.261,0.000,1.000,178,9,5,0,178,14,183,9,1.0,0.6428571428571429,0.35714285714285715,0.9726775956284153,0.9739583333333334,0.02604166666666663
"F[0,1](Mort >= 0.007 & n_edrk >= 0.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,6,8,0,178,14,186,6,1.0,0.42857142857142855,0.5714285714285714,0.956989247311828,0.9583333333333334,0.04166666666666663
"((direct >= 0.024) U[1,1] (ICU_Pt_Days >= 0.950))
",-1.225,1.050,3.039,0.000,1.000,178,6,8,0,178,14,186,6,1.0,0.42857142857142855,0.5714285714285714,0.956989247311828,0.9583333333333334,0.04166666666666663
"((Mort >= 0.016) U[1,2] (Temp <= 37.171))
",0.000,-9999999.000,-9999999.000,0.000,1.000,178,5,4,5,183,9,182,10,0.9726775956284153,0.5555555555555556,0.4444444444444444,0.978021978021978,0.953125,0.046875
