Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](lds <= 1.154 | n_evts <= 0.551)
",0.000,9999999.000,9999999.000,1.000,0.000,219,14,0,0,219,14,219,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](cosen <= -0.962 & n_evts >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,219,14,0,0,219,14,219,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[1,1](ICU_Pt_Days >= 0.138 -> SODIUM <= 136.992)
",0.124,-2.927,-3.309,1.000,0.000,219,12,2,0,219,14,221,12,1.0,0.8571428571428571,0.14285714285714285,0.9909502262443439,0.9914163090128756,0.008583690987124415,1
"((HEMOGLOBIN >= 10.338) U[0,0] (ICU_Pt_Days >= 0.172))
",-0.937,0.955,3.261,0.000,1.000,219,12,2,0,219,14,221,12,1.0,0.8571428571428571,0.14285714285714285,0.9909502262443439,0.9914163090128756,0.008583690987124415,-1
"G[0,0](n_edrk >= 0.853 | PLATELET_COUNT <= 178.772)
",3.508,44.015,-0.405,1.000,0.000,219,10,4,0,219,14,223,10,1.0,0.7142857142857143,0.2857142857142857,0.9820627802690582,0.9828326180257511,0.01716738197424894,1
"((dfa >= 0.707) U[0,1] (y >= 0.017))
",0.000,-9999999.000,-9999999.000,0.000,1.000,219,9,5,0,219,14,224,9,1.0,0.6428571428571429,0.35714285714285715,0.9776785714285714,0.9785407725321889,0.02145922746781115,-1
"G[0,0](PLATELET_COUNT <= 180.323 & SpO2 <= 99.143)
",5.072,0.792,-31.677,1.000,0.000,213,14,0,6,219,14,213,20,0.9726027397260274,1.0,0.0,1.0,0.9742489270386266,0.025751072961373356,1
"((dfa >= 0.712) U[0,1] (direct >= 0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,219,7,7,0,219,14,226,7,1.0,0.5,0.5,0.9690265486725663,0.9699570815450643,0.030042918454935674,-1
"G[0,0](CO2 <= 25.716 & direct <= 0.323)
",2.437,0.300,-0.452,1.000,0.000,212,14,0,7,219,14,212,21,0.9680365296803652,1.0,0.0,1.0,0.9699570815450643,0.030042918454935674,1
"G[0,0](CALCIUM <= 8.857 | SODIUM <= 134.645)
",2.306,1.104,-0.043,1.000,0.000,212,14,0,7,219,14,212,21,0.9680365296803652,1.0,0.0,1.0,0.9699570815450643,0.030042918454935674,1
