Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](MAGNESIUM <= 1.969 & Temp >= 36.040)
",1.118,0.169,-0.191,1.000,0.000,4,47,3,2,6,50,7,49,0.6666666666666666,0.94,0.06,0.5714285714285714,0.9107142857142857,0.0892857142857143,1
"F[0,0](HEMOGLOBIN >= 10.990 | hr <= 124.908)
",-0.715,-0.605,10.738,0.000,1.000,6,45,5,0,6,50,11,45,1.0,0.9,0.1,0.5454545454545454,0.9107142857142857,0.0892857142857143,-1
"F[1,1](cosen >= -1.908 -> lds <= 1.755)
",0.231,-0.154,-0.241,0.000,1.000,1,50,0,5,6,50,1,55,0.16666666666666666,1.0,0.0,1.0,0.9107142857142857,0.0892857142857143,-1
"G[1,1](ALT_GPT <= 22.000 & y = 0.910)
",-0.605,-0.637,-0.221,1.000,0.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,1
"F[0,2](n_edrk >= 0.729 -> tte >= -2.450)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"((Glasgow_Coma_Scale_Total <= 14.953) U[0,1] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"((MAGNESIUM <= 1.957) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"((Glasgow_Coma_Scale_Total <= 14.978) U[0,0] (s8_edrk <= 0.004))
",-0.201,0.004,0.043,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,0](BLOOD_UREA_NITROGEN >= 12.742 | direct >= 0.454)
",-0.131,3.117,4.025,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,1](ICU_Pt_Days <= 1.975 -> s2_hr <= 0.001)
",-0.160,-0.975,-0.899,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"((s8_hr >= -6.113945022990662e-05) U[0,1] (SBP >= 72.990))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,1](CO2 <= 27.729 -> LOS >= 2.482)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,48,2,4,6,50,4,52,0.3333333333333333,0.96,0.04,0.5,0.8928571428571429,0.1071428571428571,-1
"((POTASSIUM >= 3.799) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,1](hr >= 96.440 | s2_edrk >= -0.008)
",0.685,30.178,21.635,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](af >= 0.004 -> MAGNESIUM >= 1.767)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](edrk >= 20.144 -> SBP <= 140.133)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](POTASSIUM >= 3.818 | SODIUM >= 137.505)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,0](CALCIUM <= 9.592 | ICU_Pt_Days >= 0.964)
",-0.238,0.255,0.635,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](CHLORIDE <= 102.350 | cosen >= -2.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](s24_edrk >= -0.006 | s2_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](s8_edrk >= -0.003 -> Temp >= 35.649)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,1](MET >= 0.033 -> s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,0](CALCIUM >= 9.137 -> SpO2 <= 99.129)
",1.400,-1.129,-5.794,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](PHOSPHORUS >= 3.732 -> POTASSIUM <= 3.919)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](s8_edrk >= -0.003 | tte >= -1.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](edrk <= 24.327 -> s8_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](MET <= 0.957 | s24_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,1](cosen <= -1.138 | SpO2 <= 97.387)
",-1.239,0.654,4.517,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 15.659 | edrk >= 13.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,2](death >= 0.055 | s24_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,2](Mort >= 0.071 -> PLATELET_COUNT >= 180.473)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"G[1,2](PHOSPHORUS >= 3.620 & y <= 0.944)
",0.000,9999999.000,9999999.000,1.000,0.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,1
"G[0,2](CO2 >= 27.230 & n_edrk <= 0.847)
",0.000,9999999.000,9999999.000,1.000,0.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,1
"F[0,1](Mort >= 0.021 | SBP >= 102.820)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[0,0](s24_edrk >= -0.002 | s8_edrk >= -0.005)
",-0.370,0.004,0.005,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
"F[1,1](s24_hr >= -0.000 -> SODIUM <= 139.133)
",0.107,-0.711,-0.915,0.000,1.000,0,50,0,6,6,50,0,56,0.0,1.0,0.0,0.0,0.8928571428571429,0.1071428571428571,-1
