Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((direct >= 0.005) U[0,1] (n_evts >= 0.072))
",0.000,-9999999.000,-9999999.000,0.000,1.000,97,14,0,0,97,14,97,14,1.0,1.0,0.0,1.0,1.0,0.0
"((n_edrk >= 0.205) U[0,0] (n_evts >= 0.014))
",-2.316,0.759,0.986,0.000,1.000,97,13,1,0,97,14,98,13,1.0,0.9285714285714286,0.07142857142857142,0.9897959183673469,0.990990990990991,0.009009009009009028
"((Mort <= 0.628) U[0,1] (tte <= -0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,97,12,2,0,97,14,99,12,1.0,0.8571428571428571,0.14285714285714285,0.9797979797979798,0.9819819819819819,0.018018018018018056
"((Glasgow_Coma_Scale_Total >= 14.965) U[0,1] (ICU_Pt_Days >= 1.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,97,12,2,0,97,14,99,12,1.0,0.8571428571428571,0.14285714285714285,0.9797979797979798,0.9819819819819819,0.018018018018018056
"((PLATELET_COUNT <= 165.276) U[0,0] (tte <= -0.001))
",1.874,33.277,0.974,0.000,1.000,97,11,3,0,97,14,100,11,1.0,0.7857142857142857,0.21428571428571427,0.97,0.972972972972973,0.027027027027026973
"((dfa <= 1.104) U[1,1] (y >= 0.065))
",-0.672,0.413,0.736,0.000,1.000,97,9,5,0,97,14,102,9,1.0,0.6428571428571429,0.35714285714285715,0.9509803921568627,0.954954954954955,0.04504504504504503
"((CREATININE >= 0.855) U[0,1] (direct >= 0.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,97,9,5,0,97,14,102,9,1.0,0.6428571428571429,0.35714285714285715,0.9509803921568627,0.954954954954955,0.04504504504504503
"((PLATELET_COUNT >= 135.289) U[0,0] (y >= 0.027))
",-2.414,11.881,76.711,0.000,1.000,97,9,5,0,97,14,102,9,1.0,0.6428571428571429,0.35714285714285715,0.9509803921568627,0.954954954954955,0.04504504504504503
"((SODIUM <= 135.916) U[0,0] (y >= 0.032))
",0.667,3.297,0.682,0.000,1.000,97,9,5,0,97,14,102,9,1.0,0.6428571428571429,0.35714285714285715,0.9509803921568627,0.954954954954955,0.04504504504504503
"F[0,0](LOS <= 8.645 & n_evts >= 0.065)
",-0.038,-0.065,-0.005,0.000,1.000,97,8,6,0,97,14,103,8,1.0,0.5714285714285714,0.42857142857142855,0.941747572815534,0.9459459459459459,0.05405405405405406
