Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts <= 0.923 & Pulse <= 107.296)
",0.000,9999999.000,9999999.000,1.000,0.000,710,14,0,0,710,14,710,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((MET >= 0.002) U[0,0] (n_evts >= 0.005))
",-8910089734848716.000,-0.002,0.995,0.000,1.000,710,14,0,0,710,14,710,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((BLOOD_UREA_NITROGEN >= 15.673) U[0,0] (n_evts >= 0.001))
",-1.887,1.884,5.327,0.000,1.000,710,14,0,0,710,14,710,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((s8_edrk >= -0.008) U[1,1] (tte <= -0.017))
",-0.584,0.008,0.767,0.000,1.000,710,11,3,0,710,14,713,11,1.0,0.7857142857142857,0.21428571428571427,0.9957924263674615,0.9958563535911602,0.004143646408839796,-1
"((AF <= 0.151) U[0,0] (tte <= -0.012))
",-0.545,0.151,0.840,0.000,1.000,710,11,3,0,710,14,713,11,1.0,0.7857142857142857,0.21428571428571427,0.9957924263674615,0.9958563535911602,0.004143646408839796,-1
"((PROTIME_INR <= 2.226) U[1,1] (tte <= -0.008))
",-0.856,0.310,1.433,0.000,1.000,710,11,3,0,710,14,713,11,1.0,0.7857142857142857,0.21428571428571427,0.9957924263674615,0.9958563535911602,0.004143646408839796,-1
"G[0,1](CHLORIDE <= 111.966 -> y <= 0.831)
",0.000,9999999.000,9999999.000,1.000,0.000,710,9,5,0,710,14,715,9,1.0,0.6428571428571429,0.35714285714285715,0.993006993006993,0.9930939226519337,0.006906077348066253,1
"((n_edrk >= 0.020) U[1,1] (tte <= -0.012))
",-0.100,0.906,1.041,0.000,1.000,710,9,5,0,710,14,715,9,1.0,0.6428571428571429,0.35714285714285715,0.993006993006993,0.9930939226519337,0.006906077348066253,-1
"G[1,1](CHLORIDE <= 108.086 -> Mort <= 0.761)
",3.093,-1.480,-6.086,1.000,0.000,710,7,7,0,710,14,717,7,1.0,0.5,0.5,0.9902370990237099,0.9903314917127072,0.00966850828729282,1
"G[0,1](direct <= 0.336 | HEMOGLOBIN <= 9.392)
",0.000,9999999.000,9999999.000,1.000,0.000,710,7,7,0,710,14,717,7,1.0,0.5,0.5,0.9902370990237099,0.9903314917127072,0.00966850828729282,1
"G[0,1](O2_Flow <= 2.639 | SODIUM >= 137.790)
",0.000,9999999.000,9999999.000,1.000,0.000,710,7,7,0,710,14,717,7,1.0,0.5,0.5,0.9902370990237099,0.9903314917127072,0.00966850828729282,1
"F[0,1](CHLORIDE <= 111.275 & direct >= 0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,710,7,7,0,710,14,717,7,1.0,0.5,0.5,0.9902370990237099,0.9903314917127072,0.00966850828729282,-1
"F[0,0](death >= 0.005 | O2_Flow >= 2.002)
",-0.937,-0.002,1.712,0.000,1.000,710,7,7,0,710,14,717,7,1.0,0.5,0.5,0.9902370990237099,0.9903314917127072,0.00966850828729282,-1
"G[1,1](HEMOGLOBIN <= 9.444 | LOS >= 4.314)
",3.647,14.686,2.401,1.000,0.000,710,6,8,0,710,14,718,6,1.0,0.42857142857142855,0.5714285714285714,0.9888579387186629,0.988950276243094,0.011049723756906049,1
"((BLOOD_UREA_NITROGEN >= 17.121) U[0,0] (O2_Flow >= 2.023))
",-1.719,0.928,4.036,0.000,1.000,710,5,9,0,710,14,719,5,1.0,0.35714285714285715,0.6428571428571429,0.9874826147426982,0.9875690607734806,0.012430939226519389,-1
"F[0,0](MET <= 0.427 -> O2_Flow >= 2.003)
",0.808,-0.427,-1.814,0.000,1.000,710,5,9,0,710,14,719,5,1.0,0.35714285714285715,0.6428571428571429,0.9874826147426982,0.9875690607734806,0.012430939226519389,-1
"((LOS >= 5.996) U[1,1] (y >= 0.001))
",4.215,13.004,1.858,0.000,1.000,710,5,9,0,710,14,719,5,1.0,0.35714285714285715,0.6428571428571429,0.9874826147426982,0.9875690607734806,0.012430939226519389,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.104 & Mort >= 6.930137518951248e-06)
",-3.456,-19.000,-6.143,0.000,1.000,710,5,9,0,710,14,719,5,1.0,0.35714285714285715,0.6428571428571429,0.9874826147426982,0.9875690607734806,0.012430939226519389,-1
"((Mort >= 0.003) U[1,2] (Pulse <= 111.548))
",0.000,-9999999.000,-9999999.000,0.000,1.000,710,5,7,2,712,12,717,7,0.9971910112359551,0.4166666666666667,0.5833333333333334,0.9902370990237099,0.9875690607734806,0.012430939226519389,-1
"F[1,1](cosen <= -1.149 & death >= 0.005)
",-0.408,-0.005,0.138,0.000,1.000,710,4,10,0,710,14,720,4,1.0,0.2857142857142857,0.7142857142857143,0.9861111111111112,0.9861878453038674,0.013812154696132617,-1
"((CO2 >= 22.347) U[0,0] (death >= 0.005))
",-3.013,0.616,3.653,0.000,1.000,710,4,10,0,710,14,720,4,1.0,0.2857142857142857,0.7142857142857143,0.9861111111111112,0.9861878453038674,0.013812154696132617,-1
