Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts > 0.023 -> y = 0.944)
",0.000,9999999.000,9999999.000,1.000,0.000,133,14,0,0,133,14,133,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1](n_evts >= 0.038 -> SODIUM <= 135.287)
",-0.234,-1.362,-0.962,1.000,0.000,133,14,0,0,133,14,133,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](ICU_Pt_Days >= 0.035 | y >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,13,1,0,133,14,134,13,1.0,0.9285714285714286,0.07142857142857142,0.9925373134328358,0.9931972789115646,0.006802721088435382,-1
"F[0,0](AF <= 0.930 & PROTIME_INR <= 3.295)
",-5.307,-0.070,0.859,0.000,1.000,133,13,1,0,133,14,134,13,1.0,0.9285714285714286,0.07142857142857142,0.9925373134328358,0.9931972789115646,0.006802721088435382,-1
"F[0,0](MET <= 0.934 -> n_evts >= 0.022)
",390973174408629.000,-0.934,-0.978,0.000,1.000,133,13,1,0,133,14,134,13,1.0,0.9285714285714286,0.07142857142857142,0.9925373134328358,0.9931972789115646,0.006802721088435382,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 36.507) U[0,1] (y >= 0.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,11,3,0,133,14,136,11,1.0,0.7857142857142857,0.21428571428571427,0.9779411764705882,0.9795918367346939,0.020408163265306145,-1
"((HEMOGLOBIN >= 10.213) U[0,0] (y >= 0.032))
",0.596,1.343,0.688,0.000,1.000,133,9,5,0,133,14,138,9,1.0,0.6428571428571429,0.35714285714285715,0.9637681159420289,0.9659863945578231,0.03401360544217691,-1
"F[0,1](Mort >= 0.027 & n_edrk <= 0.951)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,9,5,0,133,14,138,9,1.0,0.6428571428571429,0.35714285714285715,0.9637681159420289,0.9659863945578231,0.03401360544217691,-1
"F[0,1](death <= 0.943 -> Glasgow_Coma_Scale_Total <= 14.990)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,7,7,0,133,14,140,7,1.0,0.5,0.5,0.95,0.9523809523809523,0.04761904761904767,-1
"F[1,1](direct >= 0.037 & PARTIAL_THROMBOPLASTIN_TIME <= 52.229)
",-0.875,-0.094,0.392,0.000,1.000,133,7,7,0,133,14,140,7,1.0,0.5,0.5,0.95,0.9523809523809523,0.04761904761904767,-1
