Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](HEMOGLOBIN >= 10.757 | n_evts <= 0.342)
",1.460,0.406,-0.386,1.000,0.000,77,13,1,0,77,14,78,13,1.0,0.9285714285714286,0.07142857142857142,0.9871794871794872,0.989010989010989,0.01098901098901095
"G[0,1](ICU_Pt_Days <= 1.169 & n_edrk >= 0.836)
",0.000,9999999.000,9999999.000,1.000,0.000,73,14,0,4,77,14,73,18,0.948051948051948,1.0,0.0,1.0,0.9560439560439561,0.04395604395604391
"G[0,0](dfa <= 0.513 | n_evts <= 0.804)
",2.353,0.804,0.057,1.000,0.000,77,9,5,0,77,14,82,9,1.0,0.6428571428571429,0.35714285714285715,0.9390243902439024,0.945054945054945,0.05494505494505497
"G[0,0](BLOOD_UREA_NITROGEN <= 50.828 -> direct <= 0.441)
",0.912,-5.854,-25.630,1.000,0.000,77,7,7,0,77,14,84,7,1.0,0.5,0.5,0.9166666666666666,0.9230769230769231,0.07692307692307687
"G[0,0](CHLORIDE >= 103.000 | n_edrk >= 0.708)
",0.482,2.267,0.622,1.000,0.000,75,8,6,2,77,14,81,10,0.974025974025974,0.5714285714285714,0.42857142857142855,0.9259259259259259,0.9120879120879121,0.08791208791208793
"G[0,1](s24_edrk <= 0.002 -> Temp <= 36.812)
",0.000,9999999.000,9999999.000,1.000,0.000,76,7,7,1,77,14,83,8,0.987012987012987,0.5,0.5,0.9156626506024096,0.9120879120879121,0.08791208791208793
"G[1,1](death <= 0.771 & hr <= 105.510)
",0.396,0.657,-1.660,1.000,0.000,75,6,8,2,77,14,83,8,0.974025974025974,0.42857142857142855,0.5714285714285714,0.9036144578313253,0.8901098901098901,0.10989010989010994
"G[0,0](death >= 0.012 -> MAGNESIUM <= 1.822)
",0.395,-0.098,-0.293,1.000,0.000,77,4,10,0,77,14,87,4,1.0,0.2857142857142857,0.7142857142857143,0.8850574712643678,0.8901098901098901,0.10989010989010994
"G[0,1](n_edrk >= 0.393 -> Temp <= 37.349)
",0.000,9999999.000,9999999.000,1.000,0.000,77,3,11,0,77,14,88,3,1.0,0.21428571428571427,0.7857142857142857,0.875,0.8791208791208791,0.1208791208791209
"G[0,1](Mort >= 0.063 -> O2_Flow <= 4.989)
",0.000,9999999.000,9999999.000,1.000,0.000,77,3,11,0,77,14,88,3,1.0,0.21428571428571427,0.7857142857142857,0.875,0.8791208791208791,0.1208791208791209
"G[0,0](edrk >= 11.968 -> s24_edrk >= -0.006)
",-0.221,-4.336,-3.530,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,0](CREATININE <= 2.318 -> s24_hr <= 0.001)
",0.912,-0.225,-1.044,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[1,1](MET <= 0.808 & s24_edrk >= -0.004)
",0.397,0.004,-0.024,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[1,1](CALCIUM <= 8.644 | SBP >= 65.006)
",0.937,73.047,36.958,1.000,0.000,77,1,13,0,77,14,90,1,1.0,0.07142857142857142,0.9285714285714286,0.8555555555555555,0.8571428571428571,0.1428571428571429
"G[1,1](n_edrk < 0.974 -> y = 0.011)
",1.761,-0.029,-0.791,1.000,0.000,65,13,1,12,77,14,66,25,0.8441558441558441,0.9285714285714286,0.07142857142857142,0.9848484848484849,0.8571428571428571,0.1428571428571429
"G[0,1](ALKALINE_PHOSPHATASE < 91.000 -> y = 0.273)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](ICU_Pt_Days >= 0.321 -> PHOSPHORUS >= 2.717)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](death >= 0.043 | s24_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](AF <= 0.204 & WHITE_BLOOD_CELL_COUNT >= 8.766)
",0.000,9999999.000,9999999.000,1.000,0.000,63,14,0,14,77,14,63,28,0.8181818181818182,1.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[0,1](s24_edrk <= 0.003 | s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](CREATININE <= 2.416 -> MAGNESIUM >= 1.743)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](MAGNESIUM >= 1.700 | WHITE_BLOOD_CELL_COUNT >= 10.184)
",1.633,1.210,0.300,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](hr >= 86.686 -> Pulse >= 75.420)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](s24_edrk <= 0.001 | s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](n_evts <= 0.392 -> LOS >= 2.482)
",0.672,-0.518,-2.518,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](CREATININE >= 1.541 -> LOS <= 10.952)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](Resp <= 18.983 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](n_evts <= 0.591 -> LOS >= 2.028)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](n_evts <= 0.522 -> LOS >= 2.892)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](Mort <= 0.463 -> tte >= -2.163)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](n_evts <= 0.224 -> LOS >= 2.412)
",0.672,-0.588,-2.588,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](O2_Flow <= 2.438 | Resp <= 20.007)
",-0.084,1.637,1.845,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](Mort <= 0.434 -> SBP >= 92.946)
",-0.239,-44.580,-34.054,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](LOS >= 2.273 | srr >= 0.022)
",-0.699,0.727,2.775,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](hr >= 71.874 & Pulse >= 73.115)
",0.000,9999999.000,9999999.000,1.000,0.000,74,3,11,3,77,14,85,6,0.961038961038961,0.21428571428571427,0.7857142857142857,0.8705882352941177,0.8461538461538461,0.15384615384615385
"G[0,0](HEMOGLOBIN >= 10.254 & s2_hr <= 0.004)
",0.900,-0.007,-0.046,1.000,0.000,63,13,1,14,77,14,64,27,0.8181818181818182,0.9285714285714286,0.07142857142857142,0.984375,0.8351648351648352,0.1648351648351648
"G[1,1](CALCIUM > 8.487 -> y = 0.263)
",2.000,0.032,-0.413,1.000,0.000,62,14,0,15,77,14,62,29,0.8051948051948052,1.0,0.0,1.0,0.8351648351648352,0.1648351648351648
