Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](af <= 0.084 -> n_evts <= 0.317)
",-3358919579157348.000,-0.317,-0.084,1.000,0.000,184,14,0,0,184,14,184,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](BLOOD_UREA_NITROGEN <= 20.016 | n_evts <= 0.691)
",0.000,9999999.000,9999999.000,1.000,0.000,184,14,0,0,184,14,184,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](n_evts >= 0.053 -> Resp >= 19.050)
",0.000,9999999.000,9999999.000,1.000,0.000,184,11,3,0,184,14,187,11,1.0,0.7857142857142857,0.21428571428571427,0.983957219251337,0.9848484848484849,0.015151515151515138,1
"F[1,1](POTASSIUM >= 3.563 & tte <= -0.009)
",-1.363,-0.024,0.272,0.000,1.000,184,11,3,0,184,14,187,11,1.0,0.7857142857142857,0.21428571428571427,0.983957219251337,0.9848484848484849,0.015151515151515138,-1
"((cosen <= -1.253) U[0,1] (y >= 0.041))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,9,5,0,184,14,189,9,1.0,0.6428571428571429,0.35714285714285715,0.9735449735449735,0.9747474747474747,0.025252525252525304,-1
"((n_edrk >= 0.663) U[0,1] (y >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,9,5,0,184,14,189,9,1.0,0.6428571428571429,0.35714285714285715,0.9735449735449735,0.9747474747474747,0.025252525252525304,-1
"F[1,1](direct >= 0.018 & tte <= -0.015)
",-0.995,-0.018,0.329,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"G[0,1](ALT_GPT <= 20.441 | edrk >= 13.981)
",0.000,9999999.000,9999999.000,1.000,0.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,1
"((CREATININE >= 0.844) U[0,1] (direct >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"((Mort >= 0.035) U[1,2] (SBP <= 171.238))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,7,5,2,186,12,189,9,0.989247311827957,0.5833333333333334,0.4166666666666667,0.9735449735449735,0.9646464646464646,0.03535353535353536,-1
"F[0,1](direct >= 0.017 & WHITE_BLOOD_CELL_COUNT <= 14.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"((af >= 0.001) U[0,1] (direct >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"F[0,0](dfa <= 1.162 & Mort >= 0.029)
",-0.484,-0.029,0.064,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"F[1,1](Mort >= 0.016 & Resp <= 22.486)
",-0.578,-0.021,0.270,0.000,1.000,184,7,7,0,184,14,191,7,1.0,0.5,0.5,0.9633507853403142,0.9646464646464646,0.03535353535353536,-1
"G[0,1](PHOSPHORUS >= 2.355 -> SpO2 >= 87.437)
",0.000,9999999.000,9999999.000,1.000,0.000,184,3,11,0,184,14,195,3,1.0,0.21428571428571427,0.7857142857142857,0.9435897435897436,0.9444444444444444,0.05555555555555558,1
"G[1,1](MET >= 0.002 | n_edrk >= 0.522)
",1.080,0.467,0.187,1.000,0.000,182,4,10,2,184,14,192,6,0.9891304347826086,0.2857142857142857,0.7142857142857143,0.9479166666666666,0.9393939393939394,0.06060606060606055,1
"((MET >= 0.008) U[1,1] (s2_edrk <= 0.003))
",0.313,0.003,0.002,0.000,1.000,184,2,12,0,184,14,196,2,1.0,0.14285714285714285,0.8571428571428571,0.9387755102040817,0.9393939393939394,0.06060606060606055,-1
"G[1,1](Pulse <= 108.405 & s2_edrk <= 0.004)
",0.313,0.004,0.003,1.000,0.000,184,2,12,0,184,14,196,2,1.0,0.14285714285714285,0.8571428571428571,0.9387755102040817,0.9393939393939394,0.06060606060606055,1
"G[0,1](CO2 >= 24.581 -> SpO2 <= 99.919)
",0.000,9999999.000,9999999.000,1.000,0.000,184,2,12,0,184,14,196,2,1.0,0.14285714285714285,0.8571428571428571,0.9387755102040817,0.9393939393939394,0.06060606060606055,1
"G[1,1](n_edrk >= 0.360 -> tte >= -2.998)
",-0.825,-2.998,-2.248,1.000,0.000,184,2,12,0,184,14,196,2,1.0,0.14285714285714285,0.8571428571428571,0.9387755102040817,0.9393939393939394,0.06060606060606055,1
"G[0,0](edrk >= 12.319 | Resp <= 19.581)
",1.173,8.003,3.031,1.000,0.000,184,1,13,0,184,14,197,1,1.0,0.07142857142857142,0.9285714285714286,0.934010152284264,0.9343434343434344,0.06565656565656564,1
"G[1,1](direct <= 0.719 | n_edrk <= 0.964)
",0.472,0.719,0.540,1.000,0.000,184,1,13,0,184,14,197,1,1.0,0.07142857142857142,0.9285714285714286,0.934010152284264,0.9343434343434344,0.06565656565656564,1
"G[0,0](death >= 0.008 -> WHITE_BLOOD_CELL_COUNT <= 12.810)
",3.233,-0.428,-4.410,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"G[1,1](CREATININE <= 1.063 -> ICU_Pt_Days <= 2.605)
",0.199,-0.605,-0.810,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"G[0,0](s24_edrk >= -0.004 | s8_edrk <= 0.002)
",-0.360,0.004,0.005,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"G[0,0](ALKALINE_PHOSPHATASE >= 73.443 | edrk >= 11.771)
",-0.992,12.504,17.557,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"F[0,1](SBP > 103.100 & y = 0.148)
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
"G[0,1](CO2 <= 25.928 -> TOTAL_BILIRUBIN <= 1.053)
",0.000,9999999.000,9999999.000,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"G[0,1](death <= 0.659 | Mort >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"((OXYGEN_SATURATION < 94.700) U[1,1] (y = 0.876))
",0.000,0.000,0.000,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 17.087 & y = 0.609)
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
"((dfa >= 0.286) U[1,1] (y = 0.527))
",-0.577,0.161,0.342,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
"G[0,0](ALBUMIN <= 3.020 -> n_evts <= 0.219)
",-8.970,-0.271,0.180,1.000,0.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,1
"((MET >= 0.010) U[1,2] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,184,0,12,2,186,12,196,2,0.989247311827957,0.0,1.0,0.9387755102040817,0.9292929292929293,0.07070707070707072,-1
"F[0,0](ALBUMIN >= 2.882 & ALKALINE_PHOSPHATASE <= 77.263)
",1.022,-6.812,-13.737,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
"((TROPONIN_I >= 0.060) U[1,1] (y = 0.247))
",0.000,0.000,0.000,0.000,1.000,184,0,14,0,184,14,198,0,1.0,0.0,1.0,0.9292929292929293,0.9292929292929293,0.07070707070707072,-1
