Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Glasgow_Coma_Scale_Total <= 14.989) U[0,0] (n_evts >= 0.027))
",-2.449,-0.011,0.835,0.000,1.000,138,13,1,0,138,14,139,13,1.0,0.9285714285714286,0.07142857142857142,0.9928057553956835,0.993421052631579,0.006578947368421018
"F[0,1](BLOOD_UREA_NITROGEN <= 27.901 & ICU_Pt_Days >= 0.241)
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,13,1,0,138,14,139,13,1.0,0.9285714285714286,0.07142857142857142,0.9928057553956835,0.993421052631579,0.006578947368421018
"((BLOOD_UREA_NITROGEN <= 30.123) U[0,1] (tte <= -0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,12,2,0,138,14,140,12,1.0,0.8571428571428571,0.14285714285714285,0.9857142857142858,0.9868421052631579,0.013157894736842146
"F[0,1](ICU_Pt_Days >= 0.005 & lds <= 1.893)
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,12,2,0,138,14,140,12,1.0,0.8571428571428571,0.14285714285714285,0.9857142857142858,0.9868421052631579,0.013157894736842146
"((PHOSPHORUS >= 3.838) U[0,1] (tte <= -0.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,12,2,0,138,14,140,12,1.0,0.8571428571428571,0.14285714285714285,0.9857142857142858,0.9868421052631579,0.013157894736842146
"((MET >= 0.010) U[0,1] (y >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,11,3,0,138,14,141,11,1.0,0.7857142857142857,0.21428571428571427,0.9787234042553191,0.9802631578947368,0.019736842105263164
"((Pulse >= 80.163) U[0,1] (y >= 0.050))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,11,3,0,138,14,141,11,1.0,0.7857142857142857,0.21428571428571427,0.9787234042553191,0.9802631578947368,0.019736842105263164
"((MAGNESIUM <= 1.962) U[0,1] (y >= 0.040))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,11,3,0,138,14,141,11,1.0,0.7857142857142857,0.21428571428571427,0.9787234042553191,0.9802631578947368,0.019736842105263164
"((CREATININE <= 1.753) U[1,1] (y >= 0.020))
",-1.940,0.130,0.886,0.000,1.000,138,9,5,0,138,14,143,9,1.0,0.6428571428571429,0.35714285714285715,0.965034965034965,0.9671052631578947,0.03289473684210531
"((death <= 0.911) U[0,1] (Glasgow_Coma_Scale_Total <= 14.983))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,5,9,0,138,14,147,5,1.0,0.35714285714285715,0.6428571428571429,0.9387755102040817,0.9407894736842105,0.05921052631578949
"((CREATININE >= 1.510) U[0,1] (Glasgow_Coma_Scale_Total <= 14.990))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,5,9,0,138,14,147,5,1.0,0.35714285714285715,0.6428571428571429,0.9387755102040817,0.9407894736842105,0.05921052631578949
"((AF >= 0.007) U[0,1] (Glasgow_Coma_Scale_Total <= 14.995))
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,5,9,0,138,14,147,5,1.0,0.35714285714285715,0.6428571428571429,0.9387755102040817,0.9407894736842105,0.05921052631578949
"((Glasgow_Coma_Scale_Total <= 14.994) U[1,1] (tte <= -0.047))
",-1.153,-0.006,0.439,0.000,1.000,138,4,10,0,138,14,148,4,1.0,0.2857142857142857,0.7142857142857143,0.9324324324324325,0.9342105263157895,0.06578947368421051
"((Glasgow_Coma_Scale_Total <= 14.990) U[1,1] (lds <= 2.291))
",-0.435,0.417,0.646,0.000,1.000,138,4,10,0,138,14,148,4,1.0,0.2857142857142857,0.7142857142857143,0.9324324324324325,0.9342105263157895,0.06578947368421051
"F[0,1](O2_Flow < 5.186 -> y = 0.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,138,3,11,0,138,14,149,3,1.0,0.21428571428571427,0.7857142857142857,0.9261744966442953,0.9276315789473685,0.07236842105263153
"((death >= 0.010) U[1,1] (Pulse <= 100.807))
",0.383,18.981,15.262,0.000,1.000,138,3,11,0,138,14,149,3,1.0,0.21428571428571427,0.7857142857142857,0.9261744966442953,0.9276315789473685,0.07236842105263153
"((direct >= 0.017) U[1,1] (y <= 0.111))
",-1.057,0.111,0.591,0.000,1.000,138,2,12,0,138,14,150,2,1.0,0.14285714285714285,0.8571428571428571,0.92,0.9210526315789473,0.07894736842105265
"F[0,0](Glasgow_Coma_Scale_Total <= 14.987 & O2_Flow <= 3.027)
",0.290,-0.041,-0.287,0.000,1.000,138,2,12,0,138,14,150,2,1.0,0.14285714285714285,0.8571428571428571,0.92,0.9210526315789473,0.07894736842105265
