Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](death <= 0.892 -> ICU_Pt_Days >= 9.27785763331053e-05)
",-0.631,-0.892,-0.622,0.000,1.000,28,14,0,0,28,14,28,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((edrk <= 30.054) U[0,1] (ICU_Pt_Days >= 0.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,12,2,0,28,14,30,12,1.0,0.8571428571428571,0.14285714285714285,0.9333333333333333,0.9523809523809523,0.04761904761904767,-1
"G[0,0](direct <= 0.561 & n_edrk >= 0.401)
",2.197,0.503,-0.301,1.000,0.000,27,12,2,1,28,14,29,13,0.9642857142857143,0.8571428571428571,0.14285714285714285,0.9310344827586207,0.9285714285714286,0.0714285714285714,1
"((s24_hr >= -0.001) U[0,0] (tte <= -0.021))
",-0.795,0.001,0.973,0.000,1.000,28,11,3,0,28,14,31,11,1.0,0.7857142857142857,0.21428571428571427,0.9032258064516129,0.9285714285714286,0.0714285714285714,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.478 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,28,11,3,0,28,14,31,11,1.0,0.7857142857142857,0.21428571428571427,0.9032258064516129,0.9285714285714286,0.0714285714285714,1
"G[0,1](death <= 0.892 -> n_evts <= 0.918)
",0.000,9999999.000,9999999.000,1.000,0.000,28,10,4,0,28,14,32,10,1.0,0.7142857142857143,0.2857142857142857,0.875,0.9047619047619048,0.09523809523809523,1
"F[0,1](af >= 0.016 | ICU_Pt_Days >= 0.564)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,12,2,2,28,14,28,14,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.9047619047619048,0.09523809523809523,-1
"((AF <= 0.090) U[0,1] (y >= 0.166))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"G[1,1](Mort <= 0.432 & SBP <= 181.793)
",1.433,0.432,-0.464,1.000,0.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,1
"((death >= 0.045) U[0,1] (tte <= -0.167))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"F[0,1](af <= 0.315 & y >= 0.214)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"((s8_edrk <= 0.003) U[1,1] (y >= 0.096))
",-1.576,0.003,0.647,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"((SpO2 <= 97.104) U[0,1] (tte <= -0.230))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"((n_edrk <= 0.933) U[1,1] (s24_hr >= -0.001))
",-0.491,0.060,0.345,0.000,1.000,24,13,1,4,28,14,25,17,0.8571428571428571,0.9285714285714286,0.07142857142857142,0.96,0.8809523809523809,0.11904761904761907,-1
"F[0,1](lds <= 1.518 & n_evts >= 0.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"F[0,1](cosen <= -1.078 & y >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"F[0,0](AF <= 0.136 & Glasgow_Coma_Scale_Total >= 14.177)
",-0.560,-0.177,-0.051,0.000,1.000,27,10,4,1,28,14,31,11,0.9642857142857143,0.7142857142857143,0.2857142857142857,0.8709677419354839,0.8809523809523809,0.11904761904761907,-1
"F[1,1](Temp >= 35.883 -> y >= 0.127)
",0.897,-0.502,-0.988,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"((Temp <= 36.853) U[0,1] (tte <= -0.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,-1
"G[0,0](tte <= -0.223 -> y = 0.736)
",0.808,0.223,-0.767,1.000,0.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907,1
"((direct >= 0.149) U[0,1] (LOS >= 4.676))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,8,6,0,28,14,34,8,1.0,0.5714285714285714,0.42857142857142855,0.8235294117647058,0.8571428571428571,0.1428571428571429,-1
"G[1,1](LOS >= 4.168 -> y = 0.479)
",0.894,0.168,-2.781,1.000,0.000,28,8,6,0,28,14,34,8,1.0,0.5714285714285714,0.42857142857142855,0.8235294117647058,0.8571428571428571,0.1428571428571429,1
"G[0,1](death <= 0.329 -> direct <= 0.750)
",0.000,9999999.000,9999999.000,1.000,0.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663,1
"F[0,1](O2_Flow >= 2.332 & Pulse >= 75.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663,-1
"((Glasgow_Coma_Scale_Total <= 14.752) U[0,1] (O2_Flow >= 2.354))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663,-1
"F[0,1](AF >= 0.017 | n_edrk <= 0.964)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,14,0,7,28,14,21,21,0.75,1.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"((Glasgow_Coma_Scale_Total >= 14.096) U[0,0] (Mort >= 0.039))
",-34.323,-0.039,0.929,0.000,1.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663,-1
"((ICU_Pt_Days >= 0.392) U[1,1] (O2_Flow >= 2.088))
",-1.518,-0.088,2.981,0.000,1.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663,-1
"G[0,1](hr >= 84.380 -> SBP >= 113.747)
",0.000,9999999.000,9999999.000,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.062 -> n_edrk >= 0.531)
",0.609,-0.418,-0.684,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047,1
"((n_edrk <= 0.793) U[1,1] (tte <= -0.153))
",-0.783,-0.092,0.981,0.000,1.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047,-1
"((Mort >= 0.071) U[1,1] (y <= 0.454))
",0.194,0.454,0.358,0.000,1.000,28,5,9,0,28,14,37,5,1.0,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.7857142857142857,0.2142857142857143,-1
"F[0,0](dfa <= 0.805 & n_edrk <= 0.869)
",-0.468,-0.098,0.036,0.000,1.000,25,8,6,3,28,14,31,11,0.8928571428571429,0.5714285714285714,0.42857142857142855,0.8064516129032258,0.7857142857142857,0.2142857142857143,-1
"((Resp <= 19.131) U[1,1] (s8_edrk <= 0.001))
",-0.628,0.467,2.398,0.000,1.000,24,9,5,4,28,14,29,13,0.8571428571428571,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.7857142857142857,0.2142857142857143,-1
"((ICU_Pt_Days >= 0.557) U[1,2] (Pulse <= 87.965))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,5,2,8,35,7,29,13,0.7714285714285715,0.7142857142857143,0.2857142857142857,0.9310344827586207,0.7619047619047619,0.23809523809523814,-1
"F[0,1](LOS <= 9.251 & n_edrk <= 0.794)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,5,28,14,28,14,0.8214285714285714,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.7619047619047619,0.23809523809523814,-1
"F[0,1](edrk >= 18.377 -> O2_Flow >= 2.092)
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,14,0,10,28,14,18,24,0.6428571428571429,1.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"((death >= 0.079) U[1,1] (Resp <= 19.806))
",-0.674,0.602,2.965,0.000,1.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814,-1
"F[0,1](death >= 0.065 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814,-1
"F[0,0](Resp <= 19.066 & TOTAL_PROTEIN <= 6.300)
",-0.223,-0.734,-0.419,0.000,1.000,21,11,3,7,28,14,24,18,0.75,0.7857142857142857,0.21428571428571427,0.875,0.7619047619047619,0.23809523809523814,-1
"((ICU_Pt_Days <= 3.599) U[1,1] (tte <= -0.172))
",1.766,3.599,1.353,0.000,1.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814,-1
"((ICU_Pt_Days <= 4.253) U[1,1] (y >= 0.179))
",1.725,4.253,1.721,0.000,1.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814,-1
"((n_edrk >= 0.112) U[0,1] (Resp <= 19.908))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,11,3,8,28,14,23,19,0.7142857142857143,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.7380952380952381,0.26190476190476186,-1
"G[0,0](s8_edrk <= 0.002 -> Temp <= 36.661)
",-0.257,-0.317,-0.166,1.000,0.000,24,7,7,4,28,14,31,11,0.8571428571428571,0.5,0.5,0.7741935483870968,0.7380952380952381,0.26190476190476186,1
"G[1,1](lds >= 0.731 -> s24_edrk <= 0.002)
",0.318,-0.301,-0.522,1.000,0.000,28,3,11,0,28,14,39,3,1.0,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7380952380952381,0.26190476190476186,1
"G[1,1](edrk >= 18.737 -> n_evts <= 0.969)
",-0.113,-2.406,-1.798,1.000,0.000,28,3,11,0,28,14,39,3,1.0,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7380952380952381,0.26190476190476186,1
"F[0,1](dfa <= 0.957 & Resp <= 19.074)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,11,3,8,28,14,23,19,0.7142857142857143,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.7380952380952381,0.26190476190476186,-1
"F[0,1](AF >= 0.016 & Pulse >= 82.503)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,-1
"((death >= 0.091) U[1,2] (hr <= 98.354))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,8,4,32,10,36,6,0.875,0.2,0.8,0.7777777777777778,0.7142857142857143,0.2857142857142857,-1
"G[0,1](hr >= 83.263 -> Temp >= 36.069)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](Resp <= 21.029 | srr >= 0.068)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,1,28,14,38,4,0.9642857142857143,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7142857142857143,0.2857142857142857,1
"G[0,1](s8_hr >= -0.001 & tte >= -2.382)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"F[0,1](direct >= 0.109 & Glasgow_Coma_Scale_Total <= 14.409)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,-1
"G[0,1](ICU_Pt_Days >= 0.742 | Mort <= 0.918)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"((n_edrk <= 0.877) U[1,2] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,6,4,8,32,10,28,14,0.75,0.6,0.4,0.8571428571428571,0.7142857142857143,0.2857142857142857,-1
"((AF >= 0.013) U[1,2] (af <= 0.350))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,-1
"G[1,1](AF <= 0.192 & s8_hr <= 0.001)
",0.629,0.000,-0.087,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](dfa >= 0.505 | ICU_Pt_Days <= 1.153)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,0](dfa >= 0.588 | srr >= 0.070)
",0.021,0.119,0.114,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,0](hr <= 93.784 | s24_edrk <= 0.001)
",0.593,9.540,4.139,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](Pulse <= 109.501 | s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](s2_edrk <= 0.002 -> s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,0](s8_edrk >= -0.005 -> srr >= 0.041)
",0.123,-0.036,-0.043,1.000,0.000,27,3,11,1,28,14,38,4,0.9642857142857143,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7142857142857143,0.2857142857142857,1
"G[0,1](dfa <= 0.922 -> SBP <= 163.105)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](Resp >= 15.313 & s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](MET >= 0.028 -> Temp >= 36.184)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"G[0,1](cosen <= -2.089 | s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,1
"F[0,1](AF >= 0.014 & hr >= 86.704)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.200 -> ICU_Pt_Days >= 0.056)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,1,28,14,39,3,0.9642857142857143,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.6904761904761905,0.30952380952380953,1
"F[0,1](Resp <= 19.083 & Temp <= 37.047)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,8,28,14,25,17,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.8,0.6904761904761905,0.30952380952380953,-1
"G[1,1](lds <= 2.153 | LOS <= 10.410)
",0.731,6.410,4.368,1.000,0.000,28,1,13,0,28,14,41,1,1.0,0.07142857142857142,0.9285714285714286,0.6829268292682927,0.6904761904761905,0.30952380952380953,1
"G[0,1](hr >= 81.089 | s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,26,3,11,2,28,14,37,5,0.9285714285714286,0.21428571428571427,0.7857142857142857,0.7027027027027027,0.6904761904761905,0.30952380952380953,1
"G[0,1](MET <= 0.672 -> Resp >= 18.225)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,8,28,14,25,17,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.8,0.6904761904761905,0.30952380952380953,1
"((ALBUMIN < 3.200) U[0,1] (y = 0.915))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,-1
"((CHLORIDE > 102.000) U[0,1] (y = 0.669))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,-1
"((MAGNESIUM >= 2.000) U[0,0] (y = 0.146))
",0.000,0.000,0.000,0.000,1.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,-1
