Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](AF <= 0.170 -> n_evts <= 0.362)
",0.000,9999999.000,9999999.000,1.000,0.000,239,12,2,0,239,14,241,12,1.0,0.8571428571428571,0.14285714285714285,0.991701244813278,0.9920948616600791,0.007905138339920903,1
"F[0,1](CO2 <= 29.145 & tte <= -0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,11,3,0,239,14,242,11,1.0,0.7857142857142857,0.21428571428571427,0.987603305785124,0.9881422924901185,0.011857707509881465,-1
"G[0,1](HEMOGLOBIN <= 11.824 -> WHITE_BLOOD_CELL_COUNT >= 8.683)
",0.000,9999999.000,9999999.000,1.000,0.000,235,14,0,4,239,14,235,18,0.9832635983263598,1.0,0.0,1.0,0.9841897233201581,0.015810276679841917,1
"F[0,1](HEMOGLOBIN >= 10.508 -> y = 0.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,14,0,4,239,14,235,18,0.9832635983263598,1.0,0.0,1.0,0.9841897233201581,0.015810276679841917,-1
"((af <= 0.398) U[0,1] (y >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,9,5,0,239,14,244,9,1.0,0.6428571428571429,0.35714285714285715,0.9795081967213115,0.9802371541501976,0.01976284584980237,-1
"G[0,1](direct <= 0.158 & y <= 0.698)
",0.000,9999999.000,9999999.000,1.000,0.000,239,9,5,0,239,14,244,9,1.0,0.6428571428571429,0.35714285714285715,0.9795081967213115,0.9802371541501976,0.01976284584980237,1
"((s24_hr <= 0.001) U[0,1] (y >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,9,5,0,239,14,244,9,1.0,0.6428571428571429,0.35714285714285715,0.9795081967213115,0.9802371541501976,0.01976284584980237,-1
"((death <= 0.089) U[0,0] (y >= 0.005))
",-1.469,0.089,0.722,0.000,1.000,239,9,5,0,239,14,244,9,1.0,0.6428571428571429,0.35714285714285715,0.9795081967213115,0.9802371541501976,0.01976284584980237,-1
"G[1,1](BLOOD_UREA_NITROGEN <= 19.690 & dfa <= 1.497)
",5.833,0.445,-1.310,1.000,0.000,233,14,0,6,239,14,233,20,0.9748953974895398,1.0,0.0,1.0,0.9762845849802372,0.02371541501976282,1
"G[0,0](CO2 <= 29.675 -> direct <= 0.876)
",2.546,-1.722,-3.675,1.000,0.000,239,7,7,0,239,14,246,7,1.0,0.5,0.5,0.9715447154471545,0.9723320158102767,0.02766798418972327,1
"G[0,1](edrk <= 28.491 & Mort <= 0.360)
",0.000,9999999.000,9999999.000,1.000,0.000,239,7,7,0,239,14,246,7,1.0,0.5,0.5,0.9715447154471545,0.9723320158102767,0.02766798418972327,1
"F[0,1](lds <= 1.681 & Mort >= 0.016)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,7,7,0,239,14,246,7,1.0,0.5,0.5,0.9715447154471545,0.9723320158102767,0.02766798418972327,-1
"((BLOOD_UREA_NITROGEN <= 17.364) U[0,0] (direct >= 0.013))
",1.425,3.543,0.702,0.000,1.000,239,7,7,0,239,14,246,7,1.0,0.5,0.5,0.9715447154471545,0.9723320158102767,0.02766798418972327,-1
"F[1,1](direct >= 0.019 & ICU_Pt_Days >= 0.435)
",-1.105,-0.019,0.576,0.000,1.000,239,7,7,0,239,14,246,7,1.0,0.5,0.5,0.9715447154471545,0.9723320158102767,0.02766798418972327,-1
"F[0,0](LOS <= 11.596 -> MET >= 0.002)
",-0.620,-5.596,-3.568,0.000,1.000,239,5,9,0,239,14,248,5,1.0,0.35714285714285715,0.6428571428571429,0.9637096774193549,0.9644268774703557,0.035573122529644285,-1
"((CREATININE >= 0.800) U[0,1] (death >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,4,10,0,239,14,249,4,1.0,0.2857142857142857,0.7142857142857143,0.9598393574297188,0.9604743083003953,0.03952569169960474,-1
"G[1,1](n_edrk >= 0.378 & srr >= 0.017)
",0.285,0.020,-0.026,1.000,0.000,238,4,10,1,239,14,248,5,0.99581589958159,0.2857142857142857,0.7142857142857143,0.9596774193548387,0.9565217391304348,0.04347826086956519,1
"F[1,1](O2_Flow <= 5.384 -> y = 0.367)
",-0.735,-3.703,-1.812,0.000,1.000,239,3,11,0,239,14,250,3,1.0,0.21428571428571427,0.7857142857142857,0.956,0.9565217391304348,0.04347826086956519,-1
"G[0,1](edrk <= 28.744 | hr <= 105.979)
",0.000,9999999.000,9999999.000,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"G[0,1](BLOOD_UREA_NITROGEN <= 14.561 | ICU_Pt_Days >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"G[0,1](GLUCOSE <= 116.677 | Resp >= 15.344)
",0.000,9999999.000,9999999.000,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"G[0,1](Pulse <= 108.907 | s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"G[0,0](cosen >= -2.438 & ICU_Pt_Days >= 0.864)
",-0.386,0.130,0.420,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"G[1,1](MET <= 0.294 & s24_edrk >= -0.004)
",-0.518,0.004,0.005,1.000,0.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,1
"((death >= 0.011) U[1,1] (s2_edrk >= -0.005))
",-0.411,0.005,0.147,0.000,1.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,-1
"((death >= 0.003) U[1,1] (hr <= 116.132))
",0.985,40.416,21.489,0.000,1.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,-1
"((cosen <= -1.553) U[0,0] (Glasgow_Coma_Scale_Total <= 14.989))
",0.433,0.628,0.448,0.000,1.000,239,2,12,0,239,14,251,2,1.0,0.14285714285714285,0.8571428571428571,0.952191235059761,0.9525691699604744,0.04743083003952564,-1
"G[1,1](direct >= 0.019 -> n_edrk <= 0.964)
",2.919,0.016,-0.815,1.000,0.000,239,1,13,0,239,14,252,1,1.0,0.07142857142857142,0.9285714285714286,0.9484126984126984,0.9486166007905138,0.0513833992094862,1
"((MET >= 0.006) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((MET >= 0.004) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((MET > 0.006) U[0,0] (y = 0.362))
",-2.000,-0.006,-0.006,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"F[0,0](af >= 0.002 & y = 0.124)
",1.581,-0.124,-0.661,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"F[0,1](lds >= 0.618 & y = 0.560)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"F[1,1](SODIUM > 134.469 & y = 0.525)
",-1.581,-0.525,-0.489,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((s24_hr > -0.002) U[0,1] (y = 0.195))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"F[0,1](BLOOD_UREA_NITROGEN < 19.713 & y = 0.240)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((LACTIC_ACID <= 1.300) U[0,1] (y = 0.300))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((s2_hr >= -0.001) U[0,1] (y = 0.501))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 30.171) U[0,1] (y = 0.361))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"F[1,1](AST_GOT >= 28.372 & CALCIUM >= 8.738)
",0.895,-0.843,-1.372,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"G[0,1](MET <= 0.037 | s8_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"((s8_edrk >= -0.003) U[0,0] (y = 0.892))
",-0.347,0.003,0.003,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((ALKALINE_PHOSPHATASE < 88.957) U[0,0] (y = 0.921))
",0.838,13.277,-0.320,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((GLUCOSE <= 117.639) U[1,1] (n_evts >= 0.053))
",1.189,8.250,0.947,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((MET >= 0.001) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"G[0,1](ALKALINE_PHOSPHATASE >= 64.789 | CO2 >= 27.463)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"((MET >= 0.008) U[1,1] (death = 0.016))
",3.500,-0.008,-0.008,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"((Glasgow_Coma_Scale_Total <= 14.999) U[1,1] (y <= 0.888))
",0.745,0.888,0.539,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"G[0,1](PHOSPHORUS >= 2.582 | WHITE_BLOOD_CELL_COUNT <= 13.893)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"F[0,1](ICU_Pt_Days < 2.119 & y = 0.624)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,-1
"G[1,1](n_evts <= 0.483 -> LOS >= 5.398)
",0.772,-0.602,-2.997,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[1,1](O2_Flow <= 4.191 | PROTIME_INR >= 1.051)
",0.685,2.510,1.316,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](CALCIUM <= 9.697 | lds <= 1.079)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](n_evts <= 0.105 -> LOS >= 2.977)
",0.630,-3.023,-5.166,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](CREATININE >= 0.801 | y <= 0.417)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](n_evts <= 0.171 -> LOS >= 3.124)
",0.630,-2.876,-5.019,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](PROTIME_INR >= 1.023 -> s24_hr <= 0.001)
",0.834,-0.078,-0.177,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](AF <= 0.384 | y >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[1,1](PLATELET_COUNT >= 125.215 | SODIUM >= 134.471)
",-1.110,39.757,86.785,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](af >= 0.001 -> LOS >= 4.660)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](hr >= 68.791 | s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](CREATININE >= 0.895 | GLUCOSE <= 110.689)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](AF <= 0.299 | hr >= 71.195)
",-0.999,6.506,23.068,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](POTASSIUM <= 4.594 | SpO2 <= 96.069)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](s24_hr >= -0.001 | WHITE_BLOOD_CELL_COUNT <= 15.544)
",-1.209,3.795,7.144,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](PROTIME_INR >= 0.934 | WHITE_BLOOD_CELL_COUNT <= 15.798)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,0](AST_GOT >= 27.593 | TOTAL_PROTEIN >= 5.467)
",0.896,7.324,0.833,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](CALCIUM <= 9.653 | POTASSIUM <= 4.297)
",0.000,9999999.000,9999999.000,1.000,0.000,239,0,14,0,239,14,253,0,1.0,0.0,1.0,0.9446640316205533,0.9446640316205533,0.055335968379446654,1
"G[0,1](BLOOD_UREA_NITROGEN >= 11.851 -> HEMOGLOBIN <= 12.455)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,1,239,14,252,1,0.99581589958159,0.0,1.0,0.9444444444444444,0.9407114624505929,0.059288537549407105,1
"G[0,0](edrk >= 9.341 & LOS <= 7.260)
",0.511,1.114,-0.883,1.000,0.000,231,5,9,8,239,14,240,13,0.9665271966527197,0.35714285714285715,0.6428571428571429,0.9625,0.932806324110672,0.06719367588932801,1
"G[0,0](ALKALINE_PHOSPHATASE <= 90.121 | Temp <= 37.297)
",0.890,14.624,0.360,1.000,0.000,227,3,11,12,239,14,238,15,0.9497907949790795,0.21428571428571427,0.7857142857142857,0.9537815126050421,0.9090909090909091,0.09090909090909094,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.416 & s2_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,224,6,8,15,239,14,232,21,0.9372384937238494,0.42857142857142855,0.5714285714285714,0.9655172413793104,0.9090909090909091,0.09090909090909094,1
"G[1,1](Pulse <= 98.633 & Temp <= 37.509)
",0.577,0.526,-2.059,1.000,0.000,223,4,10,16,239,14,233,20,0.9330543933054394,0.2857142857142857,0.7142857142857143,0.9570815450643777,0.8972332015810277,0.1027667984189723,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.086 -> HEMOGLOBIN <= 12.699)
",0.000,9999999.000,9999999.000,1.000,0.000,225,0,14,14,239,14,239,14,0.9414225941422594,0.0,1.0,0.9414225941422594,0.8893280632411067,0.11067193675889331,1
"G[1,1](ALT_GPT <= 24.451 -> MAGNESIUM <= 2.237)
",0.888,-1.549,-2.451,1.000,0.000,220,0,14,19,239,14,234,19,0.9205020920502092,0.0,1.0,0.9401709401709402,0.8695652173913043,0.13043478260869568,1
"G[0,1](CREATININE >= 0.895 | SpO2 <= 98.465)
",0.000,9999999.000,9999999.000,1.000,0.000,218,0,14,21,239,14,232,21,0.9121338912133892,0.0,1.0,0.9396551724137931,0.8616600790513834,0.13833992094861658,1
"((GLUCOSE >= 107.728) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME >= 30.907))
",-2.212,4.249,11.272,0.000,1.000,200,14,0,39,239,14,200,53,0.8368200836820083,1.0,0.0,1.0,0.8458498023715415,0.1541501976284585,-1
"((ALT_GPT <= 24.484) U[1,1] (CHLORIDE >= 99.515))
",-0.386,2.140,2.485,0.000,1.000,192,14,0,47,239,14,192,61,0.803347280334728,1.0,0.0,1.0,0.8142292490118577,0.18577075098814233,-1
"G[0,1](CHLORIDE >= 98.488 -> O2_Flow >= 1.096)
",0.000,9999999.000,9999999.000,1.000,0.000,204,0,14,35,239,14,218,35,0.8535564853556485,0.0,1.0,0.9357798165137615,0.8063241106719368,0.19367588932806323,1
"G[0,0](HEMOGLOBIN >= 11.466 | PLATELET_COUNT <= 190.239)
",1.153,38.484,-1.266,1.000,0.000,187,14,0,52,239,14,187,66,0.7824267782426778,1.0,0.0,1.0,0.7944664031620553,0.2055335968379447,1
"G[0,1](n_edrk < 0.996 -> y = 0.586)
",0.000,9999999.000,9999999.000,1.000,0.000,181,14,0,58,239,14,181,72,0.7573221757322176,1.0,0.0,1.0,0.7707509881422925,0.22924901185770752,1
"G[0,0](CHLORIDE <= 101.246 | TOTAL_BILIRUBIN <= 0.799)
",0.889,1.272,0.099,1.000,0.000,192,0,14,47,239,14,206,47,0.803347280334728,0.0,1.0,0.9320388349514563,0.758893280632411,0.24110671936758898,1
"G[1,1](hr >= 66.162 & Pulse >= 63.243)
",-0.814,8.411,25.502,1.000,0.000,189,0,14,50,239,14,203,50,0.7907949790794979,0.0,1.0,0.9310344827586207,0.7470355731225297,0.25296442687747034,1
"F[1,1](PHOSPHORUS > 2.230 -> y = 0.148)
",0.124,-1.163,-1.270,0.000,1.000,189,0,14,50,239,14,203,50,0.7907949790794979,0.0,1.0,0.9310344827586207,0.7470355731225297,0.25296442687747034,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 32.516) U[1,1] (PROTIME_INR >= 1.054))
",0.786,1.484,0.716,0.000,1.000,174,14,0,65,239,14,174,79,0.7280334728033473,1.0,0.0,1.0,0.7430830039525692,0.2569169960474308,-1
"((GLUCOSE >= 109.448) U[0,0] (PROTIME_INR >= 1.029))
",-2.411,2.892,9.552,0.000,1.000,173,14,0,66,239,14,173,80,0.7238493723849372,1.0,0.0,1.0,0.7391304347826086,0.26086956521739135,-1
"F[0,0](ALKALINE_PHOSPHATASE <= 90.385 & CALCIUM >= 8.565)
",0.891,-0.346,-0.615,0.000,1.000,180,0,14,59,239,14,194,59,0.7531380753138075,0.0,1.0,0.9278350515463918,0.7114624505928854,0.2885375494071146,-1
"G[0,0](MAGNESIUM >= 1.778 -> WHITE_BLOOD_CELL_COUNT <= 15.211)
",1.251,-3.630,-6.811,1.000,0.000,178,0,14,61,239,14,192,61,0.7447698744769874,0.0,1.0,0.9270833333333334,0.7035573122529645,0.2964426877470355,1
"G[0,0](MAGNESIUM >= 1.889 -> PLATELET_COUNT >= 122.158)
",1.117,-40.666,-89.842,1.000,0.000,178,0,14,61,239,14,192,61,0.7447698744769874,0.0,1.0,0.9270833333333334,0.7035573122529645,0.2964426877470355,1
"G[0,1](GLUCOSE <= 115.152 & MAGNESIUM >= 1.660)
",0.000,9999999.000,9999999.000,1.000,0.000,164,14,0,75,239,14,164,89,0.6861924686192469,1.0,0.0,1.0,0.7035573122529645,0.2964426877470355,1
"G[0,1](CO2 >= 26.849 & Temp <= 37.253)
",0.000,9999999.000,9999999.000,1.000,0.000,161,14,0,78,239,14,161,92,0.6736401673640168,1.0,0.0,1.0,0.691699604743083,0.308300395256917,1
"G[1,1](hr >= 59.840 & Pulse >= 69.331)
",-0.635,6.389,19.955,1.000,0.000,172,0,14,67,239,14,186,67,0.7196652719665272,0.0,1.0,0.9247311827956989,0.6798418972332015,0.32015810276679846,1
"G[0,0](BLOOD_UREA_NITROGEN <= 17.913 & CREATININE >= 0.888)
",7.508,-0.057,-3.087,1.000,0.000,148,14,0,91,239,14,148,105,0.6192468619246861,1.0,0.0,1.0,0.6403162055335968,0.3596837944664032,1
"F[1,1](CO2 <= 29.176 -> y = 0.929)
",1.861,-0.865,-3.176,0.000,1.000,161,0,14,78,239,14,175,78,0.6736401673640168,0.0,1.0,0.92,0.6363636363636364,0.36363636363636365,-1
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 29.829 -> SpO2 <= 97.410)
",0.000,9999999.000,9999999.000,1.000,0.000,152,5,9,87,239,14,161,92,0.6359832635983264,0.35714285714285715,0.6428571428571429,0.9440993788819876,0.6205533596837944,0.37944664031620556,1
"G[0,0](ALT_GPT >= 22.470 | WHITE_BLOOD_CELL_COUNT >= 9.540)
",0.954,2.445,-0.470,1.000,0.000,140,14,0,99,239,14,140,113,0.5857740585774058,1.0,0.0,1.0,0.6086956521739131,0.3913043478260869,1
"((AST_GOT >= 32.526) U[1,1] (srr >= 0.018))
",0.889,4.679,0.032,0.000,1.000,143,0,14,96,239,14,157,96,0.5983263598326359,0.0,1.0,0.910828025477707,0.5652173913043478,0.4347826086956522,-1
"((lds <= 1.230) U[0,1] (TOTAL_BILIRUBIN >= 0.736))
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,0,14,96,239,14,157,96,0.5983263598326359,0.0,1.0,0.910828025477707,0.5652173913043478,0.4347826086956522,-1
"((hr >= 59.457) U[0,1] (TOTAL_BILIRUBIN >= 0.717))
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,0,14,96,239,14,157,96,0.5983263598326359,0.0,1.0,0.910828025477707,0.5652173913043478,0.4347826086956522,-1
"((PLATELET_COUNT <= 244.676) U[0,1] (TOTAL_PROTEIN <= 6.101))
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,0,14,96,239,14,157,96,0.5983263598326359,0.0,1.0,0.910828025477707,0.5652173913043478,0.4347826086956522,-1
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 32.983 -> TOTAL_BILIRUBIN <= 0.819)
",0.000,9999999.000,9999999.000,1.000,0.000,143,0,14,96,239,14,157,96,0.5983263598326359,0.0,1.0,0.910828025477707,0.5652173913043478,0.4347826086956522,1
