Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((CREATININE <= 2.456) U[1,1] (n_evts >= 0.043))
",-3.585,0.247,1.356,0.000,1.000,253,13,1,0,253,14,254,13,1.0,0.9285714285714286,0.07142857142857142,0.9960629921259843,0.9962546816479401,0.0037453183520599342
"((Glasgow_Coma_Scale_Total >= 14.364) U[0,1] (ICU_Pt_Days >= 0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,13,1,0,253,14,254,13,1.0,0.9285714285714286,0.07142857142857142,0.9960629921259843,0.9962546816479401,0.0037453183520599342
"F[1,1](cosen <= -0.303 & ICU_Pt_Days >= 0.076)
",-3.070,-0.077,1.559,0.000,1.000,253,12,2,0,253,14,255,12,1.0,0.8571428571428571,0.14285714285714285,0.9921568627450981,0.9925093632958801,0.0074906367041198685
"F[0,1](CREATININE <= 2.736 & tte <= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,12,2,0,253,14,255,12,1.0,0.8571428571428571,0.14285714285714285,0.9921568627450981,0.9925093632958801,0.0074906367041198685
"((direct >= 0.021) U[0,1] (y >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,11,3,0,253,14,256,11,1.0,0.7857142857142857,0.21428571428571427,0.98828125,0.9887640449438202,0.011235955056179803
"F[0,0](LOS >= 4.696 -> y >= 0.031)
",0.427,-1.304,-2.589,0.000,1.000,253,11,3,0,253,14,256,11,1.0,0.7857142857142857,0.21428571428571427,0.98828125,0.9887640449438202,0.011235955056179803
"((Glasgow_Coma_Scale_Total >= 14.044) U[0,1] (Mort >= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,9,5,0,253,14,258,9,1.0,0.6428571428571429,0.35714285714285715,0.9806201550387597,0.9812734082397003,0.01872659176029967
"((dfa <= 0.712) U[0,1] (O2_Flow >= 2.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,8,6,0,253,14,259,8,1.0,0.5714285714285714,0.42857142857142855,0.9768339768339769,0.9775280898876404,0.022471910112359605
"F[0,1](AF <= 0.222 -> O2_Flow >= 2.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,8,6,0,253,14,259,8,1.0,0.5714285714285714,0.42857142857142855,0.9768339768339769,0.9775280898876404,0.022471910112359605
"((n_evts >= 0.045) U[0,1] (O2_Flow >= 2.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,8,6,0,253,14,259,8,1.0,0.5714285714285714,0.42857142857142855,0.9768339768339769,0.9775280898876404,0.022471910112359605
"((cosen >= -2.573) U[1,1] (death >= 0.002))
",-0.506,0.318,0.712,0.000,1.000,253,4,10,0,253,14,263,4,1.0,0.2857142857142857,0.7142857142857143,0.9619771863117871,0.9625468164794008,0.03745318352059923
"((n_edrk <= 0.989) U[1,1] (O2_Flow >= 2.004))
",-0.952,0.017,1.199,0.000,1.000,253,4,10,0,253,14,263,4,1.0,0.2857142857142857,0.7142857142857143,0.9619771863117871,0.9625468164794008,0.03745318352059923
"((death >= 0.014) U[1,1] (tte >= -2.287))
",1.578,2.287,1.771,0.000,1.000,253,3,11,0,253,14,264,3,1.0,0.21428571428571427,0.7857142857142857,0.9583333333333334,0.9588014981273408,0.041198501872659166
"((AF >= 0.004) U[1,1] (SBP >= 80.190))
",-0.776,20.683,36.667,0.000,1.000,253,2,12,0,253,14,265,2,1.0,0.14285714285714285,0.8571428571428571,0.9547169811320755,0.9550561797752809,0.0449438202247191
"((AF >= 0.003) U[1,1] (LOS >= 3.098))
",-0.671,2.902,5.344,0.000,1.000,253,2,12,0,253,14,265,2,1.0,0.14285714285714285,0.8571428571428571,0.9547169811320755,0.9550561797752809,0.0449438202247191
"((MET >= 0.004) U[1,1] (Mort >= 0.010))
",-0.866,-0.004,0.423,0.000,1.000,253,1,13,0,253,14,266,1,1.0,0.07142857142857142,0.9285714285714286,0.9511278195488722,0.951310861423221,0.048689138576779034
"((ICU_Pt_Days <= 0.528) U[1,1] (MET >= 0.002))
",1.107,0.528,0.141,0.000,1.000,253,1,13,0,253,14,266,1,1.0,0.07142857142857142,0.9285714285714286,0.9511278195488722,0.951310861423221,0.048689138576779034
"((AF >= 0.003) U[1,2] (ICU_Pt_Days <= 4.765))
",0.000,-9999999.000,-9999999.000,0.000,1.000,253,1,5,8,261,6,258,9,0.9693486590038314,0.16666666666666666,0.8333333333333334,0.9806201550387597,0.951310861423221,0.048689138576779034
