Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((ICU_Pt_Days >= 0.148) U[0,1] (n_evts >= 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,137,14,0,0,137,14,137,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](af <= 0.846 & n_evts >= 0.066)
",0.000,-9999999.000,-9999999.000,0.000,1.000,137,14,0,0,137,14,137,14,1.0,1.0,0.0,1.0,1.0,0.0
"((n_edrk <= 0.930) U[0,0] (n_evts >= 0.004))
",-5.809,0.047,0.996,0.000,1.000,137,14,0,0,137,14,137,14,1.0,1.0,0.0,1.0,1.0,0.0
"((Glasgow_Coma_Scale_Total >= 14.550) U[0,1] (ICU_Pt_Days >= 0.100))
",0.000,-9999999.000,-9999999.000,0.000,1.000,137,12,2,0,137,14,139,12,1.0,0.8571428571428571,0.14285714285714285,0.9856115107913669,0.9867549668874173,0.013245033112582738
"((CALCIUM >= 8.139) U[1,1] (ICU_Pt_Days >= 0.104))
",-1.915,0.156,3.876,0.000,1.000,137,12,2,0,137,14,139,12,1.0,0.8571428571428571,0.14285714285714285,0.9856115107913669,0.9867549668874173,0.013245033112582738
"F[1,1](HEMOGLOBIN >= 9.432 & ICU_Pt_Days >= 0.039)
",-1.890,-0.182,0.653,0.000,1.000,137,12,2,0,137,14,139,12,1.0,0.8571428571428571,0.14285714285714285,0.9856115107913669,0.9867549668874173,0.013245033112582738
"((LOS >= 3.248) U[1,1] (POTASSIUM <= 4.787))
",-1.305,0.002,4.905,0.000,1.000,137,12,2,0,137,14,139,12,1.0,0.8571428571428571,0.14285714285714285,0.9856115107913669,0.9867549668874173,0.013245033112582738
"F[0,0](MAGNESIUM >= 2.134 -> y >= 0.001)
",1.053,-0.135,-0.713,0.000,1.000,133,14,0,4,137,14,133,18,0.9708029197080292,1.0,0.0,1.0,0.9735099337748344,0.026490066225165587
"((SODIUM <= 132.618) U[0,0] (y >= 0.010))
",1.213,3.154,0.704,0.000,1.000,137,9,5,0,137,14,142,9,1.0,0.6428571428571429,0.35714285714285715,0.9647887323943662,0.9668874172185431,0.0331125827814569
"((ICU_Pt_Days <= 0.890) U[0,1] (y >= 0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,137,9,5,0,137,14,142,9,1.0,0.6428571428571429,0.35714285714285715,0.9647887323943662,0.9668874172185431,0.0331125827814569
