Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](cosen <= -2.266 | ICU_Pt_Days >= 7.646)
",0.000,9999999.000,9999999.000,1.000,0.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[1,1](LOS <= 36.832 & n_evts >= 0.009)
",-1.159,-0.168,0.991,0.000,1.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((hr <= 99.435) U[0,0] (LOS <= 36.152))
",-0.608,19.788,26.578,0.000,1.000,347,13,1,0,347,14,348,13,1.0,0.9285714285714286,0.07142857142857142,0.9971264367816092,0.997229916897507,0.0027700831024930483,-1
"((Pulse >= 68.568) U[0,0] (y >= 0.012))
",-0.458,11.141,20.575,0.000,1.000,347,9,5,0,347,14,352,9,1.0,0.6428571428571429,0.35714285714285715,0.9857954545454546,0.9861495844875346,0.013850415512465353,-1
"F[1,1](cosen >= -2.620 -> y >= 0.007)
",0.784,-0.297,-0.899,0.000,1.000,346,9,5,1,347,14,351,10,0.9971181556195965,0.6428571428571429,0.35714285714285715,0.9857549857549858,0.9833795013850416,0.0166204986149584,-1
"((LOS <= 36.469) U[1,2] (Mort <= 0.299))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,7,0,7,354,7,347,14,0.980225988700565,1.0,0.0,1.0,0.9806094182825484,0.01939058171745156,-1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.993 | Mort <= 0.605)
",0.554,0.605,0.398,1.000,0.000,347,5,9,0,347,14,356,5,1.0,0.35714285714285715,0.6428571428571429,0.9747191011235955,0.9750692520775623,0.024930747922437657,1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.999 | MET >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,5,9,0,347,14,356,5,1.0,0.35714285714285715,0.6428571428571429,0.9747191011235955,0.9750692520775623,0.024930747922437657,-1
"G[1,1](n_evts >= 0.004 -> tte <= -0.023)
",1.401,0.004,-1.819,1.000,0.000,347,3,11,0,347,14,358,3,1.0,0.21428571428571427,0.7857142857142857,0.9692737430167597,0.9695290858725761,0.030470914127423865,1
"G[0,1](LOS >= 34.488 | tte <= -0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,347,3,11,0,347,14,358,3,1.0,0.21428571428571427,0.7857142857142857,0.9692737430167597,0.9695290858725761,0.030470914127423865,1
"F[0,1](death >= 0.002 & hr <= 95.368)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,3,11,0,347,14,358,3,1.0,0.21428571428571427,0.7857142857142857,0.9692737430167597,0.9695290858725761,0.030470914127423865,-1
"G[0,1](dfa >= 0.433 -> lds >= 0.518)
",0.000,9999999.000,9999999.000,1.000,0.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691,1
"F[0,1](AF >= 0.001 & O2_Flow <= 3.632)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691,-1
