Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk <= 0.980 -> n_evts <= 0.959)
",0.000,9999999.000,9999999.000,1.000,0.000,458,14,0,0,458,14,458,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](ALKALINE_PHOSPHATASE <= 76.649 | ICU_Pt_Days <= 2.846)
",1.389,6.644,-0.296,1.000,0.000,458,8,6,0,458,14,464,8,1.0,0.5714285714285714,0.42857142857142855,0.9870689655172413,0.9872881355932204,0.012711864406779627
"G[1,1](direct >= 0.014 | n_evts <= 0.934)
",1.465,0.934,0.272,1.000,0.000,458,7,7,0,458,14,465,7,1.0,0.5,0.5,0.9849462365591398,0.9851694915254238,0.014830508474576232
"G[0,1](hr <= 109.984 -> LOS >= 6.810)
",0.000,9999999.000,9999999.000,1.000,0.000,458,7,7,0,458,14,465,7,1.0,0.5,0.5,0.9849462365591398,0.9851694915254238,0.014830508474576232
"G[0,0](hr <= 94.916 & s2_hr >= -0.002)
",0.611,0.002,-5.552,1.000,0.000,457,7,7,1,458,14,464,8,0.9978165938864629,0.5,0.5,0.9849137931034483,0.9830508474576272,0.016949152542372836
"G[0,1](ICU_Pt_Days <= 4.897 | LOS >= 10.492)
",0.000,9999999.000,9999999.000,1.000,0.000,458,5,9,0,458,14,467,5,1.0,0.35714285714285715,0.6428571428571429,0.9807280513918629,0.9809322033898306,0.01906779661016944
"G[1,1](MET <= 0.770 -> O2_Flow <= 4.146)
",-1.134,-2.146,-1.413,1.000,0.000,458,5,9,0,458,14,467,5,1.0,0.35714285714285715,0.6428571428571429,0.9807280513918629,0.9809322033898306,0.01906779661016944
"G[0,1](death <= 0.028 | MET <= 0.850)
",0.000,9999999.000,9999999.000,1.000,0.000,458,2,12,0,458,14,470,2,1.0,0.14285714285714285,0.8571428571428571,0.9744680851063829,0.9745762711864406,0.025423728813559365
"G[0,1](n_evts >= 0.007 -> tte >= -1.835)
",0.000,9999999.000,9999999.000,1.000,0.000,458,2,12,0,458,14,470,2,1.0,0.14285714285714285,0.8571428571428571,0.9744680851063829,0.9745762711864406,0.025423728813559365
"G[1,1](edrk <= 25.379 | MET <= 0.198)
",-0.526,5.989,9.424,1.000,0.000,458,2,12,0,458,14,470,2,1.0,0.14285714285714285,0.8571428571428571,0.9744680851063829,0.9745762711864406,0.025423728813559365
"G[1,1](Resp >= 13.082 | s2_edrk >= -0.002)
",0.335,5.865,4.500,1.000,0.000,458,2,12,0,458,14,470,2,1.0,0.14285714285714285,0.8571428571428571,0.9744680851063829,0.9745762711864406,0.025423728813559365
"G[1,1](MET <= 0.427 -> SBP >= 74.597)
",-0.420,-64.459,-47.403,1.000,0.000,458,1,13,0,458,14,471,1,1.0,0.07142857142857142,0.9285714285714286,0.9723991507430998,0.972457627118644,0.02754237288135597
"G[1,1](s24_hr <= 0.001 | s8_hr >= -0.001)
",-0.574,0.001,0.001,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,0](ALT_GPT <= 38.291 | HEMOGLOBIN <= 10.257)
",-0.505,12.935,16.291,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](POTASSIUM >= 4.107 -> y <= 0.900)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](Mort <= 0.458 | TOTAL_BILIRUBIN >= 0.238)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,0](hr <= 96.242 | MAGNESIUM <= 2.677)
",2.406,32.814,7.689,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,0](death <= 0.539 | tte <= -0.016)
",-0.703,0.539,1.568,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](cosen >= -2.710 | Glasgow_Coma_Scale_Total >= 14.283)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](POTASSIUM <= 4.452 | SBP <= 160.764)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[1,1](BLOOD_UREA_NITROGEN <= 47.737 | LOS <= 11.082)
",-4.198,4.038,26.737,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](PLATELET_COUNT >= 186.338 | POTASSIUM >= 4.067)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,0](n_evts <= 0.550 -> LOS >= 6.554)
",-1.537,-4.446,-0.949,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](lds >= 0.317 | POTASSIUM <= 4.837)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](n_evts <= 0.065 -> LOS >= 3.882)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[1,1](n_evts <= 0.408 -> LOS >= 10.425)
",-1.110,-0.575,0.259,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](BLOOD_UREA_NITROGEN <= 60.179 | Glasgow_Coma_Scale_Total >= 14.294)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,1](n_evts <= 0.240 -> LOS >= 9.917)
",0.000,9999999.000,9999999.000,1.000,0.000,458,0,14,0,458,14,472,0,1.0,0.0,1.0,0.9703389830508474,0.9703389830508474,0.029661016949152574
"G[0,0](dfa >= 0.520 | Pulse >= 63.790)
",-0.903,2.431,18.924,1.000,0.000,454,0,14,4,458,14,468,4,0.9912663755458515,0.0,1.0,0.9700854700854701,0.961864406779661,0.03813559322033899
"G[0,1](BLOOD_UREA_NITROGEN >= 33.649 | PROTIME_INR <= 1.161)
",0.000,9999999.000,9999999.000,1.000,0.000,438,14,0,20,458,14,438,34,0.9563318777292577,1.0,0.0,1.0,0.9576271186440678,0.0423728813559322
"G[0,0](BLOOD_UREA_NITROGEN >= 41.626 | HEMOGLOBIN <= 10.059)
",0.942,8.265,-0.141,1.000,0.000,427,14,0,31,458,14,427,45,0.9323144104803494,1.0,0.0,1.0,0.934322033898305,0.06567796610169496
"G[0,1](PLATELET_COUNT <= 202.631 | s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,430,7,7,28,458,14,437,35,0.9388646288209607,0.5,0.5,0.9839816933638444,0.9258474576271186,0.07415254237288138
"G[0,1](CO2 >= 21.046 | GLUCOSE <= 269.492)
",0.000,9999999.000,9999999.000,1.000,0.000,434,0,14,24,458,14,448,24,0.9475982532751092,0.0,1.0,0.96875,0.9194915254237288,0.0805084745762712
"G[0,1](MAGNESIUM <= 2.809 & Mort <= 0.996)
",0.000,9999999.000,9999999.000,1.000,0.000,424,7,7,34,458,14,431,41,0.925764192139738,0.5,0.5,0.9837587006960556,0.913135593220339,0.08686440677966101
"G[0,0](POTASSIUM <= 4.884 & s24_hr <= 9.095896624215933e-05)
",-1.351,0.549,0.884,1.000,0.000,426,2,12,32,458,14,438,34,0.9301310043668122,0.14285714285714285,0.8571428571428571,0.9726027397260274,0.9067796610169492,0.09322033898305082
"G[0,1](AST_GOT >= 16.760 -> CHLORIDE >= 105.649)
",0.000,9999999.000,9999999.000,1.000,0.000,414,14,0,44,458,14,414,58,0.9039301310043668,1.0,0.0,1.0,0.9067796610169492,0.09322033898305082
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 34.860 | WHITE_BLOOD_CELL_COUNT >= 8.541)
",0.000,9999999.000,9999999.000,1.000,0.000,421,0,14,37,458,14,435,37,0.9192139737991266,0.0,1.0,0.967816091954023,0.8919491525423728,0.10805084745762716
"G[0,1](CHLORIDE <= 110.837 | death >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,410,0,14,48,458,14,424,48,0.8951965065502183,0.0,1.0,0.9669811320754716,0.8686440677966102,0.1313559322033898
"G[0,1](n_edrk <= 0.977 -> y = 0.119)
",0.000,9999999.000,9999999.000,1.000,0.000,395,14,0,63,458,14,395,77,0.8624454148471615,1.0,0.0,1.0,0.8665254237288136,0.13347457627118642
"G[0,1](ALT_GPT >= 23.047 -> PROTIME_INR <= 1.131)
",0.000,9999999.000,9999999.000,1.000,0.000,408,0,14,50,458,14,422,50,0.8908296943231441,0.0,1.0,0.966824644549763,0.864406779661017,0.13559322033898302
"G[0,0](direct <= 0.155 & MAGNESIUM <= 2.662)
",0.447,0.118,-0.130,1.000,0.000,399,7,7,59,458,14,406,66,0.87117903930131,0.5,0.5,0.9827586206896551,0.8601694915254238,0.13983050847457623
"G[0,0](n_edrk <= 0.992 | PROTIME_INR <= 1.126)
",-1.008,0.118,0.584,1.000,0.000,398,1,13,60,458,14,411,61,0.868995633187773,0.07142857142857142,0.9285714285714286,0.9683698296836983,0.8453389830508474,0.15466101694915257
"G[0,0](MAGNESIUM >= 2.344 | n_edrk <= 0.965)
",-0.774,0.151,0.556,1.000,0.000,382,1,13,76,458,14,395,77,0.834061135371179,0.07142857142857142,0.9285714285714286,0.9670886075949368,0.8114406779661016,0.18855932203389836
"G[1,1](hr >= 56.188 & Pulse >= 60.692)
",-1.156,3.063,26.165,1.000,0.000,365,0,14,93,458,14,379,93,0.7969432314410481,0.0,1.0,0.9630606860158312,0.7733050847457628,0.22669491525423724
"G[0,1](CO2 <= 25.821 | PLATELET_COUNT <= 208.649)
",0.000,9999999.000,9999999.000,1.000,0.000,348,14,0,110,458,14,348,124,0.759825327510917,1.0,0.0,1.0,0.7669491525423728,0.23305084745762716
"G[0,1](BLOOD_UREA_NITROGEN >= 46.971 -> POTASSIUM <= 4.346)
",0.000,9999999.000,9999999.000,1.000,0.000,361,0,14,97,458,14,375,97,0.7882096069868996,0.0,1.0,0.9626666666666667,0.7648305084745762,0.23516949152542377
"G[1,1](CREATININE <= 2.948 & MAGNESIUM <= 2.692)
",-2.992,0.165,0.692,1.000,0.000,358,0,14,100,458,14,372,100,0.7816593886462883,0.0,1.0,0.9623655913978495,0.7584745762711864,0.24152542372881358
