Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((AST_GOT <= 22.583) U[0,0] (n_evts >= 0.014))
",2.518,2.447,0.986,0.000,1.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"((ALKALINE_PHOSPHATASE <= 74.606) U[0,1] (n_evts >= 0.217))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"((LOS >= 1.048) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 6.926))
",-1.212,0.032,5.026,0.000,1.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[1,1](CO2 >= 26.279 -> y >= 0.136)
",-1.238,-1.992,-0.578,0.000,1.000,38,14,0,1,39,14,38,15,0.9743589743589743,1.0,0.0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0](ALKALINE_PHOSPHATASE >= 66.666 & PLATELET_COUNT <= 218.176)
",-4.243,-8.832,6.176,0.000,1.000,38,14,0,1,39,14,38,15,0.9743589743589743,1.0,0.0,1.0,0.9811320754716981,0.018867924528301883
"((BLOOD_UREA_NITROGEN <= 20.491) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 7.106))
",0.887,2.586,1.294,0.000,1.000,38,14,0,1,39,14,38,15,0.9743589743589743,1.0,0.0,1.0,0.9811320754716981,0.018867924528301883
"((GLUCOSE <= 113.268) U[0,1] (HEMOGLOBIN <= 12.065))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,14,0,1,39,14,38,15,0.9743589743589743,1.0,0.0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0](ALKALINE_PHOSPHATASE >= 66.457 | O2_Flow >= 2.290)
",-4.243,1.017,24.543,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"F[0,0](ICU_Pt_Days >= 0.809 & lds >= 0.774)
",-1.310,-0.809,0.256,0.000,1.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"F[0,1](GLUCOSE <= 106.409 -> LOS >= 1.938)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"((direct <= 0.324) U[0,0] (MAGNESIUM <= 2.076))
",1.155,0.324,0.183,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"((HEMOGLOBIN <= 12.034) U[1,2] (SBP >= 72.200))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,13,0,2,40,13,38,15,0.95,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"F[0,1](AF <= 0.378 -> LOS >= 2.275)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"F[0,1](O2_Flow >= 2.163 | TOTAL_BILIRUBIN >= 0.416)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"F[0,1](ALKALINE_PHOSPHATASE < 80.689 -> y = 0.272)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"F[0,0](direct >= 0.069 | LOS >= 2.427)
",-0.971,-0.069,3.624,0.000,1.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"((O2_Flow >= 2.259) U[0,1] (TOTAL_PROTEIN <= 6.952))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"((MAGNESIUM >= 2.039) U[0,1] (TROPONIN_I >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,2,39,14,37,16,0.9487179487179487,1.0,0.0,1.0,0.9622641509433962,0.037735849056603765
"((ICU_Pt_Days >= 0.326) U[0,1] (LOS >= 2.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"((BLOOD_UREA_NITROGEN <= 20.266) U[0,1] (LOS >= 2.073))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"F[1,1](n_evts >= 0.106 & tte <= -0.087)
",-1.809,-0.106,0.522,0.000,1.000,39,11,3,0,39,14,42,11,1.0,0.7857142857142857,0.21428571428571427,0.9285714285714286,0.9433962264150944,0.05660377358490565
"((LOS >= 1.521) U[1,2] (Resp <= 20.666))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,11,0,3,42,11,39,14,0.9285714285714286,1.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"((TOTAL_BILIRUBIN <= 0.688) U[0,0] (y >= 0.114))
",-0.756,0.272,0.629,0.000,1.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
