Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts >= 0.049 -> TOTAL_PROTEIN <= 6.025)
",0.000,9999999.000,9999999.000,1.000,0.000,222,14,0,0,222,14,222,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((LOS >= 2.856) U[0,1] (n_evts >= 0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,222,14,0,0,222,14,222,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((hr >= 76.153) U[0,1] (n_evts >= 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,222,14,0,0,222,14,222,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,0](direct <= 0.783 & ICU_Pt_Days <= 0.656)
",1.281,0.656,-2.058,1.000,0.000,222,11,3,0,222,14,225,11,1.0,0.7857142857142857,0.21428571428571427,0.9866666666666667,0.9872881355932204,0.012711864406779627,1
"G[0,1](MAGNESIUM >= 2.291 | y <= 0.923)
",0.000,9999999.000,9999999.000,1.000,0.000,222,11,3,0,222,14,225,11,1.0,0.7857142857142857,0.21428571428571427,0.9866666666666667,0.9872881355932204,0.012711864406779627,1
"G[0,1](SBP >= 80.438 & SODIUM >= 137.794)
",0.000,9999999.000,9999999.000,1.000,0.000,217,14,0,5,222,14,217,19,0.9774774774774775,1.0,0.0,1.0,0.9788135593220338,0.021186440677966156,1
"F[0,1](direct < 0.255 -> y = 0.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,222,9,5,0,222,14,227,9,1.0,0.6428571428571429,0.35714285714285715,0.9779735682819384,0.9788135593220338,0.021186440677966156,-1
"G[0,1](SODIUM >= 137.630 & WHITE_BLOOD_CELL_COUNT >= 10.372)
",0.000,9999999.000,9999999.000,1.000,0.000,217,14,0,5,222,14,217,19,0.9774774774774775,1.0,0.0,1.0,0.9788135593220338,0.021186440677966156,1
"G[0,1](AST_GOT >= 28.457 & y <= 0.677)
",0.000,9999999.000,9999999.000,1.000,0.000,217,14,0,5,222,14,217,19,0.9774774774774775,1.0,0.0,1.0,0.9788135593220338,0.021186440677966156,1
"G[1,1](MET >= 0.008 | WHITE_BLOOD_CELL_COUNT >= 9.675)
",3.569,9.902,0.135,1.000,0.000,219,12,2,3,222,14,221,15,0.9864864864864865,0.8571428571428571,0.14285714285714285,0.9909502262443439,0.9788135593220338,0.021186440677966156,1
"F[0,0](AST_GOT >= 27.272 -> y = 0.205)
",-1.235,-7.730,0.243,0.000,1.000,217,13,1,5,222,14,218,18,0.9774774774774775,0.9285714285714286,0.07142857142857142,0.9954128440366973,0.9745762711864406,0.025423728813559365,-1
