Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts >= 0.030 -> PHOSPHORUS <= 3.017)
",0.000,9999999.000,9999999.000,1.000,0.000,160,14,0,0,160,14,160,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](hr <= 72.164 | PROTIME_INR >= 4.184)
",0.000,9999999.000,9999999.000,1.000,0.000,160,14,0,0,160,14,160,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](n_evts <= 0.635 | TOTAL_BILIRUBIN >= 1.428)
",0.000,9999999.000,9999999.000,1.000,0.000,160,14,0,0,160,14,160,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((HEMOGLOBIN >= 9.344) U[0,0] (n_evts >= 0.079))
",-1.867,0.424,0.921,0.000,1.000,160,14,0,0,160,14,160,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,0](hr <= 93.340 & ICU_Pt_Days <= 0.759)
",1.059,0.759,-10.810,1.000,0.000,160,12,2,0,160,14,162,12,1.0,0.8571428571428571,0.14285714285714285,0.9876543209876543,0.9885057471264368,0.011494252873563204,1
"G[0,0](HEMOGLOBIN <= 9.983 | WHITE_BLOOD_CELL_COUNT <= 4.504)
",2.960,0.855,-0.217,1.000,0.000,158,14,0,2,160,14,158,16,0.9875,1.0,0.0,1.0,0.9885057471264368,0.011494252873563204,1
"((SODIUM >= 129.346) U[1,1] (tte <= -0.053))
",-5.983,0.564,7.654,0.000,1.000,160,11,3,0,160,14,163,11,1.0,0.7857142857142857,0.21428571428571427,0.9815950920245399,0.9827586206896551,0.017241379310344862,-1
"G[0,1](CO2 >= 28.572 & n_evts <= 0.416)
",0.000,9999999.000,9999999.000,1.000,0.000,156,14,0,4,160,14,156,18,0.975,1.0,0.0,1.0,0.9770114942528736,0.02298850574712641,1
"G[0,1](AF <= 0.480 & SODIUM <= 131.642)
",0.000,9999999.000,9999999.000,1.000,0.000,156,14,0,4,160,14,156,18,0.975,1.0,0.0,1.0,0.9770114942528736,0.02298850574712641,1
"G[0,1](ALBUMIN >= 3.359 | CREATININE >= 1.626)
",0.000,9999999.000,9999999.000,1.000,0.000,156,14,0,4,160,14,156,18,0.975,1.0,0.0,1.0,0.9770114942528736,0.02298850574712641,1
"F[0,1](BLOOD_UREA_NITROGEN >= 40.515 -> Mort >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,156,14,0,4,160,14,156,18,0.975,1.0,0.0,1.0,0.9770114942528736,0.02298850574712641,-1
"((PHOSPHORUS <= 3.135) U[0,1] (SODIUM >= 130.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,156,14,0,4,160,14,156,18,0.975,1.0,0.0,1.0,0.9770114942528736,0.02298850574712641,-1
"((CALCIUM <= 8.812) U[0,0] (y >= 0.006))
",-0.854,0.221,0.709,0.000,1.000,160,9,5,0,160,14,165,9,1.0,0.6428571428571429,0.35714285714285715,0.9696969696969697,0.9712643678160919,0.028735632183908066,-1
"((ICU_Pt_Days >= 0.202) U[1,1] (y >= 0.040))
",-1.440,-0.040,2.702,0.000,1.000,160,9,5,0,160,14,165,9,1.0,0.6428571428571429,0.35714285714285715,0.9696969696969697,0.9712643678160919,0.028735632183908066,-1
"((tte <= -0.074) U[0,1] (y >= 0.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,160,9,5,0,160,14,165,9,1.0,0.6428571428571429,0.35714285714285715,0.9696969696969697,0.9712643678160919,0.028735632183908066,-1
"((MET >= 0.010) U[0,1] (y >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,160,9,5,0,160,14,165,9,1.0,0.6428571428571429,0.35714285714285715,0.9696969696969697,0.9712643678160919,0.028735632183908066,-1
"G[0,1](CO2 >= 28.074 | Glasgow_Coma_Scale_Total <= 14.998)
",0.000,9999999.000,9999999.000,1.000,0.000,156,12,2,4,160,14,158,16,0.975,0.8571428571428571,0.14285714285714285,0.9873417721518988,0.9655172413793104,0.03448275862068961,1
"G[0,0](AF >= 0.004 | BLOOD_UREA_NITROGEN >= 44.018)
",4.216,42.570,0.067,1.000,0.000,156,12,2,4,160,14,158,16,0.975,0.8571428571428571,0.14285714285714285,0.9873417721518988,0.9655172413793104,0.03448275862068961,1
"((n_edrk <= 0.946) U[1,1] (y >= 0.034))
",-3.241,-0.015,0.860,0.000,1.000,160,8,6,0,160,14,166,8,1.0,0.5714285714285714,0.42857142857142855,0.963855421686747,0.9655172413793104,0.03448275862068961,-1
"((Mort >= 0.004) U[1,1] (PLATELET_COUNT >= 126.127))
",-7.942,2.909,85.873,0.000,1.000,160,7,7,0,160,14,167,7,1.0,0.5,0.5,0.9580838323353293,0.9597701149425287,0.04022988505747127,-1
"((CHLORIDE >= 86.416) U[0,0] (Mort >= 0.019))
",-4.997,0.983,15.584,0.000,1.000,160,7,7,0,160,14,167,7,1.0,0.5,0.5,0.9580838323353293,0.9597701149425287,0.04022988505747127,-1
"G[1,1](death <= 0.532 -> SODIUM <= 134.437)
",-3.496,-4.714,-0.103,1.000,0.000,157,10,4,3,160,14,161,13,0.98125,0.7142857142857143,0.2857142857142857,0.9751552795031055,0.9597701149425287,0.04022988505747127,1
"((Mort >= 0.003) U[1,2] (Resp <= 20.751))
",0.000,-9999999.000,-9999999.000,0.000,1.000,160,7,4,3,163,11,164,10,0.9815950920245399,0.6363636363636364,0.36363636363636365,0.975609756097561,0.9597701149425287,0.04022988505747127,-1
"((CALCIUM <= 8.849) U[0,1] (direct >= 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,160,7,7,0,160,14,167,7,1.0,0.5,0.5,0.9580838323353293,0.9597701149425287,0.04022988505747127,-1
