Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Mort <= 0.228) U[0,1] (n_evts >= 0.180))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CO2 >= 24.300) U[0,1] (n_evts >= 0.105))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((dfa >= 0.374) U[0,1] (LOS >= 0.206))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((LOS >= 0.454) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME <= 35.091))
",-1.272,0.206,5.832,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CREATININE <= 1.015) U[0,0] (ICU_Pt_Days >= 0.535))
",-1.017,0.238,2.593,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
"((dfa <= 0.787) U[0,0] (ICU_Pt_Days >= 0.115))
",-1.166,0.258,2.962,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
"G[0,0](n_edrk <= 0.917 -> PROTIME_INR >= 1.686)
",-0.603,-1.100,-0.480,1.000,0.000,61,12,2,1,62,14,63,13,0.9838709677419355,0.8571428571428571,0.14285714285714285,0.9682539682539683,0.9605263157894737,0.03947368421052633,1
"((AF <= 0.204) U[1,1] (ICU_Pt_Days >= 0.216))
",-1.240,0.204,2.904,0.000,1.000,62,10,4,0,62,14,66,10,1.0,0.7142857142857143,0.2857142857142857,0.9393939393939394,0.9473684210526315,0.052631578947368474,-1
"((ICU_Pt_Days >= 0.564) U[1,2] (LOS <= 10.496))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,9,2,3,65,11,64,12,0.9538461538461539,0.8181818181818182,0.18181818181818182,0.96875,0.9342105263157895,0.06578947368421051,-1
"((n_evts <= 0.481) U[0,0] (tte <= -0.166))
",-0.419,0.481,1.171,0.000,1.000,62,9,5,0,62,14,67,9,1.0,0.6428571428571429,0.35714285714285715,0.9253731343283582,0.9342105263157895,0.06578947368421051,-1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.999 | Mort >= 0.032)
",-1.581,-0.001,0.696,0.000,1.000,62,9,5,0,62,14,67,9,1.0,0.6428571428571429,0.35714285714285715,0.9253731343283582,0.9342105263157895,0.06578947368421051,-1
"((lds <= 2.131) U[1,1] (Mort >= 0.066))
",-0.805,0.377,0.923,0.000,1.000,62,7,7,0,62,14,69,7,1.0,0.5,0.5,0.8985507246376812,0.9078947368421053,0.09210526315789469,-1
"G[0,1](PROTIME_INR >= 1.307 | srr >= 0.057)
",0.000,9999999.000,9999999.000,1.000,0.000,60,9,5,2,62,14,65,11,0.967741935483871,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9078947368421053,0.09210526315789469,1
"F[0,1](lds <= 2.260 & O2_Flow >= 2.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,7,7,0,62,14,69,7,1.0,0.5,0.5,0.8985507246376812,0.9078947368421053,0.09210526315789469,-1
