Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((direct >= 0.053) U[0,1] (n_edrk <= 0.920))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,14,0,1,87,14,86,15,0.9885057471264368,1.0,0.0,1.0,0.9900990099009901,0.00990099009900991
"((PHOSPHORUS <= 3.408) U[0,1] (y >= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,87,11,3,0,87,14,90,11,1.0,0.7857142857142857,0.21428571428571427,0.9666666666666667,0.9702970297029703,0.02970297029702973
"((CO2 <= 25.514) U[0,0] (n_edrk <= 0.963))
",1.028,1.356,0.481,0.000,1.000,86,12,2,1,87,14,88,13,0.9885057471264368,0.8571428571428571,0.14285714285714285,0.9772727272727273,0.9702970297029703,0.02970297029702973
"F[0,0](cosen >= -2.358 & MET <= 0.990)
",-1.132,-0.013,0.154,0.000,1.000,87,11,3,0,87,14,90,11,1.0,0.7857142857142857,0.21428571428571427,0.9666666666666667,0.9702970297029703,0.02970297029702973
"((CREATININE <= 0.966) U[0,0] (n_edrk <= 0.952))
",-0.740,0.076,0.470,0.000,1.000,86,12,2,1,87,14,88,13,0.9885057471264368,0.8571428571428571,0.14285714285714285,0.9772727272727273,0.9702970297029703,0.02970297029702973
"((death <= 0.267) U[0,0] (MET <= 0.938))
",-1.510,0.267,0.795,0.000,1.000,87,11,3,0,87,14,90,11,1.0,0.7857142857142857,0.21428571428571427,0.9666666666666667,0.9702970297029703,0.02970297029702973
"((LOS <= 9.971) U[0,0] (y >= 0.042))
",0.116,4.971,4.681,0.000,1.000,87,9,5,0,87,14,92,9,1.0,0.6428571428571429,0.35714285714285715,0.9456521739130435,0.9504950495049505,0.04950495049504955
"F[0,0](dfa <= 1.409 & y >= 0.021)
",-1.558,-0.021,0.582,0.000,1.000,87,9,5,0,87,14,92,9,1.0,0.6428571428571429,0.35714285714285715,0.9456521739130435,0.9504950495049505,0.04950495049504955
"F[0,1](Mort >= 0.001 & PARTIAL_THROMBOPLASTIN_TIME >= 29.760)
",0.000,-9999999.000,-9999999.000,0.000,1.000,87,9,5,0,87,14,92,9,1.0,0.6428571428571429,0.35714285714285715,0.9456521739130435,0.9504950495049505,0.04950495049504955
"F[0,0](Mort <= 0.603 -> n_edrk <= 0.929)
",0.076,-0.610,-0.632,0.000,1.000,86,10,4,1,87,14,90,11,0.9885057471264368,0.7142857142857143,0.2857142857142857,0.9555555555555556,0.9504950495049505,0.04950495049504955
"F[1,1](Pulse <= 90.510 -> y >= 0.034)
",-0.540,-15.254,-8.432,0.000,1.000,87,9,5,0,87,14,92,9,1.0,0.6428571428571429,0.35714285714285715,0.9456521739130435,0.9504950495049505,0.04950495049504955
"((BLOOD_UREA_NITROGEN <= 18.832) U[0,0] (direct >= 0.049))
",1.944,5.148,0.522,0.000,1.000,87,7,7,0,87,14,94,7,1.0,0.5,0.5,0.925531914893617,0.9306930693069307,0.06930693069306926
"F[0,0](Glasgow_Coma_Scale_Total <= 14.973 & PARTIAL_THROMBOPLASTIN_TIME >= 29.773)
",-0.948,-0.244,0.259,0.000,1.000,87,4,10,0,87,14,97,4,1.0,0.2857142857142857,0.7142857142857143,0.8969072164948454,0.900990099009901,0.09900990099009899
"F[1,1](HEMOGLOBIN >= 9.409 | MET <= 0.913)
",-2.716,0.015,0.896,0.000,1.000,76,14,0,11,87,14,76,25,0.8735632183908046,1.0,0.0,1.0,0.8910891089108911,0.1089108910891089
"F[0,1](CO2 >= 24.225 & WHITE_BLOOD_CELL_COUNT >= 7.077)
",0.000,-9999999.000,-9999999.000,0.000,1.000,76,14,0,11,87,14,76,25,0.8735632183908046,1.0,0.0,1.0,0.8910891089108911,0.1089108910891089
"((Glasgow_Coma_Scale_Total >= 14.651) U[0,1] (PLATELET_COUNT >= 176.335))
",0.000,-9999999.000,-9999999.000,0.000,1.000,76,14,0,11,87,14,76,25,0.8735632183908046,1.0,0.0,1.0,0.8910891089108911,0.1089108910891089
"F[0,1](HEMOGLOBIN <= 9.652 -> PARTIAL_THROMBOPLASTIN_TIME >= 29.965)
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,14,0,12,87,14,75,26,0.8620689655172413,1.0,0.0,1.0,0.8811881188118812,0.1188118811881188
"F[0,0](dfa >= 0.496 & Glasgow_Coma_Scale_Total <= 14.992)
",-0.020,-0.009,-0.008,0.000,1.000,87,2,12,0,87,14,99,2,1.0,0.14285714285714285,0.8571428571428571,0.8787878787878788,0.8811881188118812,0.1188118811881188
"F[0,1](GLUCOSE <= 117.867 -> y = 0.410)
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,14,0,12,87,14,75,26,0.8620689655172413,1.0,0.0,1.0,0.8811881188118812,0.1188118811881188
