Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](edrk <= 36.598 -> HEMOGLOBIN >= 11.367)
",0.333,-14.321,-17.623,1.000,0.000,380,13,1,3,383,14,381,16,0.9921671018276762,0.9285714285714286,0.07142857142857142,0.9973753280839895,0.9899244332493703,0.010075566750629705
"G[0,1](GLUCOSE >= 134.665 | hr <= 90.859)
",0.000,9999999.000,9999999.000,1.000,0.000,383,9,5,0,383,14,388,9,1.0,0.6428571428571429,0.35714285714285715,0.9871134020618557,0.9874055415617129,0.012594458438287104
"G[1,1](Mort <= 0.558 -> y <= 0.088)
",-0.998,-0.558,-0.214,1.000,0.000,383,7,7,0,383,14,390,7,1.0,0.5,0.5,0.982051282051282,0.982367758186398,0.017632241813602012
"G[0,1](Mort <= 0.137 | n_edrk >= 0.408)
",0.000,9999999.000,9999999.000,1.000,0.000,383,6,8,0,383,14,391,6,1.0,0.42857142857142855,0.5714285714285714,0.979539641943734,0.9798488664987406,0.02015113350125941
"G[0,1](AST_GOT >= 24.766 -> Resp >= 15.018)
",0.000,9999999.000,9999999.000,1.000,0.000,383,3,11,0,383,14,394,3,1.0,0.21428571428571427,0.7857142857142857,0.9720812182741116,0.9722921914357683,0.027707808564231717
"G[0,1](Mort <= 0.234 | tte >= -1.041)
",0.000,9999999.000,9999999.000,1.000,0.000,383,3,11,0,383,14,394,3,1.0,0.21428571428571427,0.7857142857142857,0.9720812182741116,0.9722921914357683,0.027707808564231717
"G[0,0](death >= 0.006 -> Resp >= 14.655)
",-0.264,-3.811,-2.959,1.000,0.000,383,2,12,0,383,14,395,2,1.0,0.14285714285714285,0.8571428571428571,0.9696202531645569,0.9697732997481109,0.030226700251889116
"G[1,1](Glasgow_Coma_Scale_Total >= 14.395 | n_edrk >= 0.266)
",0.679,0.722,0.544,1.000,0.000,383,2,12,0,383,14,395,2,1.0,0.14285714285714285,0.8571428571428571,0.9696202531645569,0.9697732997481109,0.030226700251889116
"G[1,1](Glasgow_Coma_Scale_Total <= 14.999 -> MET <= 0.138)
",0.408,-0.138,-0.261,1.000,0.000,383,2,12,0,383,14,395,2,1.0,0.14285714285714285,0.8571428571428571,0.9696202531645569,0.9697732997481109,0.030226700251889116
"G[0,1](edrk >= 19.555 | Temp <= 37.210)
",0.000,9999999.000,9999999.000,1.000,0.000,378,6,8,5,383,14,386,11,0.9869451697127938,0.42857142857142855,0.5714285714285714,0.9792746113989638,0.9672544080604534,0.032745591939546626
"G[0,1](PHOSPHORUS >= 2.948 -> SBP >= 68.939)
",0.000,9999999.000,9999999.000,1.000,0.000,383,1,13,0,383,14,396,1,1.0,0.07142857142857142,0.9285714285714286,0.9671717171717171,0.9672544080604534,0.032745591939546626
"G[1,1](ALBUMIN <= 3.364 | Pulse >= 66.703)
",-0.557,7.212,18.011,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,0](WHITE_BLOOD_CELL_COUNT >= 5.644 | y <= 0.479)
",-2.383,1.461,2.756,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,1](ALKALINE_PHOSPHATASE >= 61.934 | PARTIAL_THROMBOPLASTIN_TIME >= 31.262)
",0.000,9999999.000,9999999.000,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,0](HEMOGLOBIN <= 12.733 | WHITE_BLOOD_CELL_COUNT <= 7.979)
",-2.596,0.926,2.533,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[1,1](GLUCOSE <= 180.129 | LOS >= 6.122)
",-4.309,14.929,61.129,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,1](BLOOD_UREA_NITROGEN >= 25.962 -> SpO2 >= 88.209)
",0.000,9999999.000,9999999.000,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,1](ALT_GPT <= 19.740 -> LACTIC_ACID >= 1.311)
",0.000,9999999.000,9999999.000,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,0](hr >= 76.076 | n_evts <= 0.686)
",-1.022,2.348,22.711,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[0,1](LACTIC_ACID <= 1.391 | SpO2 >= 89.111)
",0.000,9999999.000,9999999.000,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
"G[1,1](ALT_GPT >= 10.426 | SpO2 >= 88.248)
",-0.551,10.190,11.599,1.000,0.000,383,0,14,0,383,14,397,0,1.0,0.0,1.0,0.964735516372796,0.964735516372796,0.035264483627204024
