Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts >= 0.008 -> y = 0.171)
",0.000,9999999.000,9999999.000,1.000,0.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](HEMOGLOBIN >= 10.370 | n_evts <= 0.893)
",0.000,9999999.000,9999999.000,1.000,0.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](cosen >= -1.992 & direct <= 0.173)
",1.655,0.152,-0.609,1.000,0.000,37,11,3,2,39,14,40,13,0.9487179487179487,0.7857142857142857,0.21428571428571427,0.925,0.9056603773584906,0.09433962264150941
"G[0,1](direct >= 0.074 -> PHOSPHORUS >= 3.617)
",0.000,9999999.000,9999999.000,1.000,0.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
"G[0,0](ICU_Pt_Days <= 3.117 & Temp >= 35.732)
",0.550,0.713,-0.281,1.000,0.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
"G[0,0](direct <= 0.380 & ICU_Pt_Days <= 2.348)
",1.220,0.380,-1.210,1.000,0.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
"G[1,1](Mort >= 0.017 -> PROTIME_INR >= 1.273)
",0.158,-0.152,-0.268,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318
"G[0,1](n_evts <= 0.923 | Temp <= 37.139)
",0.000,9999999.000,9999999.000,1.000,0.000,39,6,8,0,39,14,47,6,1.0,0.42857142857142855,0.5714285714285714,0.8297872340425532,0.8490566037735849,0.15094339622641506
"G[0,0](af >= 0.726 | lds >= 1.321)
",1.429,1.393,0.136,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694
"G[0,0](edrk >= 15.155 | srr >= 0.068)
",0.481,6.664,2.947,1.000,0.000,38,6,8,1,39,14,46,7,0.9743589743589743,0.42857142857142855,0.5714285714285714,0.8260869565217391,0.8301886792452831,0.16981132075471694
"G[0,1](cosen <= -0.741 -> Pulse <= 93.990)
",0.000,9999999.000,9999999.000,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694
"G[0,0](O2_Flow >= 2.120 -> y <= 0.251)
",-0.287,-1.241,-0.648,1.000,0.000,39,4,10,0,39,14,49,4,1.0,0.2857142857142857,0.7142857142857143,0.7959183673469388,0.8113207547169812,0.18867924528301883
"G[0,1](hr <= 89.988 | n_edrk <= 0.915)
",0.000,9999999.000,9999999.000,1.000,0.000,39,4,10,0,39,14,49,4,1.0,0.2857142857142857,0.7142857142857143,0.7959183673469388,0.8113207547169812,0.18867924528301883
"G[1,1](cosen >= -2.194 | y >= 0.038)
",1.838,1.784,0.749,1.000,0.000,39,4,10,0,39,14,49,4,1.0,0.2857142857142857,0.7142857142857143,0.7959183673469388,0.8113207547169812,0.18867924528301883
