Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((LOS >= 11.671) U[0,1] (n_evts >= 0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](Glasgow_Coma_Scale_Total <= 14.998 | n_evts >= 0.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"((BLOOD_UREA_NITROGEN <= 14.135) U[0,1] (n_evts >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](Glasgow_Coma_Scale_Total <= 14.998 | LOS <= 12.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CALCIUM >= 9.431) U[0,1] (LOS <= 12.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](ICU_Pt_Days >= 3.153 -> n_evts >= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,14,0,0,362,14,362,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CREATININE >= 0.790) U[0,0] (n_evts >= 0.026))
",-6.891,0.096,0.974,0.000,1.000,362,13,1,0,362,14,363,13,1.0,0.9285714285714286,0.07142857142857142,0.9972451790633609,0.9973404255319149,0.0026595744680850686
"((LOS <= 12.898) U[1,2] (Pulse <= 93.731))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,12,0,2,364,12,362,14,0.9945054945054945,1.0,0.0,1.0,0.9946808510638298,0.005319148936170248
"F[0,1](s8_edrk <= 0.001 -> y >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,361,13,1,1,362,14,362,14,0.9972375690607734,0.9285714285714286,0.07142857142857142,0.9972375690607734,0.9946808510638298,0.005319148936170248
"((Glasgow_Coma_Scale_Total <= 14.997) U[0,0] (tte <= -0.017))
",-1.592,-0.003,0.593,0.000,1.000,362,11,3,0,362,14,365,11,1.0,0.7857142857142857,0.21428571428571427,0.9917808219178083,0.9920212765957447,0.007978723404255317
"((BLOOD_UREA_NITROGEN <= 16.701) U[0,1] (y >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,11,3,0,362,14,365,11,1.0,0.7857142857142857,0.21428571428571427,0.9917808219178083,0.9920212765957447,0.007978723404255317
"F[1,1](LOS >= 8.977 -> Mort >= 0.015)
",-2.437,-4.023,-1.435,0.000,1.000,362,9,5,0,362,14,367,9,1.0,0.6428571428571429,0.35714285714285715,0.9863760217983651,0.9867021276595744,0.013297872340425565
"((MET <= 0.476) U[0,1] (Mort >= 0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,362,9,5,0,362,14,367,9,1.0,0.6428571428571429,0.35714285714285715,0.9863760217983651,0.9867021276595744,0.013297872340425565
"((s24_edrk >= -0.004) U[0,0] (y >= 0.001))
",-2.449,0.004,0.857,0.000,1.000,362,9,5,0,362,14,367,9,1.0,0.6428571428571429,0.35714285714285715,0.9863760217983651,0.9867021276595744,0.013297872340425565
"((hr <= 94.034) U[1,1] (Mort >= 0.010))
",0.909,17.253,5.050,0.000,1.000,362,5,9,0,362,14,371,5,1.0,0.35714285714285715,0.6428571428571429,0.9757412398921833,0.976063829787234,0.02393617021276595
