Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((ICU_Pt_Days <= 2.539) U[0,1] (n_evts >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,14,0,0,350,14,350,14,1.0,1.0,0.0,1.0,1.0,0.0
"((AF >= 0.000) U[1,1] (n_evts >= 0.011))
",-0.989,-0.000,0.989,0.000,1.000,350,14,0,0,350,14,350,14,1.0,1.0,0.0,1.0,1.0,0.0
"((direct >= 0.013) U[0,1] (n_evts >= 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,14,0,0,350,14,350,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](HEMOGLOBIN <= 11.006 & ICU_Pt_Days >= 0.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,13,1,0,350,14,351,13,1.0,0.9285714285714286,0.07142857142857142,0.9971509971509972,0.9972527472527473,0.0027472527472527375
"F[0,1](CALCIUM <= 9.738 & tte <= -0.018)
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,12,2,0,350,14,352,12,1.0,0.8571428571428571,0.14285714285714285,0.9943181818181818,0.9945054945054945,0.005494505494505475
"((PLATELET_COUNT >= 256.601) U[0,1] (y >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,11,3,0,350,14,353,11,1.0,0.7857142857142857,0.21428571428571427,0.9915014164305949,0.9917582417582418,0.008241758241758212
"((MET <= 0.992) U[0,1] (y >= 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,11,3,0,350,14,353,11,1.0,0.7857142857142857,0.21428571428571427,0.9915014164305949,0.9917582417582418,0.008241758241758212
"((CALCIUM >= 9.186) U[0,1] (direct >= 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,9,5,0,350,14,355,9,1.0,0.6428571428571429,0.35714285714285715,0.9859154929577465,0.9862637362637363,0.013736263736263687
"F[0,0](GLUCOSE >= 93.989 & y >= 0.017)
",-0.877,-0.332,0.697,0.000,1.000,350,9,5,0,350,14,355,9,1.0,0.6428571428571429,0.35714285714285715,0.9859154929577465,0.9862637362637363,0.013736263736263687
"F[0,0](ICU_Pt_Days <= 1.392 -> y = 0.343)
",-1.455,-1.392,-0.085,0.000,1.000,350,9,5,0,350,14,355,9,1.0,0.6428571428571429,0.35714285714285715,0.9859154929577465,0.9862637362637363,0.013736263736263687
"((ICU_Pt_Days >= 0.074) U[1,1] (LOS >= 4.291))
",-0.283,2.709,3.547,0.000,1.000,350,7,7,0,350,14,357,7,1.0,0.5,0.5,0.9803921568627451,0.9807692307692307,0.019230769230769273
"F[1,1](AF <= 0.428 -> direct >= 0.013)
",1.155,-0.428,-0.747,0.000,1.000,350,7,7,0,350,14,357,7,1.0,0.5,0.5,0.9803921568627451,0.9807692307692307,0.019230769230769273
"((ICU_Pt_Days >= 0.082) U[1,2] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,349,7,3,5,354,10,352,12,0.9858757062146892,0.7,0.3,0.9914772727272727,0.978021978021978,0.02197802197802201
"((direct >= 0.005) U[1,2] (LOS <= 7.988))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,4,5,5,355,9,355,9,0.9859154929577465,0.4444444444444444,0.5555555555555556,0.9859154929577465,0.9725274725274725,0.027472527472527486
"F[1,1](AF < 0.405 -> y = 0.170)
",-0.632,-0.405,-0.262,0.000,1.000,350,2,12,0,350,14,362,2,1.0,0.14285714285714285,0.8571428571428571,0.9668508287292817,0.967032967032967,0.03296703296703296
"((ICU_Pt_Days >= 0.112) U[0,0] (MET >= 0.004))
",-1.155,-0.004,2.490,0.000,1.000,350,2,12,0,350,14,362,2,1.0,0.14285714285714285,0.8571428571428571,0.9668508287292817,0.967032967032967,0.03296703296703296
"((AF >= 0.002) U[1,1] (hr >= 81.615))
",-0.307,6.204,11.452,0.000,1.000,350,2,12,0,350,14,362,2,1.0,0.14285714285714285,0.8571428571428571,0.9668508287292817,0.967032967032967,0.03296703296703296
"F[1,1](af >= 0.000 -> AF >= 0.001)
",0.632,0.000,-0.143,0.000,1.000,350,2,12,0,350,14,362,2,1.0,0.14285714285714285,0.8571428571428571,0.9668508287292817,0.967032967032967,0.03296703296703296
"((death >= 0.007) U[1,1] (srr <= 0.052))
",-0.560,0.022,0.283,0.000,1.000,350,1,13,0,350,14,363,1,1.0,0.07142857142857142,0.9285714285714286,0.9641873278236914,0.9642857142857143,0.0357142857142857
"F[0,1](n_edrk < 0.990 & y = 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,0,14,0,350,14,364,0,1.0,0.0,1.0,0.9615384615384616,0.9615384615384616,0.038461538461538436
"((MET >= 0.004) U[0,1] (death = 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,0,14,0,350,14,364,0,1.0,0.0,1.0,0.9615384615384616,0.9615384615384616,0.038461538461538436
