,Rule,Percent Count
0,"((ICU_Pt_Days = 0.000) U[1,1] (ICU_Pt_Days != 120.000))",0.0
1,"G[1,0](y != 0.850)",0.0
2,"(death > 0.850 -> G[1,0](MAGNESIUM > 0.000))",0.0
3,"(G[1,0](Resp > 0.000) -> ICU_Pt_Days = 0.000)",0.0
4,"F[0,0](tte = 76.000)",0.0
5,(death > 0.000 -> edrk != 47.050),0.0
6,"(s8_hr < 1.000 & G[0,1](AF > 0.700))",0.0
7,"G[0,1](tte = 100.000)",0.0
8,"F[1,1](LOS = 0.000)",0.0
9,"((LOS > 85.400) U[1,1] (LOS < 122.000))",0.0
10,"((n_evts > 4.250) U[1,0] (s2_hr != 1.000))",0.0
11,"((n_evts = 5.000) U[1,1] (LOS > 103.700))",0.0
12,"((LOS != 122.000) U[1,1] (ICU_Pt_Days < 0.000))",0.0
13,"((n_evts = 0.000) U[1,1] (MAGNESIUM < 5.000))",0.0
14,"F[1,0](direct = 0.000)",0.0
15,"((LOS > 122.000) U[1,1] (LOS != 122.000))",1.0
16,"(F[1,1](cosen < -5.000) -> ICU_Pt_Days = 0.000)",0.0
17,"((ICU_Pt_Days > 102.000) U[1,1] (PROTIME_INR = 4.250))",0.0
18,"((n_evts > 2.750) U[0,1] (Mort = 1.000))",0.0
19,"F[1,0](y = 0.850)",0.0
20,"G[1,0](tte != -60.000)",0.0
21,"((LOS < 122.000) U[0,1] (ICU_Pt_Days != 0.000))",0.0
22,"((LOS = 122.000) U[0,0] (PROTIME_INR = 4.250))",0.0
23,"((ICU_Pt_Days > 0.000) U[0,1] (LOS > 122.000))",0.0
24,"((LOS > 85.400) U[1,1] (ICU_Pt_Days != 84.000))",0.0
25,"((ICU_Pt_Days != 84.000) U[1,0] (Mort < 1.000))",0.0
26,"((LOS != 122.000) U[1,0] (LOS != 103.700))",0.0
27,WHITE_BLOOD_CELL_COUNT != 26.000,0.0
28,"(F[1,1](death > 0.850) & F[1,1](O2_Flow < 10.000))",0.0
29,"F[0,1](n_evts != 4.250)",0.0
30,"(G[0,1](Resp > 0.000) -> edrk != 55.000)",0.0
31,"(G[0,1](Mort > 0.000) & F[1,0](LOS > 0.000))",0.0
32,"(MET < 0.850 -> F[1,1](CALCIUM > 2.000))",0.0
33,"((ICU_Pt_Days > 120.000) U[1,0] (Mort = 1.000))",1.0
34,"(MET < 1.000 -> G[1,1](MAGNESIUM > 3.500))",0.0
35,"F[1,0](CO2 > 50.000)",0.0
36,"(G[1,1](Resp > 35.000) -> F[1,1](CALCIUM > 15.000))",0.0
37,"F[0,1](y > 1.000)",0.0
38,(LACTIC_ACID > 5.000 & LACTIC_ACID > 5.000),0.0
39,ICU_Pt_Days != 120.000,0.0
40,"F[1,1](LOS < 122.000)",0.0
41,"((ICU_Pt_Days < 120.000) U[1,1] (s2_hr != 1.000))",0.0
42,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))",0.0
43,"((Mort = 0.550) U[1,1] (LOS < 122.000))",0.0
44,"((LOS > 122.000) U[1,0] (PROTIME_INR = 5.000))",0.5
45,LOS != 0.000,0.0
46,Mort != 1.000,0.0
47,"((LOS < 122.000) U[1,1] (Mort = 1.000))",0.0
48,"((ICU_Pt_Days = 120.000) U[0,1] (Mort = 0.850))",0.0
49,"(G[1,1](SBP < 260.000) -> ICU_Pt_Days = 0.000)",0.0
50,"(G[1,1](SBP < 0.000) -> edrk != 47.050)",0.0
51,"((Mort = 1.000) U[1,1] (MAGNESIUM < 5.000))",0.0
52,"F[1,1](ICU_Pt_Days != 0.000)",0.0
53,"G[0,1](Mort < 1.000)",0.0
54,"F[1,0](n_evts = 5.000)",1.0
55,"((LOS != 122.000) U[1,1] (s2_hr != 0.100))",0.0
56,"(F[1,1](death > 1.000) & F[1,1](s24_edrk = 0.100))",0.0
57,"((ICU_Pt_Days = 84.000) U[1,1] (ICU_Pt_Days = 120.000))",0.0
58,"((LOS < 122.000) U[1,1] (TROPONIN_I > 23.500))",0.0
59,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 102.000))",0.0
60,"((ICU_Pt_Days = 120.000) U[0,1] (Mort < 1.000))",0.0
61,"((LOS < 122.000) U[1,1] (LOS != 85.400))",0.0
62,"((AST_GOT = 250.000) U[0,1] (MAGNESIUM < 3.500))",0.0
63,"((n_evts > 2.750) U[1,1] (LOS > 122.000))",0.0
64,ALBUMIN > 1.000,0.0
65,"F[1,0](ICU_Pt_Days = 0.000)",0.0
66,"F[0,0](Mort = 0.000)",0.0
67,"G[1,0](MET = 1.000)",0.0
68,"((ICU_Pt_Days = 0.000) U[1,1] (s2_hr != 1.000))",0.0
69,"F[1,0](LOS > 122.000)",0.0
70,"((s24_hr < -1.000) U[0,1] (LOS = 0.000))",0.0
71,"G[1,1](LOS > 122.000)",0.0
72,"((n_evts = 0.000) U[1,1] (TROPONIN_I > 19.978))",0.0
73,"((ICU_Pt_Days = 120.000) U[1,1] (LOS = 122.000))",0.0
74,"((AST_GOT = 6.000) U[1,1] (ICU_Pt_Days = 120.000))",0.0
75,"((LOS = 0.000) U[0,1] (LOS > 103.700))",0.0
76,"((LOS > 122.000) U[1,1] (TROPONIN_I > 23.500))",0.0
77,"(G[1,1](Mort > 1.000) & F[1,1](n_evts > 2.750))",0.0
78,LOS > 122.000,0.0
79,"((ICU_Pt_Days != 0.000) U[1,1] (PROTIME_INR = 0.000))",0.0
80,"((ICU_Pt_Days > 120.000) U[0,1] (LOS = 122.000))",0.0
81,"(F[0,1](cosen < -5.000) -> F[1,1](CALCIUM > 15.000))",0.0
82,"((ICU_Pt_Days < 120.000) U[1,0] (ICU_Pt_Days < 84.000))",0.0
83,"F[0,1](y < 0.850)",0.0
84,"(F[1,1](cosen < 0.100) -> PCO2 > 69.500)",0.0
85,"((n_evts = 5.000) U[1,1] (LOS < 48.800))",0.5
86,"(G[1,0](Resp > 42.500) -> G[0,1](MAGNESIUM > 5.000))",0.0
87,"((LOS != 0.000) U[1,1] (PROTIME_INR = 3.500))",0.0
88,"(F[1,0](CHLORIDE = 80.000) -> n_evts < 5.000)",0.0
89,Mort < 1.000,0.0
90,"((LOS = 103.700) U[1,1] (LOS < 103.700))",0.0
91,"(s8_hr < 0.100 & G[1,1](PARTIAL_THROMBOPLASTIN_TIME < 86.000))",0.0
92,"(G[1,1](Mort > 0.850) & G[1,1](PARTIAL_THROMBOPLASTIN_TIME < 122.000))",0.0
93,"((LOS > 85.400) U[1,1] (ICU_Pt_Days > 120.000))",0.0
94,"(G[0,1](Resp > 50.000) -> PCO2 > 80.000)",0.0
95,"G[1,0](y > 1.000)",0.0
96,"(s8_hr < 1.000 & F[1,1](LOS > 0.000))",0.0
97,"G[1,1](Sgy != 1.000)",0.0
98,"(G[1,1](Mort > 1.000) & G[1,1](AF > 1.000))",0.0
99,"((n_evts = 5.000) U[1,1] (s2_hr != -1.000))",0.0
100,"((n_evts = 0.000) U[1,1] (LOS = 0.000))",0.0
101,"((AST_GOT = 250.000) U[1,0] (TROPONIN_I > 23.500))",0.0
102,"((ICU_Pt_Days < 0.000) U[1,1] (LOS > 122.000))",0.0
103,y != 0.000,0.0
104,"(LACTIC_ACID > 5.000 & F[0,0](s24_edrk = -1.000))",0.0
105,"((Mort = 1.000) U[1,0] (s2_hr != 1.000))",0.0
106,"(G[1,1](Mort > 0.850) & G[1,1](s2_edrk != 0.700))",0.0
107,"(G[0,1](SBP < 221.000) -> PCO2 > 10.000)",0.0
108,"((Mort = 0.000) U[1,1] (ICU_Pt_Days < 0.000))",0.0
109,"((AST_GOT = 250.000) U[1,1] (LOS < 0.000))",0.0
110,"G[1,1](s8_edrk != 1.000)",0.0
111,"(s8_hr < 0.100 & F[1,1](s24_edrk = 1.000))",0.0
112,"((LOS != 0.000) U[1,1] (ICU_Pt_Days > 0.000))",0.0
113,"((ICU_Pt_Days = 102.000) U[1,0] (MAGNESIUM < 4.250))",0.0
114,"((ICU_Pt_Days != 0.000) U[1,1] (ICU_Pt_Days < 102.000))",0.0
115,"(G[1,1](Mort > 0.550) & LACTIC_ACID > 2.750)",0.0
116,"((s24_hr < 1.000) U[1,1] (LOS > 122.000))",0.0
117,"((ICU_Pt_Days < 0.000) U[0,1] (LOS = 122.000))",0.0
118,"G[0,1](Mort != 0.850)",0.0
119,"((dfa != 4.100) U[1,1] (LOS != 103.700))",0.0
120,"((ICU_Pt_Days > 84.000) U[1,1] (LOS < 85.400))",0.0
121,"((n_evts = 5.000) U[1,1] (n_evts = 5.000))",0.0
122,"((LOS < 85.400) U[1,1] (MAGNESIUM < 3.500))",0.0
123,"((dfa != 5.000) U[1,1] (LOS > 85.400))",0.0
124,ICU_Pt_Days = 120.000,0.0
125,"G[0,1](n_evts = 0.000)",0.0
126,"((LOS = 122.000) U[1,1] (ICU_Pt_Days != 0.000))",0.0
127,"((ICU_Pt_Days < 102.000) U[0,0] (ICU_Pt_Days = 102.000))",0.0
128,"((ICU_Pt_Days = 120.000) U[0,1] (n_evts = 5.000))",0.0
129,"((ICU_Pt_Days < 0.000) U[1,0] (Mort < 1.000))",0.0
130,"((LOS = 0.000) U[0,1] (Mort = 0.000))",0.0
131,"((dfa != 4.100) U[1,1] (LOS < 103.700))",0.0
132,"((ICU_Pt_Days != 0.000) U[1,1] (MAGNESIUM < 0.000))",0.0
133,"((n_evts = 3.500) U[1,1] (ICU_Pt_Days = 84.000))",0.0
134,"(G[1,1](SBP < 260.000) -> F[1,1](CALCIUM > 15.000))",1.0
135,"((ICU_Pt_Days != 66.000) U[1,0] (n_evts = 5.000))",0.0
136,"((ICU_Pt_Days != 102.000) U[1,1] (Mort = 1.000))",0.0
137,"((LOS < 0.000) U[1,1] (ICU_Pt_Days > 102.000))",0.0
138,ALBUMIN = 1.000,0.0
139,"((ICU_Pt_Days < 120.000) U[0,0] (LOS < 122.000))",0.0
140,"G[1,0](Mort > 1.000)",0.0
141,"G[1,1](death != 1.000)",0.0
142,"((LOS != 0.000) U[1,0] (MAGNESIUM < 5.000))",0.0
143,"((Mort = 1.000) U[1,1] (TROPONIN_I > 23.500))",0.0
144,"((s24_hr < 1.000) U[0,1] (s2_hr != 1.000))",0.5
145,"((ICU_Pt_Days > 120.000) U[1,1] (TROPONIN_I > 23.500))",0.0
146,"G[1,1](ICU_Pt_Days > 120.000)",0.0
147,"(F[1,0](tte > -60.000) -> edrk != 2.000)",0.0
