,Rule,Percent Count
0,(SODIUM < 155.000 & LOS > 67.100),0.0
1,"(G[0,1](edrk > 55.000) -> G[1,1](LOS > 122.000))",0.0
2,"(AST_GOT != 250.000 -> G[1,1](ICU_Pt_Days > 120.000))",0.0
3,"(G[1,0](edrk > 2.000) -> F[1,1](Sgy = 1.000))",0.0
4,"(F[1,1](MET < 0.850) | SBP > 221.000)",0.0
5,"(F[1,1](ALKALINE_PHOSPHATASE > 400.000) -> F[1,1](SODIUM != 155.000))",0.0
6,"(F[1,1](LOS > 122.000) -> LOS > 0.000)",0.0
7,(AST_GOT > 250.000 -> s24_edrk != 0.700),0.0
8,"(G[1,1](LOS < 122.000) | SBP > 260.000)",0.0
9,"(LOS < 122.000 -> G[1,1](POTASSIUM != 7.300))",0.0
10,"(G[0,1](LOS > 122.000) & G[1,0](LOS > 0.000))",0.0
11,(LOS > 122.000 -> s24_edrk != 1.000),1.0
12,"(G[1,1](LOS > 67.100) -> F[1,1](Sgy = 0.550))",0.0
13,"(G[1,0](edrk > 47.050) -> F[1,1](TOTAL_PROTEIN > 10.000))",0.0
14,"(n_edrk != 0.700 & F[1,1](Temp != 50.000))",0.0
15,"(SODIUM = 185.000 | G[0,1](hr < 259.500))",0.0
16,(LOS > 122.000 -> af > 1.000),0.0
17,"(F[1,0](CREATININE = 10.000) & G[1,1](PROTIME_INR < 3.500))",0.0
18,"(F[1,1](PROTIME_INR != 3.500) | PARTIAL_THROMBOPLASTIN_TIME != 104.000)",0.0
19,"F[1,1](LOS = 103.700)",0.0
20,"(G[1,0](CHLORIDE > 80.000) & PROTIME_INR < 5.000)",0.0
21,"(F[1,1](CO2 = 36.500) | G[1,1](Resp != 50.000))",0.0
22,"(AST_GOT > 250.000 -> G[0,0](MET = 1.000))",0.0
23,"(F[1,0](hr != 300.000) -> F[1,0](LOS > 103.700))",0.0
24,"(F[1,0](hr != 300.000) -> G[0,1](ICU_Pt_Days > 102.000))",0.0
25,"((ALKALINE_PHOSPHATASE != 15.000) U[1,1] (PHOSPHORUS != 8.500))",0.0
26,"(G[1,0](PHOSPHORUS < 8.500) -> af > 0.850)",0.0
27,(death != 0.000 | PARTIAL_THROMBOPLASTIN_TIME != 140.000),0.0
28,"(F[1,1](CO2 = 43.250) | F[1,0](s8_edrk = 0.700))",0.0
29,"(F[1,0](CO2 = 50.000) | G[1,1](LOS > 0.000))",0.0
30,"(F[1,0](LOS < 0.000) & F[0,1](Temp != 30.000))",0.0
31,"(F[0,1](TROPONIN_I != 19.978) & G[1,1](PROTIME_INR < 0.000))",0.0
32,(death != 1.000 | SBP > 260.000),0.0
33,(AST_GOT != 250.000 -> s24_edrk != 1.000),0.5
34,"(death != 1.000 | G[1,1](PARTIAL_THROMBOPLASTIN_TIME > 122.000))",0.0
35,"(G[1,0](y < 0.850) & G[1,1](af > 0.000))",0.0
36,"(TROPONIN_I < 23.500 | G[1,1](hr < 219.000))",0.0
37,"(death != 1.000 | F[1,1](ALBUMIN != 3.200))",0.0
38,"(AST_GOT > 250.000 -> G[0,1](LOS > 122.000))",0.0
39,"(G[1,1](y < 0.700) & hr > 300.000)",0.0
40,(n_edrk != 1.000 & hr > 97.500),1.0
41,"(AST_GOT != 213.400 -> F[1,1](Sgy = 1.000))",0.0
42,"(G[1,1](y < 1.000) & G[1,1](n_edrk = 1.000))",0.0
43,"(G[0,1](n_evts != 0.000) & PROTIME_INR < 0.000)",0.0
44,"(F[0,1](LOS > 122.000) -> F[0,1](TOTAL_PROTEIN > 2.000))",0.0
45,"(G[1,0](n_evts != 5.000) & G[1,1](PROTIME_INR < 2.750))",0.0
