,Rule,Percent Count
0,"F[1,1]((srr > 1.000 & Mort > 1.000))",0.0
1,"F[1,1]((ICU_Pt_Days = 120.000 -> tte = 100.000))",0.0
2,"F[0,1]((Mort = 1.000 & Mort < 0.700))",0.0
3,"F[1,1]((TOTAL_BILIRUBIN > 0.000 & ICU_Pt_Days > 84.000))",0.0
4,"F[0,0]((CO2 > 5.000 & LOS > 122.000))",0.0
5,"F[1,1]((direct > 1.000 & n_evts > 3.500))",0.0
6,"F[1,1]((GLUCOSE > 337.000 & ICU_Pt_Days = 120.000))",0.0
7,"F[1,1]((CALCIUM = 11.100 & direct > 0.700))",0.0
8,"F[0,1]((TROPONIN_I > 16.456 & ICU_Pt_Days > 84.000))",0.0
9,"F[1,0]((TOTAL_PROTEIN > 2.000 & LOS > 122.000))",0.0
10,"F[0,1]((Resp = 50.000 & n_evts < 5.000))",0.5
11,"F[1,1]((HEMOGLOBIN < 25.000 -> ICU_Pt_Days = 120.000))",0.0
12,"F[0,1]((LOS = 103.700 | Mort = 1.000))",0.0
13,"F[1,1]((TOTAL_PROTEIN = 10.000 & direct > 1.000))",0.0
14,"F[1,1]((ICU_Pt_Days = 120.000 & tte > -60.000))",0.0
15,"F[0,0]((SBP = 0.000 & LOS < 122.000))",0.0
16,"F[1,0]((ALT_GPT > 6.000 & GLUCOSE > 460.000))",0.0
17,"F[1,1]((WHITE_BLOOD_CELL_COUNT = 26.000 & LOS = 122.000))",0.0
18,"F[1,1]((ICU_Pt_Days < 120.000 & LOS > 122.000))",0.0
19,"F[1,1]((ICU_Pt_Days = 120.000 | n_evts = 5.000))",0.0
20,"F[1,1]((n_evts = 5.000 & LOS < 122.000))",0.0
21,"F[0,0]((ALT_GPT > 6.000 & Mort = 0.000))",0.0
22,"F[1,1]((n_evts = 5.000 & ICU_Pt_Days > 120.000))",0.5
23,"F[1,1]((MAGNESIUM > 4.250 & ICU_Pt_Days > 120.000))",0.0
24,"F[0,1]((Resp = 50.000 & direct > 1.000))",0.0
25,"F[1,1]((n_edrk > 1.000 & GLUCOSE > 460.000))",1.0
26,"F[0,1]((ALT_GPT > 267.800 & LOS = 85.400))",0.0
27,"F[1,1]((Temp > 30.000 & n_evts < 4.250))",0.0
28,"F[0,0]((PCO2 > 80.000 & Mort = 0.000))",0.0
29,"F[1,1]((cosen > 0.100 & LOS > 103.700))",0.0
30,"F[1,1]((ICU_Pt_Days > 120.000 -> LOS = 67.100))",0.0
31,"F[0,0]((GLUCOSE = 50.000 & LOS < 122.000))",0.0
32,"F[1,1]((ICU_Pt_Days = 84.000 -> n_evts = 3.500))",0.0
33,"F[0,1]((SBP = 143.000 & PROTIME_INR = 5.000))",0.0
34,"F[1,1]((CO2 > 50.000 & LOS < 122.000))",0.5
35,"F[1,0]((s24_hr > -0.200 & LOS = 122.000))",0.5
36,"F[0,1]((ALKALINE_PHOSPHATASE = 284.500 & tte > 52.000))",0.0
37,"F[1,1]((CHLORIDE = 150.000 & s8_hr < 1.000))",0.0
38,"F[0,0]((srr > 0.000 & Mort < 0.000))",0.0
39,"F[1,1]((s24_hr > 1.000 & Mort < 0.850))",0.0
40,"F[1,0]((s24_hr > 1.000 & death > 1.000))",0.0
41,"F[1,1]((SpO2 = 97.000 & n_evts < 0.000))",0.0
42,"F[0,1]((Glasgow_Coma_Scale_Total < 10.500 & GLUCOSE > 337.000))",0.0
43,"F[1,1]((LOS = 122.000 -> LOS = 85.400))",0.0
44,"F[1,1]((POTASSIUM = 1.000 & direct > 1.000))",0.0
45,"F[0,1]((PHOSPHORUS > 10.000 & ICU_Pt_Days < 120.000))",0.0
46,"F[1,1]((ALKALINE_PHOSPHATASE = 400.000 & n_evts < 5.000))",0.0
47,"F[1,0]((death = 0.850 & LOS > 122.000))",0.0
48,"F[1,1]((LOS < 122.000 & ICU_Pt_Days > 120.000))",0.5
