,Rule,Percent Count
0,"((death < 1.000) U[1,1] (tte = 100.000))",0.5
1,"((direct < 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
2,"((O2_Flow = 10.000) U[0,1] (direct > 1.000))",0.5
3,"((CALCIUM > 15.000) U[1,1] (y = 1.000))",0.5
4,"((SBP > 260.000) U[1,1] (Mort = 0.400))",0.5
5,"((direct < 1.000) U[1,1] (y > 1.000))",1.0
6,"((n_evts > 5.000) U[1,1] (MET > 1.000))",1.0
7,"((tte < 100.000) U[1,1] (n_evts > 5.000))",0.5
8,"((death < 1.000) U[1,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
9,"((LOS = 48.800) U[0,0] (n_evts = 5.000))",0.5
10,"((LOS > 122.000) U[1,1] (Mort > 1.000))",1.0
11,"((y > 1.000) U[1,1] (LOS > 122.000))",0.5
12,"((Pulse = 160.000) U[1,1] (LOS = 122.000))",0.5
13,"((n_evts > 5.000) U[1,1] (tte = 100.000))",1.0
14,"((AST_GOT > 250.000) U[1,1] (n_evts > 5.000))",0.5
15,"((y = 1.000) U[0,1] (LOS = 122.000))",0.5
16,"((Glasgow_Coma_Scale_Total < 6.000) U[1,1] (MET = 1.000))",0.5
17,"((MET > 1.000) U[1,0] (Mort = 1.000))",0.5
18,"((death = 1.000) U[1,1] (MET > 1.000))",1.0
19,"((death = 1.000) U[1,0] (MET = 1.000))",0.5
20,"((CALCIUM > 7.200) U[1,0] (Mort > 1.000))",0.5
21,"((y > 1.000) U[1,1] (MET = 1.000))",1.0
22,"((direct < 0.400) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
23,"((n_evts > 5.000) U[0,1] (y > 1.000))",0.5
24,"((O2_Flow < 10.000) U[1,1] (Mort > 1.000))",0.5
25,"((Mort > 1.000) U[0,1] (y = 1.000))",0.5
26,"((y = 1.000) U[0,1] (MET = 1.000))",0.5
27,"((direct > 1.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
28,"((death = 1.000) U[1,0] (death = 0.000))",0.5
29,"((ICU_Pt_Days > 120.000) U[1,1] (Mort = 1.000))",0.5
30,"((n_evts < 0.500) U[1,1] (Mort > 1.000))",1.0
31,"((n_evts = 5.000) U[1,1] (n_evts > 5.000))",0.5
32,"((O2_Flow = 10.000) U[1,1] (y > 1.000))",0.5
33,"((CALCIUM > 15.000) U[1,1] (direct > 1.000))",1.0
34,"((n_evts < 5.000) U[1,1] (LOS = 122.000))",0.5
35,"((Pulse = 400.000) U[0,1] (LOS > 122.000))",0.5
36,"((n_evts = 0.000) U[1,1] (Mort = 0.400))",0.5
37,"((Mort = 1.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
38,"((Mort = 1.000) U[1,1] (LOS > 48.800))",0.5
39,"((direct = 1.000) U[1,1] (y = 1.000))",0.5
40,"((n_evts < 0.000) U[1,1] (n_evts = 5.000))",0.5
41,"((Pulse = 400.000) U[1,1] (n_evts > 5.000))",0.5
42,"((tte < 100.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
43,"G[1,1]((ALKALINE_PHOSPHATASE > 400.000 & LOS = 122.000))",0.5
44,"((n_evts > 5.000) U[1,0] (n_evts = 5.000))",0.5
45,"((n_evts > 5.000) U[1,1] (LOS > 122.000))",0.5
