,Rule,Percent Count
0,"((Temp = 50.000) U[1,1] (Pulse = 0.000))",0.5
1,"((ICU_Pt_Days > 120.000) U[1,1] (death > 1.000))",0.5
2,"((Mort > 1.000) U[1,1] (Pulse = 160.000))",0.5
3,"((MET = 1.000) U[1,1] (G[1,1](LOS < 122.000)))",0.5
4,"((death > 1.000) U[1,1] (tte = 100.000))",0.5
5,"((Mort = 1.000) U[1,1] (Pulse = 160.000))",0.5
6,"((direct = 1.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
7,"((ICU_Pt_Days = 120.000) U[1,1] (O2_Flow < 10.000))",0.5
8,"((death = 1.000) U[1,1] (MET < 1.000))",1.0
9,"((tte > 100.000) U[0,0] (LOS = 122.000))",1.0
10,"((death = 1.000) U[1,1] (LOS > 48.800))",0.5
11,"((HEMOGLOBIN = 25.000) U[1,1] (G[1,0](LOS < 48.800)))",0.5
12,"((direct > 1.000) U[0,1] (LOS > 122.000))",1.0
13,"((PARTIAL_THROMBOPLASTIN_TIME = 140.000) U[1,1] (Resp < 20.000))",0.5
14,"((Temp = 50.000) U[1,1] (Resp < 50.000))",0.5
15,"((n_evts > 5.000) U[1,1] (Pulse < 160.000))",0.5
16,"((y = 1.000) U[1,1] (Mort = 1.000))",0.5
17,"((death = 1.000) U[1,1] (LOS = 122.000))",0.5
18,"((Glasgow_Coma_Scale_Total < 15.000) U[0,1] (MET < 1.000))",0.5
19,"((Glasgow_Coma_Scale_Total < 15.000) U[1,1] (O2_Flow < 10.000))",1.0
20,"((tte > 100.000) U[1,1] (Mort > 1.000))",0.5
21,"((LOS = 48.800) U[0,1] (n_evts = 5.000))",0.5
22,"((PARTIAL_THROMBOPLASTIN_TIME = 140.000) U[1,1] (Pulse < 400.000))",0.5
23,"((direct = 1.000) U[1,1] (Pulse = 400.000))",1.0
24,"((Glasgow_Coma_Scale_Total < 15.000) U[1,1] (n_evts < 5.000))",0.5
25,"((MET = 1.000) U[0,1] (Resp = 20.000))",0.5
26,"((direct = 1.000) U[1,1] (MET = 1.000))",0.5
27,"((MET > 1.000) U[1,0] (G[1,1](LOS < 122.000)))",1.0
28,"((O2_Flow < 10.000) U[1,1] (tte = 4.000))",0.5
29,"((tte < 100.000) U[1,1] (MET = 1.000))",0.5
30,"((Glasgow_Coma_Scale_Total < 15.000) U[1,1] (n_evts > 5.000))",0.5
31,"((Resp = 50.000) U[1,1] (y > 1.000))",0.5
32,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (Mort > 1.000))",0.5
33,"((LOS = 0.000) U[1,1] (death > 1.000))",0.5
34,"((ICU_Pt_Days = 120.000) U[1,1] (LOS > 48.800))",0.5
35,"((CHLORIDE = 108.000) U[1,1] (n_evts > 5.000))",0.5
36,"((tte < 100.000) U[1,1] (Mort > 1.000))",0.5
37,"((Mort = 1.000) U[1,0] (n_evts = 5.000))",1.0
38,"((Resp < 50.000) U[1,0] (O2_Flow < 0.000))",0.5
39,"((HEMOGLOBIN = 25.000) U[1,1] (n_evts < 5.000))",1.0
40,"((LOS > 122.000) U[1,1] (O2_Flow = 10.000))",0.5
41,"((death > 1.000) U[1,1] (Pulse < 400.000))",1.0
42,"((direct > 1.000) U[1,1] (direct > 1.000))",0.5
43,"((Mort = 1.000) U[1,1] (O2_Flow < 10.000))",0.5
44,"((n_evts < 5.000) U[1,1] (MET < 1.000))",1.0
45,"((LOS > 122.000) U[1,1] (n_evts > 5.000))",0.5
46,"((MET = 1.000) U[1,1] (Resp < 20.000))",0.5
47,"((O2_Flow < 10.000) U[1,1] (y > 1.000))",0.5
48,"((direct = 1.000) U[1,0] (G[1,1](LOS < 122.000)))",0.5
49,"((Mort = 1.000) U[1,1] (MET < 1.000))",1.0
50,"((tte < 100.000) U[0,1] (LOS = 122.000))",0.5
51,"((y > 0.400) U[1,1] (LOS < 122.000))",0.5
52,"((death = 1.000) U[1,1] (n_evts > 5.000))",0.5
53,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (Glasgow_Coma_Scale_Total < 15.000))",1.0
54,"((ICU_Pt_Days = 120.000) U[1,1] (O2_Flow = 4.000))",0.5
55,"((n_evts = 5.000) U[1,1] (O2_Flow = 10.000))",0.5
