,Rule,Percent Count
0,"((CO2 = 5.000) U[1,1] (srr > 1.000))",0.0
1,"((ALT_GPT < 323.900) U[1,0] (srr > 0.850))",0.0
2,"((y > 0.000) U[1,0] (srr > 0.000))",0.0
3,"((Sgy < 0.000) U[1,1] (srr > 1.000))",0.0
4,"((y < 1.000) U[1,1] (srr > 1.000))",0.0
5,"((af > 1.000) U[0,0] (srr > 0.000))",0.0
6,"((POTASSIUM < 10.000) U[1,1] (srr > 1.000))",0.0
7,"((PCO2 < 10.000) U[0,1] (srr > 0.000))",0.0
8,"((LOS < 48.800) U[1,0] (srr > 1.000))",0.5
9,"((ALKALINE_PHOSPHATASE > 400.000) U[0,1] (srr > 0.000))",0.0
10,"((n_evts < 5.000) U[1,1] (srr > 1.000))",0.5
11,"((srr < 1.000) U[1,1] (srr > 0.550))",0.0
12,"((AST_GOT = 213.400) U[1,1] (srr > 0.850))",0.0
13,"((MET < 0.000) U[1,0] (srr > 1.000))",0.0
14,"((GLUCOSE = 50.000) U[1,0] (srr > 0.850))",0.0
15,"((ALBUMIN > 5.000) U[0,1] (srr > 1.000))",0.0
16,"((Pulse = 400.000) U[1,1] (srr > 1.000))",0.0
17,"((tte < 100.000) U[1,1] (srr > 1.000))",0.0
18,"((MET = 0.000) U[1,1] (srr > 0.000))",0.0
19,"((PHOSPHORUS > 0.000) U[0,1] (srr > 0.000))",0.0
20,"((n_edrk > 0.000) U[1,1] (srr > 1.000))",0.0
21,"((AST_GOT > 6.000) U[1,1] (srr > 0.000))",0.0
22,"((Temp = 50.000) U[1,1] (srr > 1.000))",0.0
23,"((TROPONIN_I > 23.500) U[1,0] (srr > 0.000))",0.0
24,"((PLATELET_COUNT > 389.500) U[1,1] (srr > 1.000))",0.0
25,"((hr < 219.000) U[1,1] (srr > 0.700))",0.0
26,"((SBP < 0.000) U[1,0] (srr > 0.850))",0.0
27,"((CO2 < 50.000) U[0,1] (srr > 0.000))",0.0
28,"((Temp > 44.000) U[1,1] (srr > 0.700))",0.0
29,"((s8_hr > -1.000) U[1,1] (srr > 0.700))",0.0
30,"((direct < 0.000) U[1,0] (srr > 0.850))",0.0
31,"((PROTIME_INR > 5.000) U[1,0] (srr > 1.000))",0.0
32,"((AF = 1.000) U[1,1] (srr > 1.000))",0.0
33,"((af = 0.550) U[0,1] (srr > 1.000))",0.0
