,Rule,Percent Count
0,"((tte = 100.000) U[0,1] (tte < 100.000))",0.5
1,"((n_evts = 5.000) U[1,1] (Pulse = 400.000))",0.5
2,"((LOS = 122.000) U[1,1] (O2_Flow = 4.000))",0.5
3,"((Mort = 1.000) U[1,1] (MET = 1.000))",0.5
4,"((ICU_Pt_Days = 120.000) U[0,1] (Mort < 1.000))",0.5
5,"((ICU_Pt_Days = 120.000) U[1,0] (Mort = 1.000))",1.0
6,"((y = 1.000) U[1,1] (y = 0.000))",1.0
7,"((ICU_Pt_Days = 120.000) U[1,1] (y = 0.000))",1.0
8,"G[1,1]((Pulse > 100.000 -> ICU_Pt_Days > 120.000))",1.0
9,"((ICU_Pt_Days = 120.000) U[1,0] (direct > 1.000))",0.5
10,"((y = 1.000) U[1,1] (MET > 1.000))",0.5
11,"((LOS = 122.000) U[1,0] (LOS > 122.000))",0.5
12,"G[1,1]((LOS = 122.000 -> ICU_Pt_Days > 120.000))",0.5
13,"((n_evts = 2.000) U[1,1] (direct > 1.000))",0.5
14,"((tte = 100.000) U[1,0] (LOS = 122.000))",0.5
15,"((n_evts = 5.000) U[1,1] (Mort = 1.000))",0.5
