,Rule,Percent Count
0,"((n_evts = 5.000) U[1,1] (Mort > 1.000))",1.0
1,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (MET > 1.000))",1.0
2,"((direct = 0.250) U[1,1] (SpO2 > 100.000))",1.0
3,"((tte > 100.000) U[1,1] (Mort = 1.000))",1.0
4,"((SODIUM = 200.000) U[1,1] (Resp > 50.000))",0.5
5,"((ICU_Pt_Days = 120.000) U[1,1] (SpO2 > 100.000))",0.5
6,"((death > 1.000) U[1,1] (death = 1.000))",1.0
7,"((BLOOD_UREA_NITROGEN = 120.000) U[0,1] (ICU_Pt_Days > 120.000))",0.5
8,"((HEMOGLOBIN = 25.000) U[0,1] (MET = 1.000))",1.0
9,"((Resp = 50.000) U[1,1] (Mort > 1.000))",0.5
10,"((ICU_Pt_Days = 120.000) U[1,1] (Pulse = 400.000))",1.0
11,"((y = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",1.0
12,"((O2_Flow < 10.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
13,"((direct > 1.000) U[1,1] (O2_Flow < 10.000))",1.0
14,"((tte > 100.000) U[1,1] (LOS = 122.000))",1.0
15,"((Mort > 1.000) U[1,1] (n_evts = 5.000))",0.5
16,"((MET > 1.000) U[1,1] (Pulse = 400.000))",0.5
17,"((CALCIUM = 15.000) U[1,1] (y = 1.000))",0.5
18,"((direct = 1.000) U[1,1] (n_evts = 5.000))",0.5
19,"((SODIUM = 200.000) U[1,1] (n_evts = 5.000))",1.0
20,"((MET > 1.000) U[1,1] (MET < 1.000))",1.0
21,"((SODIUM = 200.000) U[1,1] (direct = 0.400))",0.5
22,"((Resp = 50.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
23,"((death < 1.000) U[1,1] (n_evts = 5.000))",0.5
24,"((HEMOGLOBIN = 25.000) U[1,1] (ICU_Pt_Days > 48.000))",0.5
25,"((SpO2 > 100.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
26,"((SpO2 > 100.000) U[1,1] (LOS > 122.000))",0.5
27,"((tte > 100.000) U[1,1] (CALCIUM = 15.000))",0.5
28,"((death < 1.000) U[1,1] (CHLORIDE = 150.000))",0.5
29,"((y = 1.000) U[1,1] (y = 1.000))",1.0
30,"((O2_Flow < 4.000) U[1,0] (MET > 1.000))",0.5
31,"((Mort = 1.000) U[1,1] (n_evts = 5.000))",0.5
32,"((tte = 100.000) U[1,0] (MET < 1.000))",0.5
33,"((direct > 1.000) U[1,0] (tte < -60.000))",0.5
34,"((LOS = 122.000) U[1,1] (O2_Flow < 10.000))",1.0
35,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (y > 1.000))",1.0
36,"((CALCIUM = 15.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
37,"((Mort = 1.000) U[1,1] (CO2 > 50.000))",1.0
38,"((direct > 1.000) U[1,1] (death < 1.000))",0.5
39,"((death > 1.000) U[1,1] (MET > 1.000))",0.5
40,"((death > 1.000) U[1,0] (ICU_Pt_Days > 120.000))",0.5
41,"((tte < 100.000) U[1,1] (y = 1.000))",0.5
42,"((death < 1.000) U[1,1] (direct > 0.400))",0.5
43,"((MET > 1.000) U[0,1] (Temp > 38.000))",0.5
44,"((Pulse = 400.000) U[1,0] (ICU_Pt_Days = 120.000))",0.5
45,"((O2_Flow < 10.000) U[1,0] (y > 0.400))",0.5
46,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (tte = 100.000))",0.5
47,"((tte < 100.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
48,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (n_evts = 5.000))",0.5
49,"((LOS = 122.000) U[1,1] (death < 0.000))",0.5
50,"((death > 1.000) U[1,1] (MET < 1.000))",0.5
51,"((Mort > 1.000) U[1,1] (Resp > 50.000))",0.5
52,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (tte < 100.000))",0.5
53,"((O2_Flow = 10.000) U[0,1] (y > 1.000))",1.0
54,"((HEMOGLOBIN = 25.000) U[1,1] (tte < 100.000))",1.0
55,"((tte < 100.000) U[1,1] (death > 1.000))",0.5
56,"((BLOOD_UREA_NITROGEN = 48.600) U[0,1] (death > 1.000))",0.5
57,"((ICU_Pt_Days > 120.000) U[1,1] (O2_Flow < 10.000))",0.5
58,"((Mort = 1.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
59,"((HEMOGLOBIN = 25.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
60,"((y = 1.000) U[1,1] (tte < 4.000))",0.5
61,"((death < 1.000) U[1,1] (Mort = 1.000))",1.0
62,"((BLOOD_UREA_NITROGEN = 120.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
63,"((GLUCOSE = 460.000) U[1,1] (Resp > 50.000))",0.5
64,"((direct = 1.000) U[0,1] (LOS > 122.000))",0.5
65,"((O2_Flow = 10.000) U[0,0] (death > 1.000))",0.5
66,"((n_evts = 5.000) U[1,1] (CHLORIDE = 150.000))",0.5
67,"((death > 0.400) U[0,1] (Temp > 50.000))",0.5
68,"((Sgy = 1.000) U[0,1] (CHLORIDE = 150.000))",0.5
69,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (O2_Flow > 10.000))",0.5
70,"((Temp = 50.000) U[1,1] (y > 1.000))",0.5
71,"((ICU_Pt_Days > 120.000) U[1,1] (tte = 100.000))",0.5
72,"((Pulse = 100.000) U[0,1] (n_evts = 5.000))",1.0
73,"((Glasgow_Coma_Scale_Total = 15.000) U[1,1] (death > 1.000))",0.5
74,"((Mort > 1.000) U[0,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
75,"((ICU_Pt_Days = 120.000) U[0,1] (CO2 > 50.000))",0.5
