,Rule,Percent Count
0,"((LOS = 122.000) U[1,1] (ALBUMIN = 5.000))",0.5
1,"((Resp > 50.000) U[0,1] (n_evts > 5.000))",0.5
2,"((ICU_Pt_Days = 120.000) U[1,1] (Mort < 1.000))",0.5
3,"((Resp > 50.000) U[0,1] (tte < -20.000))",1.0
4,"((n_evts > 5.000) U[1,1] (MET > 1.000))",1.0
5,"((MET > 1.000) U[1,1] (tte < 100.000))",0.5
6,"((tte = 4.000) U[1,1] (tte = 100.000))",0.5
7,"((O2_Flow = 10.000) U[1,1] (Pulse < 400.000))",0.5
8,"((direct = 0.400) U[1,1] (y > 0.400))",0.5
9,"((Pulse = 400.000) U[1,1] (GLUCOSE > 460.000))",0.5
10,"((Mort = 1.000) U[1,1] (MET = 1.000))",1.0
11,"((Resp > 50.000) U[1,1] (n_evts = 5.000))",0.5
12,"((MET > 1.000) U[1,1] (Mort = 1.000))",0.5
13,"((LOS = 122.000) U[1,1] (ALKALINE_PHOSPHATASE = 400.000))",0.5
14,"((death = 1.000) U[1,1] (MET > 1.000))",1.0
15,"((n_evts = 2.000) U[1,1] (MET > 1.000))",0.5
16,"((ICU_Pt_Days > 120.000) U[1,1] (death = 1.000))",0.5
17,"((MET > 1.000) U[1,0] (SODIUM = 140.000))",0.5
18,"((CHLORIDE > 150.000) U[1,1] (death > 1.000))",1.0
19,"((Mort = 1.000) U[1,1] (CHLORIDE > 150.000))",0.5
20,"((LOS > 122.000) U[0,1] (ICU_Pt_Days > 48.000))",0.5
21,"((death = 1.000) U[1,1] (tte = 100.000))",1.0
22,"((HEMOGLOBIN = 25.000) U[0,0] (death > 1.000))",0.5
23,"((CO2 = 50.000) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME = 140.000))",0.5
24,"((n_evts = 5.000) U[1,1] (Sgy < 1.000))",0.5
25,"((tte = 100.000) U[1,0] (Mort > 1.000))",1.0
26,"((SBP = 260.000) U[1,1] (direct = 1.000))",0.5
27,"((Mort = 0.400) U[1,1] (Mort = 1.000))",0.5
28,"((direct > 1.000) U[1,1] (LOS > 122.000))",1.0
29,"((CREATININE = 4.000) U[1,0] (LOS > 122.000))",0.5
30,"((Mort > 1.000) U[1,1] (Pulse < 400.000))",0.5
31,"((n_evts = 5.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
32,"((y > 1.000) U[1,1] (LOS > 122.000))",0.5
33,"((CREATININE = 10.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
34,"((ICU_Pt_Days = 120.000) U[1,0] (Mort = 1.000))",0.5
35,"((Resp > 50.000) U[1,1] (y = 1.000))",0.5
36,"((CREATININE = 10.000) U[1,1] (GLUCOSE > 460.000))",0.5
37,"((LOS > 122.000) U[1,1] (death = 1.000))",1.0
38,"((ICU_Pt_Days > 120.000) U[1,1] (SpO2 = 100.000))",0.5
39,"((y = 1.000) U[1,1] (direct = 1.000))",0.5
40,"((ICU_Pt_Days = 120.000) U[1,1] (s24_hr = 1.000))",1.0
41,"((MET > 1.000) U[1,1] (WHITE_BLOOD_CELL_COUNT = 26.000))",0.5
42,"((AST_GOT > 250.000) U[1,0] (hr = 300.000))",0.5
43,"((ICU_Pt_Days = 120.000) U[1,1] (LOS < 122.000))",0.5
44,"((ICU_Pt_Days > 120.000) U[1,1] (Pulse = 400.000))",0.5
45,"((direct > 1.000) U[0,0] (Glasgow_Coma_Scale_Total = 15.000))",0.5
46,"((CHLORIDE > 150.000) U[1,0] (Pulse < 400.000))",1.0
47,"((n_evts = 5.000) U[1,1] (af = 0.400))",0.5
48,"((n_evts = 5.000) U[0,1] (LOS > 48.800))",0.5
49,"((Pulse = 400.000) U[1,1] (lds = 5.000))",1.0
50,"((y = 1.000) U[0,1] (Mort < 1.000))",0.5
51,"((CO2 = 50.000) U[1,1] (HEMOGLOBIN = 25.000))",0.5
52,"((death > 1.000) U[1,1] (direct = 1.000))",1.0
53,"((Mort > 0.250) U[1,1] (Pulse = 400.000))",1.0
54,"((ICU_Pt_Days = 120.000) U[1,1] (n_edrk = 1.000))",0.5
55,"((y = 0.400) U[1,1] (Pulse < 400.000))",0.5
56,"((LOS = 122.000) U[1,1] (MET > 1.000))",0.5
57,"((ICU_Pt_Days = 48.000) U[0,1] (HEMOGLOBIN = 10.600))",0.5
58,"((death > 1.000) U[1,1] (CHLORIDE > 150.000))",0.5
59,"((n_evts = 5.000) U[1,1] (CHLORIDE > 150.000))",0.5
60,"((tte = 4.000) U[1,1] (SODIUM = 140.000))",0.5
61,"((CO2 = 50.000) U[1,1] (CALCIUM = 15.000))",1.0
62,"((CO2 = 50.000) U[1,0] (CHLORIDE = 108.000))",0.5
63,"((SBP = 260.000) U[1,1] (CREATININE > 10.000))",0.5
64,"((Pulse = 400.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
65,"((O2_Flow = 10.000) U[1,0] (y = 1.000))",1.0
66,"((Mort = 1.000) U[1,1] (death > 1.000))",0.5
67,"((direct > 1.000) U[1,1] (death > 0.400))",0.5
68,"((death = 1.000) U[1,1] (O2_Flow < 10.000))",0.5
69,"((n_evts = 5.000) U[1,1] (HEMOGLOBIN = 25.000))",0.5
70,"((SBP = 260.000) U[0,1] (dfa = -1.000))",0.5
71,"((AST_GOT = 103.600) U[1,1] (ALBUMIN = 5.000))",0.5
72,"((direct = 1.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
73,"((AST_GOT > 250.000) U[0,0] (Pulse = 160.000))",0.5
74,"((direct > 0.400) U[1,1] (Mort > 1.000))",0.5
75,"((CO2 = 50.000) U[0,1] (hr = 97.500))",1.0
76,"((Resp > 50.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
77,"((tte = 100.000) U[1,1] (LOS = 122.000))",1.0
78,"((AST_GOT > 250.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
79,"((Mort = 1.000) U[1,0] (hr = 300.000))",1.0
80,"((direct > 1.000) U[1,0] (SpO2 = 100.000))",0.5
81,"((direct = 1.000) U[1,0] (n_evts > 5.000))",0.5
82,"((AST_GOT = 250.000) U[1,0] (Pulse = 400.000))",0.5
83,"((y = 1.000) U[0,1] (Mort = 0.400))",0.5
84,"((Mort = 1.000) U[1,1] (SpO2 = 100.000))",0.5
85,"((n_evts = 5.000) U[1,1] (LOS = 122.000))",0.5
86,"((y > 1.000) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME = 140.000))",0.5
87,"((n_evts > 5.000) U[0,0] (Mort = 1.000))",0.5
88,"((CREATININE = 10.000) U[1,0] (PROTIME_INR = 5.000))",0.5
89,"((AST_GOT > 103.600) U[1,1] (direct = 1.000))",0.5
90,"((CREATININE = 10.000) U[1,0] (Pulse = 0.000))",0.5
91,"((AST_GOT > 250.000) U[1,1] (tte < 100.000))",0.5
92,"((death = 1.000) U[1,1] (MET = 1.000))",0.5
93,"((LOS > 48.800) U[1,1] (CREATININE > 10.000))",0.5
94,"((Mort = 1.000) U[1,1] (O2_Flow < 10.000))",1.0
95,"((direct = 1.000) U[1,1] (O2_Flow < 10.000))",0.5
96,"((ICU_Pt_Days = 120.000) U[1,1] (dfa = 1.400))",0.5
97,"((death > 1.000) U[1,1] (LOS = 122.000))",1.0
98,"((direct > 1.000) U[0,0] (ICU_Pt_Days = 120.000))",0.5
99,"((n_evts = 5.000) U[0,1] (O2_Flow < 10.000))",0.5
100,"((y > 1.000) U[1,1] (ICU_Pt_Days = 120.000))",1.0
101,"((CHLORIDE > 150.000) U[1,1] (dfa = 5.000))",0.5
102,"((direct = 1.000) U[0,1] (Pulse < 400.000))",0.5
103,"((n_evts > 5.000) U[1,1] (CHLORIDE = 150.000))",0.5
104,"((CO2 = 50.000) U[0,1] (LACTIC_ACID = 5.000))",0.5
105,"((direct > 1.000) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME = 140.000))",1.0
106,"((y > 0.400) U[1,1] (hr = 300.000))",0.5
107,"((LOS > 30.500) U[1,1] (CALCIUM = 15.000))",1.0
