,Rule,Percent Count
0,"(F[1,1](Sgy > 1.000) & F[1,1](CO2 < 50.000))",0.0
1,"(G[1,1](PHOSPHORUS > 0.000) & OXYGEN_SATURATION > 100.000)",0.0
2,"G[0,1](y != 1.000)",0.0
3,"((y = 0.550) U[1,1] (LOS != 122.000))",0.0
4,"G[1,1](PARTIAL_THROMBOPLASTIN_TIME < 20.000)",0.0
5,"G[1,1](tte = 100.000)",0.0
6,"F[1,0](LOS = 122.000)",1.0
7,"((LOS > 0.000) U[0,1] (LOS < 122.000))",0.0
8,"((n_evts = 5.000) U[1,1] (LOS > 67.100))",0.0
9,"((SpO2 > 85.000) U[1,1] (Mort > 1.000))",1.0
10,"((LOS > 122.000) U[1,1] (LOS != 0.000))",0.0
11,"((TROPONIN_I = 23.500) U[1,1] (LOS = 122.000))",0.0
12,"G[1,1](tte != 76.000)",0.0
13,"((TROPONIN_I = 23.500) U[0,1] (LOS != 0.000))",0.0
14,"(F[1,1](AST_GOT != 6.000) & F[1,1](CO2 < 50.000))",0.0
15,"((LOS > 0.000) U[1,0] (Mort > 0.000))",0.0
16,"((ICU_Pt_Days > 120.000) U[1,1] (LOS > 122.000))",0.0
17,"((LOS = 67.100) U[1,1] (SODIUM > 200.000))",0.0
18,"((LOS != 0.000) U[1,0] (LOS != 0.000))",0.0
19,"((y = 0.000) U[0,0] (LOS > 122.000))",0.0
20,"(TOTAL_BILIRUBIN < 10.000 & G[1,1](cosen > -1.700))",0.0
21,"((LOS < 0.000) U[1,0] (HEMOGLOBIN < 25.000))",0.0
22,"(F[1,1](AST_GOT != 213.400) & F[1,1](POTASSIUM = 8.650))",0.0
23,"((direct != 1.000) U[1,0] (Mort > 1.000))",0.0
24,"F[1,1](n_evts != 0.000)",0.0
25,"(LOS != 122.000 & F[1,1](s24_edrk > 1.000))",0.0
26,(LOS = 103.700 & OXYGEN_SATURATION > 97.000),0.0
27,"(G[1,1](PHOSPHORUS > 10.000) & F[1,1](POTASSIUM = 10.000))",0.0
28,"((Mort = 1.000) U[1,1] (n_edrk != 0.700))",0.0
29,"((LOS < 122.000) U[1,1] (s2_hr = -1.000))",0.0
30,"(lds < 2.750 | F[1,1](LOS != 67.100))",0.0
