,Rule,Percent Count
0,"(G[0,0](TOTAL_PROTEIN > 10.000) -> G[1,1](direct = 1.000))",0.0
1,"(LOS > 122.000 & G[1,1](PCO2 > 80.000))",0.0
2,"(TOTAL_PROTEIN > 7.600 -> G[1,1](PHOSPHORUS < 10.000))",0.0
3,"(G[1,0](LOS < 0.000) -> SBP > 0.000)",0.0
4,"(F[1,1](LOS > 122.000) -> direct != 0.000)",0.0
5,(death = 0.850 | LOS > 103.700),0.0
6,"(F[1,1](LACTIC_ACID != 5.000) & F[1,1](n_evts < 0.000))",0.0
7,"(F[1,0](s8_edrk < 1.000) -> G[1,1](PHOSPHORUS < 10.000))",0.0
8,"(F[0,1](TROPONIN_I != 23.500) -> G[0,1](s24_hr > -1.000))",0.0
9,"(G[0,1](LACTIC_ACID = 0.000) -> SODIUM < 200.000)",0.0
10,"(LOS > 0.000 -> F[1,0](Sgy > 1.000))",0.0
11,"(LOS < 0.000 & G[1,0](ALT_GPT != 6.000))",0.0
12,"(G[0,0](LOS > 122.000) & ICU_Pt_Days > 120.000)",0.0
13,"(F[1,0](s8_edrk < 1.000) -> F[1,0](LOS > 0.000))",0.0
14,"(G[1,1](TOTAL_PROTEIN > 10.000) -> F[1,1](Sgy > 0.747))",0.0
15,"(G[1,0](LOS > 103.700) | F[1,1](AF = 0.850))",0.0
16,"(F[1,1](n_evts < 5.000) | LOS < 0.000)",0.0
17,"((LOS < 122.000) U[1,1] (PCO2 = 80.000))",0.5
18,"(F[1,0](death = 1.000) & G[0,1](LOS = 0.000))",0.0
19,"F[1,1](LOS = 103.700)",0.0
20,"(F[1,1](s8_edrk < -1.000) -> F[1,0](Sgy > 0.000))",0.0
21,"(AF < 1.000 -> F[1,1](lds < 3.845))",0.0
22,"(F[1,1](death = 0.850) & Mort < 1.000)",0.0
23,"(TOTAL_PROTEIN > 10.000 -> F[1,1](Sgy > 0.000))",0.0
24,"(G[1,1](Mort > 0.751) | LOS > 122.000)",0.0
25,"(LOS > 122.000 | G[0,1](s8_hr < 0.700))",0.0
26,"(F[1,1](n_evts < 4.027) | F[1,1](n_evts != 3.500))",0.0
27,"(G[0,1](ALKALINE_PHOSPHATASE > 400.000) & G[1,1](ALT_GPT != 211.700))",0.0
28,"(G[1,1](Mort > 0.700) | LACTIC_ACID = 5.000)",0.0
29,"(G[0,0](LOS = 122.000) | G[0,1](af = 1.000))",0.0
30,"((LOS < 122.000) U[0,1] (Glasgow_Coma_Scale_Total < 0.000))",0.0
31,"(F[1,1](LACTIC_ACID != 5.000) & LOS > 122.000)",0.0
32,"(F[1,1](dfa > 5.000) | G[1,1](s8_hr < -1.000))",0.0
33,"(G[1,1](ALKALINE_PHOSPHATASE > 284.500) & F[0,1](LOS > 122.000))",0.0
34,"(F[1,0](SODIUM > 100.000) -> O2_Flow = 0.000)",0.0
35,"(LOS = 122.000 -> G[1,0](y != 0.000))",0.0
36,"(F[1,1](dfa < 4.100) & Mort < 0.000)",0.0
37,"(G[0,1](edrk < 55.000) -> SODIUM < 100.000)",0.0
38,"(G[1,1](Temp < 47.000) & ICU_Pt_Days > 102.000)",0.0
39,"(G[1,1](Glasgow_Coma_Scale_Total = 11.918) & F[1,1](n_evts < 4.250))",0.0
40,"(G[1,1](Mort > 0.700) | F[1,1](AF = 1.000))",0.0
41,"(G[0,1](GLUCOSE < 50.000) | F[1,0](AF = 0.850))",0.0
42,"(G[0,1](LOS < 0.000) -> G[1,1](LOS > 122.000))",0.0
43,"(G[1,0](Temp < 50.000) & F[0,0](n_evts < 0.000))",0.0
44,"(G[1,1](LOS > 103.700) | G[1,1](s8_edrk != 0.700))",0.0
45,"((s24_hr = 1.000) U[1,0] (s8_hr != 0.700))",0.0
46,"(G[1,0](GLUCOSE < 398.500) | G[1,1](PLATELET_COUNT > 596.500))",0.0
47,"(Temp = 50.000 & F[1,1](WHITE_BLOOD_CELL_COUNT > 26.000))",0.0
48,"(SBP < 260.000 | G[1,1](s8_hr < -1.000))",0.0
49,"(LOS > 122.000 & F[1,1](PARTIAL_THROMBOPLASTIN_TIME = 86.000))",0.0
50,"(F[1,1](LOS > 0.000) & G[1,1](CREATININE < 0.000))",0.0
51,"(G[1,0](LOS > 103.700) | F[1,1](n_evts != 4.250))",0.0
52,"(G[0,1](GLUCOSE < 398.500) | LACTIC_ACID = 4.250)",0.0
53,(n_evts != 5.000 -> direct != 0.000),0.0
54,"(G[0,1](Temp < 30.000) & F[1,1](WHITE_BLOOD_CELL_COUNT != 0.120))",0.0
55,"(F[0,0](OXYGEN_SATURATION > 83.426) & ICU_Pt_Days > 0.000)",0.0
