,Rule,Percent Count
0,"((MET = 1.000) U[1,1] (MET = 1.000))",1.0
1,"((MET = 0.400) U[1,1] (death = 1.000))",0.5
2,"G[1,1]((LOS > 48.800 -> n_evts < 5.000))",0.5
3,"((direct = 0.400) U[1,0] (ICU_Pt_Days = 120.000))",0.5
4,"((direct = 1.000) U[0,1] (n_evts = 5.000))",0.5
5,"((LOS = 122.000) U[1,1] (Mort > 0.600))",1.0
6,"((SpO2 = 100.000) U[1,1] (Glasgow_Coma_Scale_Total > 15.000))",0.5
7,"((LOS = 122.000) U[0,1] (y > 1.000))",0.5
8,"((Mort < 1.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
9,"((Mort < 1.000) U[1,1] (direct > 1.000))",0.5
10,"((Pulse = 0.000) U[1,1] (Mort = 1.000))",0.5
11,"((ICU_Pt_Days = 120.000) U[1,1] (Mort = 1.000))",1.0
12,"((death = 0.400) U[1,1] (MET > 0.400))",0.5
13,"G[1,1]((LOS = 122.000 -> n_evts < 5.000))",1.0
14,"((Mort < 1.000) U[1,1] (Temp = 50.000))",1.0
15,"G[0,1]((LOS = 122.000 -> direct < 1.000))",0.5
16,"((Mort = 1.000) U[1,1] (O2_Flow = 10.000))",0.5
17,"((O2_Flow = 10.000) U[1,1] (O2_Flow = 0.000))",0.5
18,"((death = 1.000) U[1,1] (death = 1.000))",1.0
19,"((ICU_Pt_Days > 30.000) U[1,1] (Mort = 1.000))",1.0
20,"((death = 1.000) U[1,1] (tte = -60.000))",1.0
21,"((SpO2 = 100.000) U[1,1] (LOS = 122.000))",0.5
22,"((SpO2 = 100.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
23,"((SpO2 = 100.000) U[1,0] (direct > 0.589))",0.5
24,"((y = 1.000) U[1,0] (y > 0.400))",0.5
25,"((Mort = 1.000) U[1,1] (ICU_Pt_Days = 48.000))",0.5
26,"((Mort < 1.000) U[0,0] (MET > 1.000))",0.5
27,"((LOS = 122.000) U[1,1] (ICU_Pt_Days > 120.000))",0.5
28,"((Mort < 1.000) U[1,1] (MET = 1.000))",0.5
29,"((ICU_Pt_Days > 120.000) U[0,1] (tte = 4.000))",0.5
30,"((n_evts = 5.000) U[1,1] (direct > 1.000))",0.5
