,Rule,Percent Count
0,"(af > 1.000 & F[1,1](edrk != 2.000))",0.0
1,"G[0,0](y != 1.000)",0.0
2,"((ICU_Pt_Days != 120.000) U[0,0] (edrk < 2.000))",0.0
3,"F[1,0](tte = 76.000)",0.0
4,"(F[1,1](TOTAL_PROTEIN > 2.000) | G[1,0](srr > 1.000))",0.0
5,"G[1,1](tte = 100.000)",0.0
6,"F[0,1](LOS = 122.000)",0.0
7,"((LOS > 122.000) U[1,1] (LOS < 122.000))",0.0
8,"((ALBUMIN > 5.000) U[1,1] (LOS > 122.000))",0.0
9,"((LOS != 85.400) U[1,1] (ICU_Pt_Days < 0.000))",0.0
10,"((LOS > 122.000) U[0,1] (LOS != 103.700))",0.0
11,"(G[1,1](direct > 1.000) & F[1,0](edrk != 55.000))",1.0
12,"G[0,0](tte != 76.000)",0.0
13,"F[0,0](y = 1.000)",0.0
14,"((ICU_Pt_Days > 120.000) U[1,0] (PHOSPHORUS = 3.267))",0.0
15,"((ICU_Pt_Days > 120.000) U[1,1] (LOS > 102.493))",0.5
16,"((LOS != 0.000) U[0,0] (LOS != 0.000))",0.0
17,"F[1,0](n_evts != 0.000)",0.0
18,"((CREATININE = 0.000) U[1,0] (PHOSPHORUS = 8.998))",0.0
19,"F[1,1](y > 1.000)",0.0
20,ICU_Pt_Days != 120.000,0.0
21,"F[1,1](LOS < 122.000)",0.0
22,"((CREATININE = 10.000) U[0,0] (LOS = 0.000))",0.0
23,Mort != 0.000,0.0
24,LOS != 122.000,0.0
25,"((ICU_Pt_Days < 8.827) U[1,1] (POTASSIUM > 1.000))",0.0
26,"F[1,1](s24_hr > 0.400)",0.0
27,"((CREATININE = 10.000) U[1,1] (TOTAL_BILIRUBIN != 10.000))",0.0
28,"(G[1,1](Sgy > 1.000) | G[1,1](ICU_Pt_Days != 120.000))",0.0
29,"F[1,0](ICU_Pt_Days != 102.000)",0.0
30,"G[1,1](Mort < 0.850)",0.0
31,"F[1,1](n_evts = 3.500)",0.0
32,"((ALBUMIN > 1.000) U[1,1] (LOS < 76.548))",0.0
33,"((ICU_Pt_Days = 102.000) U[1,0] (ICU_Pt_Days = 110.643))",0.0
34,"((ICU_Pt_Days > 120.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
35,"(af > 0.850 & G[1,1](tte > -60.000))",0.0
36,"((LOS < 0.000) U[1,1] (LOS != 122.000))",0.0
37,"((ICU_Pt_Days != 120.000) U[1,1] (PHOSPHORUS = 10.000))",0.0
38,"F[0,1](BLOOD_UREA_NITROGEN != 120.000)",0.0
39,"((ALBUMIN > 5.000) U[1,1] (ICU_Pt_Days = 84.000))",0.0
40,"F[1,1](ICU_Pt_Days = 120.000)",0.0
41,"F[0,1](Mort = 1.000)",0.0
42,"G[1,1](CALCIUM > 11.100)",0.0
43,"((ALBUMIN > 5.000) U[1,1] (PHOSPHORUS = 6.048))",0.0
44,"((LOS > 85.400) U[0,0] (PHOSPHORUS = 10.000))",0.0
45,"F[0,0](LOS > 87.404)",0.0
46,"G[1,1](LOS > 103.700)",0.0
47,"((ICU_Pt_Days = 120.000) U[1,1] (LOS = 122.000))",0.5
48,"((LOS = 72.844) U[0,1] (LOS > 103.700))",0.0
49,LOS > 0.000,0.0
50,"((PARTIAL_THROMBOPLASTIN_TIME < 104.000) U[1,1] (LOS = 122.000))",0.0
51,"((ICU_Pt_Days > 0.000) U[1,0] (LOS = 51.637))",0.0
52,"((ICU_Pt_Days < 0.000) U[1,1] (ICU_Pt_Days < 120.000))",0.0
53,"F[1,0](y < 0.850)",0.0
54,"((ALBUMIN > 1.000) U[1,1] (edrk < 2.000))",0.0
55,"((direct != 0.000) U[0,0] (TOTAL_BILIRUBIN != 0.696))",0.0
56,"(G[1,1](Sgy > 1.000) | G[1,1](s8_hr = -1.000))",0.0
57,Mort < 1.000,0.5
58,"(ALKALINE_PHOSPHATASE > 15.000 | G[1,1](OXYGEN_SATURATION < 100.000))",0.0
59,"((LOS = 0.000) U[0,1] (LOS < 122.000))",0.0
60,"((CREATININE = 0.000) U[0,0] (ICU_Pt_Days < 120.000))",0.0
61,"((LOS > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.0
62,"(F[1,0](TOTAL_PROTEIN > 2.000) | G[0,1](ICU_Pt_Days != 120.000))",0.0
63,"(af > 0.000 & F[1,1](SBP = 260.000))",0.0
64,"((ALBUMIN > 1.000) U[1,1] (POTASSIUM > 6.480))",0.0
65,"G[0,0](y > 1.000)",0.0
66,"((PARTIAL_THROMBOPLASTIN_TIME < 140.000) U[1,1] (ICU_Pt_Days = 120.000))",0.0
67,"((ICU_Pt_Days != 120.000) U[1,1] (POTASSIUM > 10.000))",0.0
