,Rule,Percent Count
0,"G[1,1]((LOS < 122.000 & Mort > 1.000))",0.5
1,"G[1,1]((LOS = 122.000 -> n_evts = 5.000))",0.5
2,"F[0,1]((PARTIAL_THROMBOPLASTIN_TIME = 140.000 -> ICU_Pt_Days = 120.000))",0.5
3,"G[1,1]((y > 1.000 -> y < 1.000))",1.0
4,"G[1,1]((y = 0.400 -> y = 1.000))",0.5
5,"G[1,0]((y > 1.000 -> LOS = 122.000))",0.5
6,"G[1,1]((y = 1.000 -> LOS > 122.000))",1.0
7,"G[1,1]((MAGNESIUM = 5.000 -> n_evts = 5.000))",0.5
8,"G[1,0]((n_evts = 5.000 -> LOS > 122.000))",0.5
9,"G[1,0]((LOS = 122.000 -> LOS < 48.800))",0.5
10,"G[1,1]((n_evts = 5.000 -> LOS = 122.000))",1.0
11,"G[0,0]((n_evts < 5.000 -> LOS = 122.000))",0.5
