,Rule,Percent Count
0,"((tte > -60.000) U[1,1] (Mort = 0.400))",0.5
1,"((LOS = 122.000) U[1,1] (MET = 1.000))",1.0
2,"((LOS = 122.000) U[1,1] (Resp = 50.000))",0.5
3,"((LOS = 122.000) U[1,1] (y = 1.000))",0.5
4,"((ICU_Pt_Days > 120.000) U[1,1] (Mort < 1.000))",0.5
5,"((ICU_Pt_Days = 120.000) U[1,1] (Pulse = 400.000))",0.5
6,"((tte = 4.000) U[0,1] (Pulse = 400.000))",0.5
7,"((Sgy = 1.000) U[1,1] (Glasgow_Coma_Scale_Total = 15.000))",0.5
8,"((n_evts > 5.000) U[1,1] (ALBUMIN = 5.000))",1.0
9,"((Mort = 1.000) U[1,1] (y = 1.000))",1.0
10,"((ICU_Pt_Days = 120.000) U[1,1] (ICU_Pt_Days = 120.000))",0.5
11,"((Mort = 1.000) U[0,1] (MET = 1.000))",0.5
12,"((LOS > 122.000) U[1,1] (Mort < 1.000))",0.5
13,"((n_evts > 0.000) U[0,1] (Mort = 1.000))",1.0
14,"((direct > 1.000) U[1,1] (Mort < 1.000))",0.5
15,"((tte = 100.000) U[1,1] (y = 1.000))",0.5
16,"((y = 1.000) U[1,1] (y = 1.000))",0.5
17,"((death > 0.400) U[1,1] (n_evts < 2.000))",0.5
18,"((MET > 1.000) U[1,1] (Mort = 1.000))",0.5
19,"((Mort = 1.000) U[1,1] (n_evts = 5.000))",0.5
20,"((Resp > 50.000) U[0,1] (MET = 1.000))",0.5
21,"((Sgy = 1.000) U[1,0] (n_evts < 5.000))",1.0
22,"((LOS > 122.000) U[1,0] (n_evts < 5.000))",0.5
23,"((direct > 1.000) U[1,1] (death = 1.000))",1.0
24,"((ICU_Pt_Days > 48.000) U[1,1] (n_evts < 5.000))",0.5
25,"((ICU_Pt_Days > 120.000) U[1,1] (Resp = 50.000))",1.0
26,"((y = 1.000) U[1,0] (MET = 1.000))",0.5
27,"((O2_Flow = 10.000) U[1,0] (n_evts = 5.000))",1.0
28,"((death > 0.400) U[1,1] (ICU_Pt_Days = 120.000))",0.5
29,"((direct > 1.000) U[0,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
30,"((n_evts < 5.000) U[1,1] (LOS = 122.000))",0.5
31,"((death > 1.000) U[1,0] (BLOOD_UREA_NITROGEN = 120.000))",0.5
32,"((Glasgow_Coma_Scale_Total = 3.750) U[1,1] (MET = 1.000))",1.0
33,"((LOS = 122.000) U[0,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
34,"((n_evts = 5.000) U[1,1] (n_evts < 5.000))",0.5
35,"((O2_Flow = 10.000) U[1,1] (tte < 100.000))",0.5
36,"((LOS > 122.000) U[1,1] (BLOOD_UREA_NITROGEN = 120.000))",0.5
37,"((tte = 100.000) U[1,1] (n_evts = 5.000))",1.0
38,"((tte = 100.000) U[1,1] (dfa < 1.400))",0.5
39,"((Sgy = 1.000) U[1,1] (Pulse = 400.000))",1.0
40,"((tte > 100.000) U[1,0] (BLOOD_UREA_NITROGEN = 120.000))",0.5
41,"((n_evts = 5.000) U[1,0] (dfa < 5.000))",0.5
42,"((direct > 1.000) U[1,1] (ALBUMIN = 5.000))",1.0
