,Rule,Percent Count
0,"((CREATININE > 7.000) U[0,1] (ICU_Pt_Days < 84.000))",0.0
1,"((GLUCOSE < 460.000) U[1,1] (MET > 1.000))",0.0
2,"((OXYGEN_SATURATION = 94.000) U[1,1] (SBP > 260.000))",0.0
3,"((s8_hr = -1.000) U[1,0] (LOS > 103.700))",0.0
4,"((Sgy = 0.000) U[1,1] (Mort = 1.000))",0.0
5,"((AF = 1.000) U[1,1] (y = 1.000))",0.0
6,"((SpO2 > 94.000) U[1,1] (n_evts = 3.500))",0.0
7,"((PARTIAL_THROMBOPLASTIN_TIME > 20.000) U[1,1] (n_evts = 0.000))",0.0
8,"((TOTAL_PROTEIN > 2.000) U[0,0] (n_evts > 5.000))",0.0
9,"((WHITE_BLOOD_CELL_COUNT > 26.000) U[0,1] (y = 0.000))",0.0
10,"((POTASSIUM > 8.650) U[1,0] (direct > 0.850))",0.0
11,"((tte = -60.000) U[1,0] (ICU_Pt_Days > 120.000))",0.0
12,"((Mort > 0.000) U[1,1] (y < 1.000))",0.0
13,"((Resp > 50.000) U[1,1] (tte > 100.000))",0.0
14,"((LOS > 122.000) U[1,1] (PLATELET_COUNT < 700.000))",0.0
15,"((ALBUMIN = 4.400) U[1,1] (Glasgow_Coma_Scale_Total = 12.750))",0.0
16,"((Resp > 35.000) U[1,1] (ICU_Pt_Days > 0.000))",0.0
17,"((PROTIME_INR = 0.000) U[1,1] (tte > 100.000))",0.0
18,"((CHLORIDE < 129.000) U[1,1] (LOS < 0.000))",0.0
19,"((Glasgow_Coma_Scale_Total = 0.000) U[0,1] (Mort > 0.000))",0.0
20,"((s2_edrk > 1.000) U[0,1] (LOS < 0.000))",0.0
21,"((ALBUMIN > 5.000) U[1,1] (Mort < 0.550))",0.0
22,"((Pulse = 280.000) U[1,1] (death > 0.700))",0.0
23,"((TROPONIN_I = 12.934) U[1,1] (SpO2 > 100.000))",0.0
24,"((BLOOD_UREA_NITROGEN = 1.000) U[0,1] (MET > 1.000))",0.0
25,"((ALT_GPT < 380.000) U[1,1] (LOS = 122.000))",0.0
26,"((PROTIME_INR = 0.000) U[1,1] (Glasgow_Coma_Scale_Total = 0.000))",0.0
27,"((ALBUMIN > 1.000) U[0,1] (n_evts > 5.000))",0.0
28,"((Pulse > 400.000) U[0,1] (Mort = 1.000))",0.0
29,"((Resp > 50.000) U[0,0] (y > 1.000))",0.0
30,"((n_evts = 5.000) U[0,1] (ICU_Pt_Days > 120.000))",0.0
31,"((PROTIME_INR > 0.000) U[0,1] (y > 0.000))",0.0
32,"((AF = 1.000) U[1,1] (n_evts > 5.000))",0.0
33,"((SBP < 182.000) U[1,1] (Resp > 50.000))",0.0
