,Rule,Percent Count
0,"((ICU_Pt_Days < 120.000) U[1,1] (Mort != 1.000))",0.0
1,"((PCO2 > 10.000) U[1,0] (POTASSIUM > 1.000))",0.0
2,"(SpO2 > 91.000 | G[1,1](s24_hr = 0.100))",0.0
3,"(s8_hr < 1.000 | G[1,1](LOS = 122.000))",0.0
4,(PHOSPHORUS != 10.000 | POTASSIUM > 10.000),0.5
5,"((ICU_Pt_Days = 66.000) U[1,1] (ICU_Pt_Days != 120.000))",0.0
6,"G[0,0](y != 1.000)",0.0
7,"(F[0,0](srr > 1.000) -> WHITE_BLOOD_CELL_COUNT > 0.120)",0.0
8,"G[0,1](cosen < -5.000)",0.0
9,"((Mort != 1.000) U[1,1] (ALT_GPT = 155.600))",0.5
10,"(SODIUM < 200.000 -> G[1,1](LOS != 0.000))",0.0
11,"((Resp = 50.000) U[1,1] (Mort != 1.000))",0.0
12,"F[1,0](LOS = 122.000)",0.0
13,"(F[0,0](PLATELET_COUNT = 10.000) | G[0,0](LOS = 0.000))",0.0
14,"((LOS > 122.000) U[0,1] (LOS < 103.700))",0.0
15,"((LOS != 122.000) U[0,1] (ICU_Pt_Days < 120.000))",0.0
16,"((Mort != 0.700) U[1,1] (Resp < 0.000))",0.0
17,"(F[1,1](SODIUM < 200.000) | G[0,0](s24_hr = 1.000))",0.0
18,"((Resp = 0.000) U[1,1] (Mort < 0.550))",0.0
19,"(F[1,1](SODIUM < 200.000) | MET = 1.000)",0.0
20,"(F[0,0](s24_edrk < -0.200) & G[0,1](hr < 138.000))",0.5
21,"((LOS > 122.000) U[0,1] (LOS != 0.000))",0.0
22,"(SODIUM < 200.000 -> F[1,0](s8_hr > 0.700))",0.0
23,"(F[1,1](MET != 0.700) & Temp < 50.000)",0.0
24,"G[0,1](tte != 100.000)",0.0
25,"((Resp = 42.500) U[1,1] (ALT_GPT = 323.900))",0.0
26,"((LOS > 122.000) U[1,1] (ALT_GPT = 211.700))",0.0
27,"((Mort != 0.700) U[1,1] (LOS = 122.000))",0.0
28,"((PCO2 > 80.000) U[1,1] (LOS = 30.500))",1.0
29,"((ICU_Pt_Days != 0.000) U[1,1] (Mort != 0.000))",0.0
30,(SpO2 > 80.000 | MAGNESIUM != 0.000),0.0
31,"((LOS < 103.700) U[0,1] (ICU_Pt_Days != 0.000))",0.0
32,"(G[1,1](af > 0.700) | G[1,1](Pulse != 280.000))",0.0
33,"((ICU_Pt_Days > 84.000) U[1,1] (LOS > 85.400))",0.0
34,"((LOS > 0.000) U[0,0] (ICU_Pt_Days != 120.000))",0.0
35,"((ICU_Pt_Days != 102.000) U[0,1] (Mort < 0.850))",0.0
36,"((LOS != 122.000) U[1,1] (LOS != 122.000))",0.0
37,"((TROPONIN_I != 19.978) U[1,1] (LOS = 0.000))",0.0
38,"F[1,1](n_edrk > 1.000)",0.0
39,"((Mort != 1.000) U[1,0] (LOS > 122.000))",0.0
40,"F[0,0](n_evts != 0.000)",0.0
41,"((n_edrk < 0.000) U[0,1] (Resp < 50.000))",0.0
42,"((ICU_Pt_Days != 102.000) U[1,1] (Resp < 0.000))",0.0
43,"((LOS > 0.000) U[0,1] (SODIUM != 185.000))",0.0
44,"(HEMOGLOBIN = 1.000 | G[1,1](Pulse != 280.000))",0.0
45,MAGNESIUM != 3.500,0.0
46,"F[0,1](y > 0.000)",0.0
47,"(G[1,1](s8_edrk = 0.100) & G[1,1](ALT_GPT > 380.000))",0.0
48,(PHOSPHORUS != 0.000 | SBP < 0.000),0.0
49,ICU_Pt_Days != 84.000,0.0
50,"(F[1,1](af != 0.700) | G[1,0](GLUCOSE > 337.000))",0.0
51,"F[0,0](LOS < 122.000)",0.0
52,Mort != 0.000,0.0
53,LOS != 122.000,0.0
54,"(F[1,1](s24_hr > 1.000) | MET = 0.000)",0.0
55,"((ICU_Pt_Days < 48.000) U[1,1] (POTASSIUM > 10.000))",0.5
56,GLUCOSE = 460.000,0.0
57,"(G[1,1](O2_Flow < 10.000) & G[0,0](s24_hr = -1.000))",0.0
58,"F[1,1](ICU_Pt_Days != 0.000)",0.0
59,"G[1,1](Mort < 1.000)",0.0
60,"F[0,1](n_evts = 2.750)",0.0
61,"((ICU_Pt_Days < 120.000) U[1,1] (ALT_GPT = 6.000))",0.0
62,"(F[1,1](SODIUM < 200.000) | F[1,1](edrk > 55.000))",0.0
63,"(G[1,1](af > 1.000) | G[1,0](s24_hr = 0.400))",0.0
64,"((ICU_Pt_Days = 120.000) U[1,1] (Mort < 1.000))",0.5
65,"((LOS < 0.000) U[0,1] (LOS != 103.700))",0.0
66,"(G[1,1](s8_edrk = 0.700) & G[1,1](y != 1.000))",0.0
67,"(G[1,1](direct > 1.000) -> G[1,1](ALKALINE_PHOSPHATASE > 400.000))",0.0
68,"F[1,1](ICU_Pt_Days = 0.000)",0.0
69,"F[1,0](Mort = 1.000)",0.0
70,(s8_hr < 0.700 | MET = 1.000),0.0
71,"(s8_hr < 0.700 | F[1,1](edrk > 55.000))",0.0
72,(SODIUM < 200.000 -> WHITE_BLOOD_CELL_COUNT > 18.236),0.0
73,"(F[1,1](af != 1.000) | F[1,0](edrk > 39.100))",0.0
74,"((Resp = 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.0
75,"F[1,1](LOS > 0.000)",0.0
76,"G[1,1](LOS > 122.000)",0.5
77,"((ICU_Pt_Days > 120.000) U[0,1] (Resp < 0.000))",0.0
78,"((ICU_Pt_Days = 102.000) U[1,1] (LOS = 103.700))",0.0
79,"(F[1,1](s24_edrk < 1.000) & s2_edrk = -1.000)",0.0
80,"((LOS = 85.400) U[1,0] (LOS > 85.400))",0.0
81,"(G[0,0](s8_edrk = 1.000) & s2_edrk = -1.000)",0.0
82,HEMOGLOBIN < 14.200,0.0
83,LOS > 103.700,0.0
84,"(F[1,1](af != 0.550) | MAGNESIUM != 2.750)",0.0
85,"(HEMOGLOBIN = 25.000 | G[1,0](SBP < 260.000))",0.5
86,"((Resp = 50.000) U[1,1] (POTASSIUM > 10.000))",0.5
87,"(F[1,1](PLATELET_COUNT = 596.500) | MAGNESIUM != 0.000)",0.0
88,"((ICU_Pt_Days > 120.000) U[1,1] (LOS = 122.000))",0.5
89,"((Resp = 50.000) U[0,0] (ICU_Pt_Days != 0.000))",0.0
90,"(F[1,0](SODIUM < 200.000) | G[1,1](Pulse != 0.000))",0.0
91,"(G[0,1](CALCIUM > 15.000) & G[1,0](ALT_GPT > 323.900))",0.0
92,"((ICU_Pt_Days < 120.000) U[1,0] (ICU_Pt_Days < 120.000))",1.0
93,"(F[0,0](SODIUM < 200.000) | G[1,1](SBP < 260.000))",0.0
94,"(F[1,1](MET != 0.000) & n_edrk > 0.000)",0.0
95,Mort < 0.000,0.0
96,"((LOS = 85.400) U[1,1] (Mort != 0.000))",0.0
97,"((LOS = 122.000) U[1,1] (LOS < 122.000))",0.0
98,tte = 100.000,0.0
99,"(G[1,0](af > 1.000) | SBP < 0.000)",0.0
100,"(G[0,1](af > 0.000) | G[1,0](SBP < 260.000))",0.0
101,"((n_edrk < 1.000) U[1,1] (Mort != 1.000))",0.5
102,"(F[0,1](s24_hr > -1.000) | G[0,1](LOS = 0.000))",0.0
103,"(F[0,1](srr > 1.000) -> F[1,1](s8_hr > -1.000))",0.0
104,"G[1,1](lds = 5.000)",1.0
105,"((TROPONIN_I != 19.978) U[1,1] (ALT_GPT = 6.000))",0.0
106,"(F[1,1](MET != 0.550) & G[1,1](ALT_GPT > 380.000))",0.0
107,"(G[1,1](af > 1.000) | G[1,0](GLUCOSE > 398.500))",0.0
108,"G[1,1](y > 1.000)",0.0
109,"F[1,1](dfa != 5.000)",0.0
110,"G[1,1](Sgy != 1.000)",0.0
111,"(G[1,1](direct > 0.850) -> F[1,1](s8_hr > -1.000))",0.0
112,"((ICU_Pt_Days != 102.000) U[1,1] (POTASSIUM > 8.650))",0.0
113,"(F[1,0](s24_hr > 1.000) | F[0,0](edrk > 23.200))",0.5
114,"(F[1,1](srr > 1.000) -> G[1,1](s24_edrk != 1.000))",0.0
115,"((ICU_Pt_Days < 120.000) U[1,1] (LOS > 67.100))",0.0
116,(LACTIC_ACID > 0.000 & n_edrk > 0.850),0.0
117,"((TROPONIN_I != 0.020) U[1,1] (Mort < 0.850))",0.0
118,"(n_edrk > 1.000 -> G[0,1](ALKALINE_PHOSPHATASE > 400.000))",0.0
119,"F[1,1](Pulse < 400.000)",0.0
120,"(G[1,1](s8_edrk = 1.000) & F[0,1](edrk > 39.100))",0.0
121,"((ICU_Pt_Days != 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.0
122,"(F[1,1](MET != 1.000) & s2_edrk = -1.000)",0.0
123,"(G[0,0](CALCIUM > 2.000) & n_edrk > 1.000)",0.0
124,"((LOS != 122.000) U[1,1] (POTASSIUM > 10.000))",0.0
125,"(F[0,0](af != 0.000) | MET = 1.000)",0.0
126,"((Resp = 50.000) U[1,0] (LOS < 122.000))",0.0
127,"((ICU_Pt_Days < 120.000) U[1,1] (LOS = 122.000))",0.0
128,"((Resp = 50.000) U[1,0] (LOS != 122.000))",0.0
129,"G[1,0](Mort != 1.000)",0.0
130,"(F[1,1](PLATELET_COUNT = 493.000) | G[1,1](s24_hr = 1.000))",0.0
131,"((ICU_Pt_Days = 102.000) U[1,1] (Mort != 0.850))",0.0
132,"(G[1,1](CALCIUM > 11.100) & G[0,1](s24_hr = 0.400))",0.0
133,"(PHOSPHORUS != 10.000 | G[1,1](SBP < 260.000))",0.0
134,"(F[0,1](s24_edrk < -1.000) & F[1,1](edrk > 55.000))",0.0
135,"(F[1,1](SODIUM < 200.000) | SBP < 260.000)",0.0
136,"((ICU_Pt_Days > 84.000) U[1,0] (LOS < 122.000))",0.0
137,"(n_edrk > 0.850 -> G[1,0](TOTAL_PROTEIN < 2.000))",0.0
138,ICU_Pt_Days = 120.000,0.0
139,"G[0,1](n_evts = 5.000)",0.0
140,"(G[1,1](af > 0.850) | POTASSIUM > 8.650)",0.0
141,"((LOS = 122.000) U[1,1] (ICU_Pt_Days != 120.000))",0.5
142,"(PHOSPHORUS != 8.500 | G[1,1](Pulse != 400.000))",0.0
143,"(G[0,1](CALCIUM > 2.000) & G[1,1](y != 0.850))",0.0
144,"((ICU_Pt_Days < 0.000) U[0,1] (Mort < 1.000))",0.0
145,"(F[0,0](af != 0.000) | G[1,0](s24_hr = 1.000))",0.0
146,"((LOS < 85.400) U[1,1] (Resp < 35.000))",0.0
147,"(F[1,0](s24_edrk < -1.000) & G[0,1](y != 0.000))",0.0
148,"(G[1,1](CALCIUM > 9.150) & F[1,1](edrk > 55.000))",0.0
149,"(G[1,1](s8_edrk = 1.000) & G[1,1](s24_hr = 1.000))",0.5
150,"((ICU_Pt_Days < 102.000) U[0,0] (SODIUM != 200.000))",0.0
151,"((TROPONIN_I != 23.500) U[0,1] (Mort != 1.000))",0.0
152,"((ICU_Pt_Days < 120.000) U[1,1] (LOS < 0.000))",1.0
153,"G[1,1](Mort > 1.000)",0.5
154,"G[1,1](death != 1.000)",0.0
155,"(SODIUM < 100.000 -> G[1,0](TOTAL_PROTEIN < 2.000))",0.0
156,"(G[0,1](af > 0.000) | G[0,1](LOS = 122.000))",0.0
157,"G[1,1](ICU_Pt_Days > 120.000)",0.0
158,"(LACTIC_ACID > 5.000 & G[1,1](hr < 300.000))",0.0
159,"G[0,0](ALKALINE_PHOSPHATASE < 400.000)",0.0
160,"F[1,1](tte > 100.000)",0.0
161,"((ICU_Pt_Days < 0.000) U[0,1] (Resp < 0.000))",0.0
162,"F[1,1](Mort < 1.000)",0.0
163,"((LOS > 122.000) U[1,1] (Resp < 50.000))",0.0
164,"F[1,0](n_evts < 0.000)",0.0
165,"(F[0,1](GLUCOSE > 460.000) & n_edrk > 0.000)",0.0
166,"F[1,1](ICU_Pt_Days > 120.000)",0.0
167,"((Mort != 1.000) U[1,1] (SODIUM != 140.000))",0.5
168,"(SpO2 > 100.000 | G[1,1](LOS = 122.000))",0.0
169,"((TROPONIN_I != 19.978) U[1,0] (LOS != 103.700))",0.0
170,n_evts != 0.000,0.0
171,"((n_edrk < 0.850) U[1,1] (ICU_Pt_Days < 0.000))",0.0
172,"(LACTIC_ACID > 4.250 & G[0,1](ALT_GPT > 380.000))",0.0
173,"(F[1,1](PLATELET_COUNT = 389.500) | G[1,1](Pulse != 400.000))",0.0
174,"G[1,0](n_evts > 5.000)",0.0
175,"(F[1,1](s24_edrk < 1.000) & G[1,1](ALT_GPT > 380.000))",0.0
176,"((ICU_Pt_Days != 120.000) U[1,1] (SODIUM != 200.000))",0.5
177,"G[1,1](LOS = 122.000)",0.0
178,(LACTIC_ACID > 5.000 & Temp < 30.000),0.0
179,"(SODIUM < 100.000 -> G[0,0](ALKALINE_PHOSPHATASE > 400.000))",0.0
180,"G[0,1](LOS != 0.000)",0.0
181,"((Mort != 1.000) U[1,1] (LOS < 122.000))",0.0
182,"(G[0,1](O2_Flow < 8.500) & G[0,1](y != 0.000))",0.0
183,y = 1.000,0.0
184,"((LOS != 122.000) U[1,1] (SODIUM != 200.000))",0.0
185,"((LOS < 0.000) U[0,0] (POTASSIUM > 10.000))",0.0
186,"((Resp = 50.000) U[1,1] (SODIUM != 200.000))",0.0
187,"((n_edrk < 1.000) U[1,0] (ICU_Pt_Days != 84.000))",0.0
188,"((LOS < 103.700) U[1,1] (ALT_GPT = 6.000))",0.0
189,"((TROPONIN_I != 0.020) U[1,1] (LOS > 0.000))",0.0
190,"(s8_hr < 1.000 | G[1,1](Pulse != 400.000))",0.0
191,"((LOS != 0.000) U[1,0] (Resp < 50.000))",0.0
192,"((LOS < 122.000) U[1,1] (LOS = 122.000))",0.0
193,LOS < 48.800,0.5
194,"((TROPONIN_I != 0.020) U[1,1] (LOS < 0.000))",0.0
195,"F[1,1](LOS != 103.700)",0.0
196,"(G[1,1](af > 1.000) | F[1,1](edrk > 55.000))",0.0
197,"((PCO2 > 80.000) U[0,0] (LOS < 0.000))",0.0
198,"((TROPONIN_I != 23.500) U[1,1] (SODIUM != 100.000))",0.0
199,"((n_edrk < 1.000) U[0,0] (SODIUM != 100.000))",0.0
200,"((LOS = 0.000) U[1,1] (Resp < 50.000))",0.0
201,"((PCO2 > 80.000) U[1,1] (Mort < 0.850))",0.0
202,"(F[1,1](s24_hr > 1.000) | G[0,0](SBP < 260.000))",0.0
203,"(LACTIC_ACID > 4.250 & G[1,1](s24_hr = 1.000))",0.0
204,"F[1,0](Mort != 0.850)",0.0
205,"((PCO2 > 69.500) U[1,1] (ALT_GPT = 323.900))",0.0
206,ICU_Pt_Days < 120.000,0.0
207,"F[1,1](ICU_Pt_Days < 102.000)",0.0
208,n_evts < 5.000,0.0
209,"((ICU_Pt_Days != 84.000) U[1,1] (ALT_GPT = 380.000))",0.0
210,"((Resp = 0.000) U[1,0] (LOS = 0.000))",0.0
