,Rule,Percent Count
0,"F[1,1]((MET > 1.000 & dfa = 5.000))",1.0
1,"F[1,1]((ICU_Pt_Days = 120.000 -> LOS > 122.000))",0.5
2,"F[1,1]((ICU_Pt_Days = 120.000 & death > 1.000))",0.5
3,"F[1,1]((direct = 1.000 -> LOS = 122.000))",1.0
4,"F[1,0]((y > 1.000 & ALBUMIN = 5.000))",0.5
5,"F[1,1]((SpO2 > 100.000 & direct = 1.000))",0.5
6,"F[1,1]((tte > 100.000 & death > 1.000))",0.5
7,"F[1,1]((direct > 1.000 & ALBUMIN = 5.000))",1.0
8,"F[1,1]((direct = 1.000 & y > 1.000))",0.5
9,"F[1,0]((SpO2 > 100.000 & y = 1.000))",1.0
10,"F[1,1]((ALKALINE_PHOSPHATASE = 400.000 & CREATININE = 10.000))",0.5
11,"F[1,1]((Resp = 50.000 & LOS = 122.000))",1.0
12,"F[1,1]((y = 1.000 -> LOS = 122.000))",1.0
13,"F[0,0]((PLATELET_COUNT > 286.000 & y = 0.400))",0.5
14,"F[1,1]((MAGNESIUM = 0.000 & CREATININE = 4.000))",0.5
15,"F[1,1]((ICU_Pt_Days > 120.000 & death > 1.000))",1.0
16,"F[1,1]((SpO2 > 100.000 & LOS = 48.800))",0.5
17,"F[0,1]((MAGNESIUM = 5.000 & direct = 1.000))",1.0
18,"F[1,1]((ALBUMIN = 2.600 & death > 1.000))",0.5
19,"F[1,1]((PLATELET_COUNT > 700.000 & direct > 1.000))",0.5
20,"F[1,1]((tte > 100.000 & direct = 1.000))",0.5
