,Rule,Percent Count
0,"((n_evts > 1.272) U[1,1] (n_evts < 4.231))",0.75
1,"((ICU_Pt_Days > 51.242) U[1,1] (ICU_Pt_Days < 99.786))",0.66
2,"((y > 0.666) U[1,1] (ICU_Pt_Days > 75.934))",0.91
3,"((Mort > 0.660) U[1,1] (n_evts = 3.938))",0.68
4,"((n_evts > 1.934) U[1,1] (tte > 75.258))",0.75
5,"((TOTAL_BILIRUBIN = 8.163) U[1,1] (n_evts > 1.845))",0.75
6,"((death > 0.549) U[1,1] (AST_GOT < 206.909))",0.64
7,"((ICU_Pt_Days = 92.169) U[1,1] (n_edrk > 0.829))",0.28
8,"((Mort > 0.830) U[0,1] (y > 0.265))",0.91
9,"G[1,1]((Glasgow_Coma_Scale_Total > 14.587 & s8_edrk < 0.726))",0.2736842105263158
10,"((ICU_Pt_Days = 93.034) U[1,1] (AST_GOT < 228.498))",0.28
11,"((death > 0.575) U[1,1] (Mort < 0.852))",0.64
12,"((ICU_Pt_Days > 78.240) U[1,1] (s2_edrk = 0.635))",0.66
13,"((TOTAL_BILIRUBIN = 7.907) U[1,1] (s2_edrk = 0.707))",0.11
14,"G[1,1]((PLATELET_COUNT < 574.570 -> PLATELET_COUNT = 604.724))",0.17708333333333334
15,"((LOS = 99.201) U[1,1] (n_evts < 4.056))",0.35
16,"((Mort = 0.849) U[0,1] (y > 0.195))",0.91
17,"((LOS > 110.337) U[1,1] (ICU_Pt_Days > 80.444))",0.66
18,"((Mort < 0.868) U[1,1] (LOS = 93.749))",0.35
19,"((tte > 50.683) U[1,1] (ICU_Pt_Days = 101.200))",0.28
20,"((Mort = 0.884) U[1,1] (Mort = 0.847))",0.25
21,"((ICU_Pt_Days > 56.347) U[1,1] (tte > 76.747))",0.66
22,"((y > 0.195) U[0,1] (n_evts = 3.927))",0.91
23,"((ICU_Pt_Days < 90.152) U[1,1] (AST_GOT < 223.105))",0.28
24,"G[1,1]((s2_edrk < 0.442 | HEMOGLOBIN < 19.776))",0.19318181818181818
25,"((LOS = 97.690) U[1,1] (n_edrk > 0.862))",0.35
26,"((ICU_Pt_Days > 64.433) U[1,1] (n_evts = 4.056))",0.66
27,"((Mort > 0.659) U[1,1] (n_edrk > 0.859))",0.68
28,"((n_evts > 3.305) U[0,1] (y > 0.778))",0.91
29,"((n_evts = 1.086) U[1,1] (n_evts > 4.219))",0.75
30,"((ICU_Pt_Days < 89.104) U[1,1] (tte > 68.462))",0.28
31,"((Mort < 0.812) U[1,1] (ICU_Pt_Days = 86.078))",0.28
32,"((Pulse < 309.429) U[1,1] (Mort < 0.823))",0.25
33,"((Mort > 0.643) U[1,1] (LOS = 90.822))",0.68
34,"((LOS < 83.331) U[1,1] (LOS = 102.202))",0.35
35,"((LOS > 84.396) U[1,1] (n_evts = 4.194))",0.46
36,"((tte > 79.114) U[1,1] (n_evts = 3.851))",0.2
37,"((tte > 54.997) U[1,1] (s2_edrk = 0.667))",0.18
38,"((death > 0.768) U[1,2] (tte > 66.911))",0.64
39,"((ICU_Pt_Days < 87.735) U[1,1] (LOS = 91.358))",0.35
40,"((ICU_Pt_Days < 95.551) U[1,1] (n_evts < 4.208))",0.28
41,"((Mort = 0.875) U[1,1] (ICU_Pt_Days < 91.191))",0.28
42,"F[1,1]((hr < 271.775 & s24_hr > 0.681))",0.09090909090909091
