,Rule,Percent Count
0,"((LOS < 94.306) U[1,1] (y < 0.870))",0.53
1,"((y > 0.726) U[1,1] (ICU_Pt_Days > 74.848))",0.91
2,"((ICU_Pt_Days < 89.979) U[1,1] (y < 0.866))",0.53
3,"((Mort < 0.894) U[1,1] (tte = 4.711))",0.75
4,"((LOS > 88.901) U[1,1] (ICU_Pt_Days > 83.849))",0.66
5,"((y > 0.155) U[0,1] (y = 0.893))",0.91
6,"((Mort = 0.767) U[1,1] (death > 0.648))",0.64
7,"((Mort < 0.868) U[1,1] (death = 0.729))",0.56
8,"((ICU_Pt_Days < 95.760) U[1,1] (tte > 59.383))",0.28
9,"((Mort > 0.681) U[1,1] (LOS = 104.115))",0.68
10,"((LOS < 84.806) U[1,1] (LOS = 109.897))",0.35
11,"((ICU_Pt_Days < 92.998) U[1,1] (y = 0.878))",0.53
12,"((LOS > 82.863) U[1,1] (n_evts = 4.107))",0.46
13,"((Mort > 0.676) U[1,1] (tte > 77.947))",0.68
14,"G[1,1]((LOS < 95.832 | LOS = 108.833))",0.32954545454545453
15,"((n_evts = 3.969) U[1,1] (LOS < 81.048))",0.35
16,"((ICU_Pt_Days = 95.204) U[1,1] (n_evts < 4.194))",0.28
17,"G[1,1]((LOS < 87.686 -> LOS = 100.801))",0.22916666666666666
18,"((y < 0.857) U[1,1] (y = 0.877))",0.53
19,"((n_evts < 4.038) U[1,1] (tte > 72.713))",0.2
20,"((LOS < 95.170) U[1,1] (death > 0.693))",0.64
21,"((ICU_Pt_Days = 89.062) U[1,1] (LOS = 91.156))",0.35
22,"((Mort > 0.663) U[1,1] (y < 0.881))",0.68
23,"((Mort > 0.756) U[1,1] (tte < 23.640))",0.75
24,"((n_evts < 4.092) U[1,1] (Mort < 0.819))",0.25
25,"((n_evts > 2.158) U[1,1] (Mort > 0.725))",0.75
26,"G[1,1]((LOS < 86.535 | LOS < 105.115))",0.32954545454545453
27,"((n_evts = 3.800) U[1,1] (y < 0.857))",0.53
28,"((ICU_Pt_Days = 40.515) U[1,1] (ICU_Pt_Days > 94.700))",0.66
29,"((y > 0.168) U[0,1] (y > 0.855))",0.91
30,"((LOS > 86.717) U[1,1] (ICU_Pt_Days = 98.795))",0.46
31,"((n_evts > 3.159) U[1,1] (tte = 69.651))",0.75
32,"((LOS > 90.085) U[1,1] (death < 0.814))",0.56
33,"((LOS > 90.026) U[1,1] (Mort > 0.645))",0.68
34,"((n_evts < 3.696) U[1,1] (LOS < 94.058))",0.35
35,"((n_evts = 3.669) U[1,1] (tte > 63.709))",0.2
36,"((LOS = 94.634) U[1,1] (ICU_Pt_Days = 106.351))",0.35
37,"((n_evts < 3.911) U[1,1] (ICU_Pt_Days < 83.480))",0.28
