,Rule,Percent Count
0,"((LOS < 85.015) U[1,1] (y < 0.888))",0.53
1,"((ICU_Pt_Days > 34.715) U[1,1] (ICU_Pt_Days < 104.701))",0.66
2,"((LOS > 89.829) U[1,1] (y < 0.878))",0.53
3,"((ICU_Pt_Days > 94.724) U[1,1] (tte < 29.713))",0.75
4,"((ICU_Pt_Days = 99.081) U[1,1] (Sgy > 0.872))",0.28
5,"((ICU_Pt_Days < 94.847) U[1,1] (tte < 35.603))",0.75
6,"((ICU_Pt_Days < 98.116) U[1,1] (y < 0.877))",0.53
7,"G[1,1]((LOS = 95.644 -> LOS = 109.640))",0.22916666666666666
8,"((ICU_Pt_Days < 95.701) U[1,1] (death > 0.645))",0.64
9,"((LOS = 97.914) U[1,1] (n_evts < 3.990))",0.35
10,"((LOS > 98.363) U[1,1] (ICU_Pt_Days > 81.821))",0.66
11,"G[1,1]((LOS = 77.547 | LOS < 97.842))",0.32954545454545453
12,"((ICU_Pt_Days > 72.815) U[1,1] (tte > 79.245))",0.66
13,"((ICU_Pt_Days = 98.753) U[1,1] (tte < 24.850))",0.75
14,"((ICU_Pt_Days = 100.810) U[1,1] (death > 0.674))",0.64
15,"G[1,1]((LOS > 92.986 & LOS > 99.355))",0.18947368421052632
16,"((LOS < 89.914) U[1,1] (direct = 0.780))",0.35
17,"((ICU_Pt_Days > 74.906) U[1,1] (n_evts = 4.393))",0.66
18,"((LOS > 91.590) U[1,1] (y = 0.863))",0.53
19,"((ICU_Pt_Days < 94.163) U[1,1] (tte > 70.699))",0.28
20,"((LOS > 93.072) U[1,1] (MET > 0.722))",0.64
21,"((LOS < 79.976) U[1,1] (LOS = 110.484))",0.35
22,"((ICU_Pt_Days < 105.267) U[1,1] (y = 0.800))",0.53
23,"((LOS > 92.952) U[1,1] (death = 0.781))",0.56
24,"((LOS > 92.245) U[1,1] (n_evts = 4.088))",0.46
25,"((LOS = 88.220) U[1,1] (direct > 0.711))",0.62
26,"((ICU_Pt_Days = 98.137) U[1,1] (direct < 0.845))",0.28
27,"((ICU_Pt_Days < 101.855) U[1,1] (LOS = 97.850))",0.35
28,"((ICU_Pt_Days < 87.458) U[1,1] (n_evts < 3.916))",0.28
29,"((ICU_Pt_Days > 68.984) U[1,1] (Mort > 0.865))",0.68
30,"((ICU_Pt_Days < 97.291) U[1,1] (direct < 0.871))",0.28
31,"((LOS < 101.918) U[1,1] (ICU_Pt_Days > 58.688))",0.66
32,"((ICU_Pt_Days = 102.319) U[1,1] (death < 0.760))",0.56
33,"((ICU_Pt_Days = 95.040) U[1,1] (Mort = 0.834))",0.28
34,"G[1,1]((LOS < 89.116 | LOS = 104.274))",0.32954545454545453
35,"((ICU_Pt_Days > 76.601) U[1,1] (MET > 0.761))",0.66
36,"((LOS > 83.786) U[1,1] (direct = 0.859))",0.46
37,"((LOS > 75.816) U[1,1] (direct < 0.897))",0.46
