,Rule,Percent Count
0,"((LOS < 94.679) U[1,1] (y < 0.855))",0.53
1,"((y > 0.661) U[1,1] (ICU_Pt_Days > 85.582))",0.91
2,"((CREATININE = 7.907) U[1,1] (tte > 73.966))",0.2
3,"((CREATININE = 8.441) U[1,1] (ICU_Pt_Days = 104.581))",0.28
4,"((s2_edrk < 0.642) U[1,1] (LOS = 94.747))",0.35
5,"((ICU_Pt_Days < 102.461) U[1,1] (y < 0.861))",0.53
6,"((LOS > 93.483) U[1,1] (ICU_Pt_Days > 85.172))",0.66
7,"F[1,1]((PCO2 > 68.584 & TROPONIN_I > 18.637))",0.0707070707070707
8,"((ICU_Pt_Days < 105.601) U[1,1] (tte > 71.556))",0.28
9,"((Mort > 0.669) U[1,1] (LOS = 95.673))",0.68
10,"((LOS < 100.762) U[1,1] (LOS = 101.907))",0.35
11,"((LOS > 82.555) U[1,1] (n_evts = 4.331))",0.46
12,"((ICU_Pt_Days = 83.816) U[1,1] (OXYGEN_SATURATION > 95.903))",0.28
13,"((Mort > 0.676) U[1,1] (tte > 69.732))",0.68
14,"((n_evts = 4.128) U[1,1] (LOS < 98.980))",0.35
15,"((ICU_Pt_Days = 99.782) U[1,1] (n_evts < 4.169))",0.28
16,"((n_evts > 2.338) U[1,1] (OXYGEN_SATURATION > 96.736))",0.75
17,"((n_evts < 4.168) U[1,1] (tte > 74.774))",0.2
18,"((ICU_Pt_Days = 93.704) U[1,1] (LOS = 100.644))",0.35
19,"((Mort > 0.576) U[1,1] (y < 0.837))",0.68
20,"((n_evts < 3.652) U[1,1] (Mort < 0.863))",0.25
21,"((y = 0.866) U[1,1] (n_evts = 3.830))",0.53
22,"((n_evts > 1.398) U[1,1] (Mort > 0.860))",0.75
23,"((s2_hr > 0.679) U[1,1] (Mort < 0.801))",0.25
24,"((n_evts = 4.064) U[1,1] (y < 0.887))",0.53
25,"((n_evts > 2.627) U[1,1] (OXYGEN_SATURATION = 96.851))",0.75
26,"((ICU_Pt_Days = 24.044) U[1,1] (ICU_Pt_Days > 104.318))",0.66
27,"((y > 0.183) U[0,1] (y > 0.870))",0.91
28,"((s2_hr > 0.702) U[1,1] (OXYGEN_SATURATION > 94.706))",0.07
29,"((LOS > 86.432) U[1,1] (ICU_Pt_Days = 99.083))",0.46
30,"((LOS > 78.080) U[1,1] (Mort > 0.635))",0.68
31,"((n_evts < 3.667) U[1,1] (LOS < 99.591))",0.35
32,"((n_evts = 4.121) U[1,1] (tte > 76.756))",0.2
33,"((s2_edrk < 0.653) U[1,1] (Mort > 0.600))",0.68
34,"((LOS = 98.953) U[1,1] (ICU_Pt_Days = 103.208))",0.35
35,"((s2_hr > 0.760) U[1,1] (tte > 62.704))",0.18
36,"((n_evts < 3.968) U[1,1] (ICU_Pt_Days < 95.411))",0.28
37,"((n_evts < 4.151) U[1,1] (Pulse < 340.839))",0.2
38,"G[1,1]((s2_edrk > 0.644 & LACTIC_ACID < 4.152))",0.14736842105263157
39,"((s2_hr > 0.653) U[1,1] (ICU_Pt_Days > 70.674))",0.66
40,"((LOS = 62.879) U[1,1] (LOS > 101.936))",0.46
41,"((n_evts > 2.651) U[1,1] (ICU_Pt_Days > 90.791))",0.75
42,"((s2_edrk < 0.594) U[0,1] (y > 0.180))",0.91
43,"((LOS > 107.103) U[1,1] (n_evts > 2.130))",0.75
44,"((Mort < 0.809) U[1,1] (n_evts < 3.676))",0.25
45,"((Mort < 0.619) U[1,1] (Mort > 0.788))",0.68
46,"((Mort < 0.860) U[1,1] (n_evts = 4.030))",0.25
47,"((s2_edrk < 0.703) U[1,1] (OXYGEN_SATURATION > 95.756))",0.11
48,"((n_evts > 1.938) U[1,1] (LOS = 102.138))",0.75
49,"((n_evts < 3.896) U[1,1] (Mort = 0.777))",0.25
50,"((Mort = 0.805) U[1,1] (LOS < 87.968))",0.35
51,"((LOS = 92.754) U[1,1] (ICU_Pt_Days > 82.648))",0.66
52,"((ICU_Pt_Days > 68.635) U[1,1] (y < 0.875))",0.66
53,"((LOS < 87.905) U[1,1] (LOS < 108.748))",0.35
54,"((CREATININE = 8.455) U[1,1] (LOS = 98.287))",0.35
55,"((n_evts > 3.522) U[1,1] (LOS > 100.728))",0.75
56,"((y = 0.854) U[1,1] (ICU_Pt_Days = 99.765))",0.53
57,"((y > 0.168) U[0,1] (OXYGEN_SATURATION = 97.333))",0.91
58,"((LOS = 101.205) U[0,1] (y > 0.376))",0.91
59,"((CREATININE = 8.187) U[1,1] (ICU_Pt_Days > 74.618))",0.66
60,"((y > 0.195) U[0,1] (Pulse < 332.676))",0.91
61,"((n_evts < 4.014) U[1,1] (Mort > 0.467))",0.68
62,"((n_evts > 2.344) U[1,1] (Pulse < 329.009))",0.75
63,"((s2_edrk < 0.587) U[1,1] (y < 0.867))",0.53
64,"((ICU_Pt_Days < 87.815) U[1,1] (Mort < 0.825))",0.28
65,"((LOS = 89.345) U[1,1] (Mort < 0.875))",0.35
66,"((n_evts = 3.890) U[1,1] (n_evts < 3.801))",0.2
67,"((ICU_Pt_Days = 95.254) U[1,1] (ICU_Pt_Days = 101.409))",0.28
68,"((s2_edrk < 0.725) U[1,1] (ICU_Pt_Days > 54.309))",0.66
69,"((LOS > 96.871) U[1,1] (LOS > 102.746))",0.46
70,"((n_evts > 1.104) U[1,1] (n_evts = 4.395))",0.75
71,"((ICU_Pt_Days < 86.952) U[1,1] (ICU_Pt_Days < 102.631))",0.28
72,"((LOS < 98.613) U[1,1] (Mort < 0.831))",0.35
73,"((y = 0.866) U[1,1] (ICU_Pt_Days > 53.683))",0.66
74,"((ICU_Pt_Days = 102.163) U[1,1] (n_evts > 1.994))",0.75
75,"((ICU_Pt_Days = 93.978) U[1,1] (tte > 64.815))",0.28
76,"((n_evts > 1.479) U[1,1] (n_evts < 4.455))",0.75
77,"((Mort > 0.634) U[1,1] (n_evts = 4.302))",0.68
78,"((n_evts > 2.492) U[1,1] (tte > 71.730))",0.75
79,"((s2_hr > 0.575) U[1,1] (ICU_Pt_Days = 93.590))",0.28
80,"((s2_edrk < 0.676) U[1,1] (Pulse < 326.640))",0.2
81,"((ICU_Pt_Days = 103.382) U[1,1] (OXYGEN_SATURATION = 96.606))",0.28
82,"((s2_edrk < 0.590) U[1,1] (n_evts = 3.937))",0.2
83,"((s2_hr > 0.525) U[1,1] (OXYGEN_SATURATION = 97.027))",0.08
84,"((s2_hr > 0.511) U[1,1] (ICU_Pt_Days < 91.527))",0.28
85,"((n_evts > 1.377) U[1,1] (y < 0.864))",0.75
86,"((n_evts > 2.820) U[1,1] (y > 0.780))",0.91
87,"F[1,1]((Resp = 42.737 -> Pulse < 341.701))",0.021505376344086023
