,Rule,Percent Count
0,"((n_evts > 0.972) U[1,1] (n_evts < 4.434))",0.75
1,"((LOS < 98.696) U[1,1] (y < 0.859))",0.53
2,"((ICU_Pt_Days > 24.918) U[1,1] (ICU_Pt_Days < 98.531))",0.66
3,"((LOS > 99.468) U[1,1] (y < 0.887))",0.53
4,"((Mort > 0.653) U[1,1] (n_evts = 3.900))",0.68
5,"((n_evts > 1.147) U[1,1] (tte > 61.491))",0.75
6,"((ICU_Pt_Days = 88.770) U[1,1] (Sgy > 0.878))",0.28
7,"G[1,1]((SODIUM = 174.815 | s2_hr < 0.742))",0.26136363636363635
8,"((PCO2 = 68.759) U[1,1] (PLATELET_COUNT < 568.703))",0.15
9,"((Mort > 0.794) U[0,1] (y > 0.303))",0.91
10,"((ICU_Pt_Days < 96.595) U[1,1] (y < 0.810))",0.53
11,"((PCO2 < 66.331) U[1,1] (Mort < 0.876))",0.25
12,"((PCO2 < 64.946) U[1,1] (TOTAL_BILIRUBIN = 8.961))",0.06
13,"((PCO2 = 67.566) U[1,1] (TOTAL_BILIRUBIN = 8.645))",0.06
14,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME < 118.099 | s2_hr < 0.746))",0.06818181818181818
15,"((Mort < 0.832) U[1,1] (TOTAL_BILIRUBIN = 8.253))",0.25
16,"((ICU_Pt_Days < 88.404) U[1,1] (death > 0.685))",0.64
17,"F[1,1]((MET > 0.789 & SBP < 211.923))",0.20202020202020202
18,"((LOS = 100.870) U[1,1] (n_evts < 4.308))",0.35
19,"((Mort = 0.837) U[1,1] (TOTAL_BILIRUBIN = 8.208))",0.25
20,"((Mort = 0.880) U[0,1] (y > 0.202))",0.91
21,"((LOS > 89.923) U[1,1] (ICU_Pt_Days > 60.133))",0.66
22,"((Mort < 0.776) U[1,1] (LOS = 83.529))",0.35
23,"((PCO2 < 64.952) U[1,1] (MET > 0.573))",0.64
24,"((PCO2 = 63.286) U[1,1] (LOS = 93.166))",0.35
25,"((Mort = 0.878) U[1,1] (Mort = 0.833))",0.25
26,"((ICU_Pt_Days > 76.749) U[1,1] (tte > 69.495))",0.66
27,"((n_edrk > 0.881) U[1,1] (LOS > 77.516))",0.46
28,"((Mort = 0.823) U[1,1] (y = 0.840))",0.53
29,"((ICU_Pt_Days = 98.315) U[1,1] (death > 0.702))",0.64
30,"((n_evts > 2.260) U[1,1] (y < 0.857))",0.75
31,"((n_evts > 1.054) U[1,1] (TOTAL_BILIRUBIN = 8.629))",0.75
32,"((Mort = 0.845) U[1,1] (death > 0.647))",0.64
33,"((PCO2 = 65.545) U[0,1] (y > 0.144))",0.91
34,"((ICU_Pt_Days > 67.109) U[1,1] (n_evts = 4.207))",0.66
35,"((ICU_Pt_Days < 86.644) U[1,1] (TOTAL_BILIRUBIN = 8.713))",0.28
36,"((n_evts > 3.203) U[1,1] (y > 0.881))",0.91
37,"((n_evts > 1.620) U[1,1] (PLATELET_COUNT < 588.207))",0.75
38,"((Mort = 0.876) U[1,1] (MET > 0.564))",0.64
39,"((LOS > 82.126) U[1,1] (y = 0.857))",0.53
40,"((Mort > 0.466) U[1,1] (TOTAL_BILIRUBIN = 9.056))",0.68
41,"((ICU_Pt_Days < 93.713) U[1,1] (tte > 64.679))",0.28
42,"((Mort < 0.845) U[1,1] (ICU_Pt_Days = 94.271))",0.28
43,"((LOS > 100.081) U[1,1] (MET > 0.793))",0.64
44,"((Mort > 0.673) U[1,1] (LOS = 96.018))",0.68
45,"((LOS < 90.269) U[1,1] (LOS = 102.848))",0.35
46,"((ICU_Pt_Days < 98.847) U[1,1] (y = 0.809))",0.53
47,"((LOS > 101.311) U[1,1] (n_evts = 3.647))",0.46
48,"((Mort < 0.880) U[1,1] (direct > 0.584))",0.62
49,"((LOS = 94.596) U[1,1] (direct > 0.662))",0.62
50,"((PCO2 < 67.100) U[1,1] (ICU_Pt_Days > 70.191))",0.66
51,"((ICU_Pt_Days < 85.905) U[1,1] (LOS = 83.844))",0.35
52,"F[1,1]((MET > 0.700 & af > 0.888))",0.2828282828282828
53,"((ICU_Pt_Days < 95.503) U[1,1] (n_evts < 4.044))",0.28
54,"((Mort = 0.839) U[1,1] (ICU_Pt_Days < 86.078))",0.28
55,"((n_evts > 2.047) U[1,1] (direct > 0.855))",0.75
56,"((ICU_Pt_Days > 72.205) U[1,1] (Mort > 0.899))",0.68
57,"((Mort > 0.586) U[1,1] (ICU_Pt_Days < 103.064))",0.68
58,"G[1,1]((SODIUM = 165.682 | PCO2 = 69.714))",0.26136363636363635
59,"((Mort > 0.647) U[1,1] (n_evts < 4.240))",0.68
60,"((LOS < 94.844) U[1,1] (ICU_Pt_Days > 70.267))",0.66
61,"((Mort > 0.650) U[1,1] (tte > 75.017))",0.68
62,"((ICU_Pt_Days = 102.732) U[1,1] (Mort = 0.886))",0.28
63,"((n_edrk > 0.823) U[1,1] (n_evts = 3.810))",0.21
64,"((PCO2 = 66.855) U[1,1] (Mort > 0.384))",0.68
65,"((ICU_Pt_Days > 73.726) U[1,1] (MET > 0.780))",0.66
66,"((PCO2 = 69.188) U[1,1] (Sgy > 0.863))",0.08
67,"((Mort < 0.825) U[1,1] (y = 0.853))",0.53
68,"((n_evts > 2.192) U[1,1] (y = 0.825))",0.75
69,"((Mort > 0.527) U[1,1] (PLATELET_COUNT < 598.186))",0.68
70,"((ICU_Pt_Days < 99.088) U[1,1] (ICU_Pt_Days = 107.068))",0.28
71,"((Mort < 0.845) U[1,1] (Mort < 0.799))",0.25
72,"((Mort > 0.611) U[1,1] (LOS < 100.006))",0.68
73,"((ICU_Pt_Days = 99.927) U[1,1] (n_evts < 4.283))",0.28
74,"((Mort = 0.836) U[1,1] (direct > 0.643))",0.62
75,"((Mort < 0.817) U[1,1] (y < 0.871))",0.53
76,"((Mort = 0.623) U[1,1] (Mort > 0.847))",0.68
77,"((PCO2 < 63.665) U[1,1] (y = 0.857))",0.53
78,"((Mort = 0.788) U[1,1] (n_evts < 4.329))",0.25
79,"((n_evts > 2.181) U[1,1] (LOS < 89.337))",0.75
80,"((n_edrk > 0.794) U[1,1] (n_evts < 4.070))",0.21
81,"((LOS = 92.928) U[1,1] (TOTAL_BILIRUBIN = 8.447))",0.35
82,"((n_edrk > 0.794) U[0,1] (y > 0.202))",0.91
83,"((Mort > 0.668) U[1,1] (LOS > 80.617))",0.68
84,"((ICU_Pt_Days > 59.171) U[1,1] (ICU_Pt_Days > 99.185))",0.66
85,"((n_edrk > 0.815) U[1,1] (death > 0.698))",0.64
86,"((LOS = 93.635) U[1,1] (death > 0.726))",0.64
87,"((n_edrk > 0.836) U[1,1] (MET > 0.639))",0.64
88,"((LOS < 89.145) U[1,1] (death > 0.781))",0.64
89,"((LOS < 100.830) U[1,1] (MET > 0.775))",0.64
90,"((LOS = 95.039) U[1,1] (MET > 0.745))",0.64
91,"((Mort = 0.823) U[1,1] (ICU_Pt_Days > 68.410))",0.66
92,"((PCO2 = 65.719) U[1,1] (n_evts < 4.257))",0.2
93,"((LOS < 53.885) U[1,1] (LOS > 111.642))",0.46
94,"((Mort < 0.875) U[1,1] (n_evts > 2.246))",0.75
95,"((n_edrk > 0.864) U[1,1] (LOS < 91.823))",0.35
96,"((ICU_Pt_Days = 102.750) U[0,1] (y > 0.261))",0.91
97,"((LOS = 104.258) U[1,1] (Mort > 0.539))",0.68
98,"((ICU_Pt_Days > 66.352) U[1,1] (Sgy > 0.808))",0.66
99,"((ICU_Pt_Days = 95.351) U[1,1] (LOS = 93.779))",0.35
100,"((ICU_Pt_Days > 61.435) U[1,1] (Mort < 0.807))",0.66
101,"((PCO2 < 66.075) U[1,1] (ICU_Pt_Days < 97.756))",0.28
102,"((Mort = 0.821) U[1,1] (LOS > 69.144))",0.46
103,"((Mort = 0.836) U[1,1] (tte > 65.653))",0.25
104,"F[1,1]((s2_edrk < 0.622 & SBP < 216.044))",0.125
105,"((Mort > 0.553) U[1,1] (y < 0.848))",0.68
106,"((n_evts > 2.114) U[1,1] (death > 0.817))",0.75
107,"F[1,1]((tte < 59.687 -> CO2 < 43.430))",0.26881720430107525
108,"((LOS > 96.687) U[0,1] (y > 0.409))",0.91
109,"((ICU_Pt_Days > 73.161) U[1,1] (LOS = 103.819))",0.66
110,"((Mort < 0.846) U[1,1] (PLATELET_COUNT < 601.299))",0.25
111,"((LOS > 99.369) U[1,1] (death > 0.533))",0.64
112,"((PCO2 < 69.301) U[0,1] (y > 0.168))",0.91
113,"((PCO2 = 67.195) U[1,1] (ICU_Pt_Days > 70.442))",0.66
114,"((n_evts > 1.755) U[1,1] (Mort > 0.827))",0.75
115,"((LOS = 92.344) U[1,1] (LOS = 104.118))",0.35
116,"((Mort > 0.855) U[1,1] (n_evts > 2.485))",0.75
117,"((ICU_Pt_Days > 87.574) U[1,1] (death > 0.861))",0.66
118,"((ICU_Pt_Days = 99.462) U[1,1] (n_evts = 4.240))",0.28
119,"((ICU_Pt_Days = 96.614) U[1,1] (Mort < 0.819))",0.28
120,"((ICU_Pt_Days > 55.223) U[1,1] (ICU_Pt_Days = 101.054))",0.66
121,"((n_evts > 2.734) U[1,1] (ICU_Pt_Days = 89.199))",0.75
122,"((ICU_Pt_Days = 19.338) U[1,1] (ICU_Pt_Days > 99.783))",0.66
123,"((n_edrk > 0.785) U[1,1] (Sgy > 0.804))",0.21
124,"((Mort = 0.794) U[1,1] (Sgy > 0.822))",0.25
125,"((ICU_Pt_Days = 100.939) U[1,1] (LOS < 99.528))",0.35
126,"((LOS > 70.081) U[1,1] (LOS < 101.763))",0.46
127,"((LOS = 101.559) U[1,1] (y = 0.886))",0.53
128,"((LOS > 82.171) U[1,1] (ICU_Pt_Days = 91.308))",0.46
129,"((ICU_Pt_Days > 58.582) U[1,1] (n_evts < 4.038))",0.66
130,"((LOS < 86.908) U[1,1] (Sgy > 0.839))",0.35
131,"((ICU_Pt_Days > 80.164) U[1,1] (direct > 0.797))",0.66
132,"((Mort > 0.473) U[1,1] (y = 0.824))",0.68
133,"((ICU_Pt_Days < 95.402) U[1,1] (n_evts = 4.011))",0.28
134,"((PCO2 < 66.991) U[1,1] (n_evts < 4.154))",0.2
135,"((PCO2 < 68.622) U[1,1] (LOS = 92.965))",0.35
136,"((PCO2 = 67.666) U[1,1] (ICU_Pt_Days = 91.930))",0.28
