,Rule,Percent Count
0,"((LOS < 93.584) U[1,1] (y < 0.847))",0.53
1,"((y > 0.720) U[1,1] (ICU_Pt_Days > 87.223))",0.91
2,"((ICU_Pt_Days < 98.096) U[1,1] (y < 0.829))",0.53
3,"((death > 0.731) U[1,1] (Mort < 0.819))",0.64
4,"((tte < 27.818) U[1,1] (LOS < 96.673))",0.75
5,"((Mort < 0.819) U[1,1] (tte = 18.831))",0.75
6,"((tte < 35.607) U[1,1] (tte = 70.398))",0.75
7,"((LOS > 94.906) U[1,1] (ICU_Pt_Days > 83.607))",0.66
8,"((y > 0.168) U[0,1] (y = 0.824))",0.91
9,"((Mort = 0.821) U[1,1] (death > 0.742))",0.64
10,"((ICU_Pt_Days < 95.011) U[1,1] (tte > 65.190))",0.28
11,"((Mort > 0.654) U[1,1] (LOS = 90.856))",0.68
12,"((LOS < 79.637) U[1,1] (LOS = 109.280))",0.35
13,"((ICU_Pt_Days < 91.571) U[1,1] (y = 0.839))",0.53
14,"((LOS > 99.111) U[1,1] (n_evts = 4.174))",0.46
15,"((tte > 80.329) U[1,1] (n_evts = 3.914))",0.2
16,"((tte > 81.757) U[1,1] (n_evts > 1.579))",0.75
17,"((Mort > 0.705) U[1,1] (tte > 75.502))",0.68
18,"((tte > 1.010) U[1,1] (tte = 71.547))",0.75
19,"((n_evts = 4.415) U[1,1] (LOS < 94.766))",0.35
20,"((ICU_Pt_Days = 95.069) U[1,1] (n_evts < 3.958))",0.28
21,"G[1,1]((LOS < 97.098 -> LOS = 102.708))",0.22916666666666666
22,"((y < 0.857) U[1,1] (y = 0.828))",0.53
23,"((tte > 68.786) U[1,1] (y = 0.838))",0.53
24,"((n_evts < 3.908) U[1,1] (tte > 69.072))",0.2
25,"((LOS < 89.427) U[1,1] (death > 0.686))",0.64
26,"((ICU_Pt_Days = 98.986) U[1,1] (LOS = 92.244))",0.35
27,"((Mort > 0.516) U[1,1] (y < 0.895))",0.68
28,"((Mort > 0.794) U[1,1] (tte < 8.798))",0.75
29,"((n_evts < 3.653) U[1,1] (Mort < 0.822))",0.25
30,"((y = 0.852) U[1,1] (n_evts = 4.362))",0.53
31,"((n_evts > 2.186) U[1,1] (Mort > 0.738))",0.75
32,"G[1,1]((LOS < 105.837 | LOS < 100.623))",0.32954545454545453
33,"((n_evts = 4.266) U[1,1] (y < 0.856))",0.53
34,"((ICU_Pt_Days = 40.670) U[1,1] (ICU_Pt_Days > 101.242))",0.66
35,"((y > 0.183) U[0,1] (y > 0.816))",0.91
36,"((LOS > 92.793) U[1,1] (ICU_Pt_Days = 96.698))",0.46
37,"((n_evts > 2.248) U[1,1] (tte = 65.016))",0.75
38,"((LOS > 83.404) U[1,1] (Mort > 0.626))",0.68
39,"((n_evts < 4.182) U[1,1] (LOS < 93.862))",0.35
40,"((n_evts = 4.145) U[1,1] (tte > 57.167))",0.2
41,"((tte < 35.047) U[1,1] (y < 0.849))",0.75
42,"((LOS = 103.026) U[1,1] (ICU_Pt_Days = 101.349))",0.35
43,"((tte < 2.737) U[1,1] (tte < 76.531))",0.75
44,"((n_evts < 4.221) U[1,1] (ICU_Pt_Days < 92.679))",0.28
45,"((tte > 70.187) U[1,2] (death > 0.679))",0.64
46,"((tte > 74.328) U[1,1] (ICU_Pt_Days > 76.977))",0.66
47,"((ICU_Pt_Days > 85.209) U[1,1] (y = 0.861))",0.66
48,"((LOS = 62.379) U[1,1] (LOS > 105.868))",0.46
49,"((n_evts > 2.425) U[1,1] (ICU_Pt_Days > 96.834))",0.75
50,"((LOS > 103.122) U[1,1] (n_evts > 3.006))",0.75
51,"((Mort < 0.874) U[1,1] (n_evts < 4.270))",0.25
52,"((Mort < 0.687) U[1,1] (Mort > 0.870))",0.68
53,"((tte < 67.460) U[1,1] (n_evts > 2.043))",0.75
54,"((y < 0.883) U[1,1] (Mort < 0.852))",0.53
55,"((Mort < 0.854) U[1,1] (n_evts = 4.037))",0.25
56,"((n_evts > 2.613) U[1,1] (LOS = 105.466))",0.75
57,"F[1,1]((LOS = 100.106 -> LOS = 109.204))",0.15053763440860216
