,Rule,Percent Count
0,"G[1,1]((LOS = 93.322 & direct = 0.844))",0.2872340425531915
1,"G[1,1]((ALBUMIN = 4.078 -> LOS = 96.105))",0.22916666666666666
2,"G[1,1]((Mort < 0.894 & y = 0.872))",0.35106382978723405
3,"G[1,1]((LOS > 88.976 -> MET < 0.905))",0.6483516483516484
4,"G[1,1]((LOS < 98.456 -> MET = 0.843))",0.22916666666666666
5,"G[1,1]((LOS > 87.324 -> CHLORIDE = 141.807))",0.6483516483516484
6,"G[1,1]((tte = 81.944 -> y < 0.868))",0.71875
7,"G[1,1]((LOS > 64.356 -> LOS < 104.872))",0.6483516483516484
8,"G[1,1]((LOS = 93.378 & CREATININE > 8.494))",0.26595744680851063
9,"G[1,1]((n_evts = 3.442 -> direct < 0.829))",0.6770833333333334
10,"G[1,1]((direct < 0.846 -> y = 0.856))",0.71875
11,"G[1,1]((LOS = 101.652 & n_evts = 3.559))",0.35106382978723405
12,"G[1,1]((ICU_Pt_Days < 94.426 & y < 0.894))",0.35106382978723405
13,"G[1,1]((death > 0.853 -> ICU_Pt_Days < 93.850))",0.3076923076923077
14,"G[1,1]((LOS = 102.353 & death < 0.848))",0.30851063829787234
15,"G[1,1]((direct < 0.846 -> death < 0.905))",0.28125
16,"G[1,1]((LOS < 43.617 -> LOS > 104.466))",0.6483516483516484
17,"G[1,1]((direct > 0.834 -> Mort < 0.814))",0.2967032967032967
18,"G[1,1]((LOS > 93.547 & Mort < 0.854))",0.26595744680851063
19,"G[1,1]((CHLORIDE = 143.648 & dfa = 4.151))",0.06382978723404255
20,"G[1,1]((ICU_Pt_Days > 88.561 -> ICU_Pt_Days = 104.367))",0.2916666666666667
21,"G[1,1]((TROPONIN_I < 20.060 -> LOS < 91.294))",0.22916666666666666
22,"G[1,1]((ICU_Pt_Days > 102.340 -> y = 0.881))",0.71875
23,"G[1,1]((Mort > 0.807 -> ICU_Pt_Days = 96.650))",0.2916666666666667
24,"G[1,1]((Mort = 0.857 -> SODIUM > 180.946))",0.2604166666666667
25,"G[1,1]((y = 0.891 & ICU_Pt_Days < 106.647))",0.35106382978723405
26,"G[1,1]((LOS = 90.057 -> n_evts < 3.769))",0.6770833333333334
27,"G[1,1]((direct > 0.817 -> death = 0.877))",0.2967032967032967
28,"G[1,1]((LOS > 97.079 & tte < 64.061))",0.18947368421052632
29,"G[1,1]((tte < 82.031 & Mort < 0.856))",0.26595744680851063
30,"G[1,1]((tte > 50.055 -> ICU_Pt_Days < 94.871))",0.31868131868131866
31,"G[1,1]((TROPONIN_I < 17.833 -> direct < 0.882))",0.2708333333333333
32,"G[1,1]((MET = 0.882 -> n_evts = 3.334))",0.6770833333333334
33,"G[1,1]((Mort > 0.857 -> LOS > 81.061))",0.6483516483516484
34,"G[1,1]((ICU_Pt_Days > 92.967 -> LOS = 98.641))",0.24175824175824176
35,"G[1,1]((direct < 0.809 -> n_evts < 3.828))",0.6770833333333334
36,"G[1,1]((tte > 57.882 -> Mort = 0.807))",0.31868131868131866
37,"G[1,1]((direct = 0.886 -> ICU_Pt_Days = 91.971))",0.2916666666666667
38,"G[1,1]((Mort < 0.863 -> SODIUM > 184.350))",0.2604166666666667
39,"G[1,1]((y > 0.817 -> n_evts > 3.918))",0.23076923076923078
40,"G[1,1]((y = 0.878 & LOS = 87.739))",0.35106382978723405
41,"G[1,1]((ICU_Pt_Days = 102.427 -> y = 0.858))",0.71875
42,"G[1,1]((Mort = 0.839 & y = 0.872))",0.35106382978723405
43,"G[1,1]((LOS < 100.400 -> Mort < 0.846))",0.2604166666666667
44,"G[1,1]((y = 0.874 & Mort = 0.842))",0.35106382978723405
45,"G[1,1]((direct > 0.831 -> y < 0.881))",0.71875
46,"G[1,1]((y < 0.877 -> LOS = 104.996))",0.71875
47,"G[1,1]((MET = 0.800 -> ICU_Pt_Days > 85.847))",0.24175824175824176
48,"G[1,1]((death > 0.750 -> lds < 4.046))",0.3076923076923077
49,"G[1,1]((ICU_Pt_Days = 98.503 & Mort < 0.840))",0.26595744680851063
50,"G[1,1]((y < 0.872 & y = 0.887))",0.35106382978723405
51,"G[1,1]((LOS < 98.342 & death < 0.868))",0.30851063829787234
52,"G[1,1]((Mort < 0.869 -> Mort = 0.884))",0.2604166666666667
53,"G[1,1]((y < 0.825 -> CHLORIDE = 138.494))",0.71875
54,"G[1,1]((LOS < 95.918 & direct = 0.883))",0.2872340425531915
55,"G[1,1]((LOS > 100.863 & tte = 81.467))",0.18947368421052632
56,"G[1,1]((ICU_Pt_Days < 98.989 & tte = 66.236))",0.23404255319148937
57,"G[1,1]((ICU_Pt_Days < 101.346 -> lds < 3.740))",0.2916666666666667
58,"G[1,1]((y < 0.885 -> lds < 3.848))",0.71875
59,"G[1,1]((Mort > 0.905 -> n_evts < 2.890))",0.6770833333333334
60,"G[1,1]((tte < 64.529 -> direct < 0.881))",0.2708333333333333
61,"G[1,1]((y = 0.881 -> death = 0.843))",0.71875
