,Rule,Percent Count
0,"((LOS < 90.404) U[1,1] (y < 0.865))",0.53
1,"((y > 0.697) U[1,1] (ICU_Pt_Days > 89.413))",0.91
2,"((ICU_Pt_Days < 94.998) U[1,1] (y < 0.827))",0.53
3,"((AF < 0.837) U[1,1] (n_evts > 2.299))",0.75
4,"((lds > 4.308) U[1,1] (n_evts < 4.254))",0.23
5,"((LOS > 84.669) U[1,1] (ICU_Pt_Days > 88.296))",0.66
6,"((y > 0.180) U[0,1] (y = 0.814))",0.91
7,"G[1,1]((CREATININE = 8.028 -> TOTAL_PROTEIN < 8.678))",0.15625
8,"((AF < 0.853) U[1,1] (ICU_Pt_Days > 83.225))",0.66
9,"((Mort = 0.819) U[1,1] (death > 0.626))",0.64
10,"((ICU_Pt_Days < 96.494) U[1,1] (tte > 68.284))",0.28
11,"((Mort > 0.577) U[1,1] (LOS = 99.535))",0.68
12,"((LOS < 89.064) U[1,1] (LOS = 101.646))",0.35
13,"((ICU_Pt_Days < 92.198) U[1,1] (y = 0.811))",0.53
14,"((LOS > 89.631) U[1,1] (n_evts = 4.365))",0.46
15,"((tte > 69.249) U[1,1] (n_evts = 4.170))",0.2
16,"((tte > 67.545) U[1,1] (n_evts > 1.712))",0.75
17,"((Mort > 0.497) U[1,1] (tte > 75.404))",0.68
18,"((AF < 0.814) U[1,1] (n_evts < 3.848))",0.35
19,"((n_evts = 4.309) U[1,1] (LOS < 96.255))",0.35
20,"G[1,1]((MAGNESIUM < 3.979 | ALT_GPT < 309.888))",0.14772727272727273
21,"((s8_hr = 0.566) U[1,1] (OXYGEN_SATURATION = 97.289))",0.21
22,"((ICU_Pt_Days = 97.624) U[1,1] (n_evts < 4.220))",0.28
23,"((y < 0.857) U[1,1] (y = 0.827))",0.53
24,"((s8_hr = 0.555) U[1,1] (n_evts > 2.066))",0.75
25,"((tte > 80.516) U[1,1] (y = 0.892))",0.53
26,"((n_evts < 4.383) U[1,1] (tte > 74.255))",0.2
27,"((LOS < 104.779) U[1,1] (death > 0.716))",0.64
28,"((ICU_Pt_Days = 95.609) U[1,1] (LOS = 91.240))",0.35
29,"F[1,1]((cosen < -0.021 -> PROTIME_INR < 4.235))",0.07526881720430108
30,"((Mort > 0.606) U[1,1] (y < 0.872))",0.68
31,"((Mort > 0.694) U[1,1] (tte < 35.614))",0.75
32,"((s8_hr = 0.614) U[1,1] (LOS = 89.999))",0.35
33,"((n_evts < 3.745) U[1,1] (Mort < 0.818))",0.25
34,"((y = 0.857) U[1,1] (n_evts = 3.885))",0.53
35,"((n_evts > 2.072) U[1,1] (Mort > 0.784))",0.75
36,"((s8_hr = 0.611) U[1,1] (LOS < 100.480))",0.35
37,"((n_evts = 4.187) U[1,1] (y < 0.871))",0.53
38,"((n_evts > 1.899) U[1,1] (OXYGEN_SATURATION = 97.151))",0.75
39,"((ICU_Pt_Days = 45.464) U[1,1] (ICU_Pt_Days > 109.681))",0.66
40,"((y > 0.155) U[0,1] (y > 0.862))",0.91
41,"((LOS > 80.741) U[1,1] (ICU_Pt_Days = 88.750))",0.46
42,"((LOS > 81.655) U[1,1] (Mort > 0.742))",0.68
43,"((n_evts < 4.234) U[1,1] (LOS < 102.636))",0.35
44,"((n_evts = 3.803) U[1,1] (tte > 67.123))",0.2
45,"((s8_hr = 0.585) U[1,1] (n_evts = 4.175))",0.21
46,"((LOS = 95.226) U[1,1] (ICU_Pt_Days = 95.209))",0.35
47,"((AF < 0.803) U[0,1] (y > 0.383))",0.91
48,"((lds > 4.314) U[1,1] (ICU_Pt_Days > 85.393))",0.66
49,"((n_evts < 3.976) U[1,1] (ICU_Pt_Days < 90.217))",0.28
50,"((tte > 78.850) U[1,2] (death > 0.670))",0.64
51,"((tte > 62.120) U[1,1] (ICU_Pt_Days > 68.623))",0.66
52,"((ICU_Pt_Days > 61.321) U[1,1] (y = 0.855))",0.66
53,"((LOS = 68.058) U[1,1] (LOS > 101.224))",0.46
54,"((n_evts > 2.356) U[1,1] (ICU_Pt_Days > 95.360))",0.75
55,"((LOS > 97.721) U[1,1] (n_evts > 1.947))",0.75
56,"((Mort < 0.874) U[1,1] (n_evts < 3.796))",0.25
57,"((Mort < 0.642) U[1,1] (Mort > 0.912))",0.68
58,"((y < 0.809) U[1,1] (Mort < 0.828))",0.53
59,"((Mort < 0.842) U[1,1] (n_evts = 4.055))",0.25
60,"((s8_hr = 0.695) U[1,1] (Mort > 0.576))",0.68
61,"((n_evts > 2.291) U[1,1] (LOS = 107.267))",0.75
62,"((n_evts < 4.192) U[1,1] (Mort = 0.817))",0.25
63,"((Mort = 0.856) U[1,1] (LOS < 85.919))",0.35
64,"((LOS = 97.469) U[1,1] (ICU_Pt_Days > 71.825))",0.66
65,"((ICU_Pt_Days > 49.548) U[1,1] (y < 0.895))",0.66
66,"((LOS < 93.042) U[1,1] (LOS < 104.564))",0.35
67,"((tte > 67.641) U[1,1] (tte > 77.046))",0.18
68,"((n_evts > 2.286) U[1,1] (LOS > 92.640))",0.75
69,"((y = 0.869) U[1,1] (ICU_Pt_Days = 100.189))",0.53
70,"G[1,1]((SBP < 191.853 -> TOTAL_PROTEIN < 8.517))",0.2708333333333333
71,"((y < 0.774) U[1,1] (ICU_Pt_Days < 90.636))",0.53
72,"((y > 0.180) U[0,1] (OXYGEN_SATURATION = 96.786))",0.91
73,"((LOS = 98.863) U[0,1] (y > 0.353))",0.91
74,"((y < 0.824) U[1,1] (Mort = 0.821))",0.53
75,"((n_evts < 4.146) U[1,1] (Mort > 0.588))",0.68
76,"((lds > 4.132) U[1,1] (n_evts > 2.594))",0.75
77,"((AF < 0.899) U[1,1] (Mort = 0.876))",0.35
78,"((ICU_Pt_Days < 97.335) U[1,1] (Mort < 0.851))",0.28
79,"((LOS = 87.009) U[1,1] (Mort < 0.868))",0.35
80,"((n_evts = 3.796) U[1,1] (n_evts < 4.278))",0.2
81,"((ICU_Pt_Days = 105.364) U[1,1] (ICU_Pt_Days = 104.502))",0.28
82,"((LOS > 90.545) U[1,1] (LOS > 101.994))",0.46
83,"((n_evts > 0.768) U[1,1] (n_evts = 4.038))",0.75
