,Rule,Percent Count
0,"G[1,1]((srr = 0.836 -> OXYGEN_SATURATION > 96.590))",0.21875
1,"F[1,1]((LOS = 100.828 -> Pulse < 363.726))",0.15053763440860216
2,"G[1,1]((GLUCOSE < 389.012 | OXYGEN_SATURATION < 96.868))",0.22727272727272727
3,"F[1,1]((LACTIC_ACID > 4.258 & LOS = 98.106))",0.14583333333333334
4,"G[1,1]((SODIUM > 184.641 | OXYGEN_SATURATION < 98.238))",0.21428571428571427
5,"F[1,1]((LOS < 97.143 & PHOSPHORUS < 7.616))",0.14583333333333334
6,"G[1,1]((TOTAL_PROTEIN = 8.858 | OXYGEN_SATURATION < 97.697))",0.03409090909090909
7,"G[1,1]((LOS = 100.598 -> s2_edrk = 0.676))",0.22916666666666666
8,"G[1,1]((direct = 0.892 & PARTIAL_THROMBOPLASTIN_TIME = 125.052))",0.2872340425531915
9,"F[1,1]((LOS < 102.276 & Resp = 37.662))",0.16666666666666666
10,"F[1,1]((s24_edrk = 0.569 & Resp = 40.956))",0.16666666666666666
11,"G[1,1]((ALT_GPT > 315.434 & srr < 0.796))",0.0851063829787234
12,"G[1,1]((LOS < 103.207 | OXYGEN_SATURATION < 97.382))",0.32954545454545453
13,"F[1,1]((LOS > 99.664 -> s2_hr > 0.682))",0.07692307692307693
14,"G[1,1]((SODIUM > 176.166 | Pulse > 326.417))",0.23809523809523808
15,"G[1,1]((LOS = 103.209 -> OXYGEN_SATURATION > 95.916))",0.22916666666666666
16,"F[1,1]((LOS < 106.562 & LOS = 101.072))",0.14583333333333334
17,"F[1,1]((Pulse < 317.864 & LOS = 102.615))",0.14583333333333334
18,"F[1,1]((LOS > 95.531 & Mort > 0.772))",0.40404040404040403
19,"F[1,1]((s24_edrk = 0.624 & ICU_Pt_Days > 77.827))",0.36363636363636365
20,"F[1,1]((s24_edrk = 0.702 & LOS = 105.071))",0.14583333333333334
21,"G[1,1]((ALT_GPT > 313.583 & POTASSIUM > 8.984))",0.042105263157894736
22,"G[1,1]((LOS < 84.445 -> LACTIC_ACID < 4.091))",0.22916666666666666
23,"F[1,1]((LOS > 104.097 -> LOS > 102.604))",0.07692307692307693
24,"G[1,1]((TOTAL_PROTEIN = 8.573 | LOS > 92.152))",0.3333333333333333
25,"G[1,1]((TOTAL_PROTEIN = 8.678 | Pulse > 329.564))",0.23809523809523808
26,"G[1,1]((WHITE_BLOOD_CELL_COUNT > 23.175 -> s2_edrk = 0.664))",0.15625
27,"G[1,1]((s24_hr < 0.745 & PARTIAL_THROMBOPLASTIN_TIME = 120.153))",0.11702127659574468
28,"F[1,1]((n_evts = 4.496 -> s2_edrk = 0.646))",0.0967741935483871
29,"F[1,1]((LOS = 96.820 -> s2_edrk = 0.754))",0.15053763440860216
30,"F[1,1]((LOS = 96.883 & ICU_Pt_Days = 102.056))",0.14583333333333334
31,"F[1,1]((y < 0.884 -> LOS = 98.831))",0.7204301075268817
32,"F[1,1]((LACTIC_ACID > 4.559 & LOS > 99.726))",0.1919191919191919
33,"G[1,1]((LOS < 76.884 | Pulse > 353.136))",0.32954545454545453
34,"G[1,1]((GLUCOSE < 398.056 | LOS > 102.301))",0.3333333333333333
35,"G[1,1]((WHITE_BLOOD_CELL_COUNT > 22.307 -> OXYGEN_SATURATION > 96.106))",0.14285714285714285
36,"F[1,1]((n_evts = 4.123 -> LOS > 98.546))",0.0967741935483871
37,"F[1,1]((LOS > 96.811 -> LOS = 102.783))",0.15053763440860216
