,Rule,Percent Count
0,"G[1,1]((LOS > 96.887 | ICU_Pt_Days > 82.829))",0.3333333333333333
1,"G[1,1]((ICU_Pt_Days > 85.763 & ICU_Pt_Days = 102.027))",0.23404255319148937
2,"G[1,1]((ICU_Pt_Days > 95.754 -> Mort > 0.783))",0.24175824175824176
3,"F[1,1]((ICU_Pt_Days > 97.918 & ICU_Pt_Days > 103.697))",0.36363636363636365
4,"G[1,1]((LOS > 64.214 -> LOS < 109.554))",0.6483516483516484
5,"G[1,1]((LOS = 96.404 -> LOS = 106.567))",0.22916666666666666
6,"G[1,1]((LOS < 81.207 & LOS > 98.755))",0.26595744680851063
7,"G[1,1]((LOS = 87.686 | LOS > 105.497))",0.3333333333333333
8,"G[1,1]((LOS > 88.960 -> ICU_Pt_Days = 102.053))",0.6483516483516484
9,"G[1,1]((ICU_Pt_Days = 104.081 -> LOS < 99.951))",0.2916666666666667
10,"F[1,1]((ICU_Pt_Days < 88.140 & LOS < 100.734))",0.14583333333333334
11,"G[1,1]((LOS = 90.969 | LOS < 100.255))",0.32954545454545453
12,"G[1,1]((LOS < 75.498 -> LOS > 105.987))",0.6483516483516484
13,"G[1,1]((ICU_Pt_Days > 86.405 -> ICU_Pt_Days = 100.710))",0.2916666666666667
14,"G[1,1]((Mort > 0.867 -> ICU_Pt_Days = 100.335))",0.2916666666666667
15,"G[1,1]((LOS < 96.281 | Mort = 0.845))",0.3409090909090909
16,"F[1,1]((LOS < 101.773 & LOS = 103.198))",0.14583333333333334
17,"G[1,1]((LOS > 97.115 & LOS > 109.541))",0.18947368421052632
18,"G[1,1]((LOS = 50.720 -> LOS > 96.332))",0.6483516483516484
19,"G[1,1]((LOS < 95.011 | Mort < 0.875))",0.3409090909090909
20,"G[1,1]((Mort > 0.879 -> LOS > 70.581))",0.6483516483516484
21,"G[1,1]((ICU_Pt_Days > 100.648 -> LOS = 92.819))",0.24175824175824176
22,"G[1,1]((LOS = 92.159 | Mort < 0.789))",0.3409090909090909
23,"G[1,1]((ICU_Pt_Days > 90.857 | LOS > 93.930))",0.3333333333333333
24,"F[1,1]((LOS > 101.148 -> LOS > 103.324))",0.07692307692307693
25,"G[1,1]((LOS < 89.450 | LOS = 104.427))",0.32954545454545453
26,"G[1,1]((LOS > 92.827 & ICU_Pt_Days < 94.549))",0.23404255319148937
27,"G[1,1]((LOS = 100.198 | Mort = 0.841))",0.3409090909090909
28,"G[1,1]((Mort > 0.734 -> LOS < 100.830))",0.23076923076923078
29,"G[1,1]((LOS > 82.554 -> LOS > 109.596))",0.6483516483516484
30,"G[1,1]((LOS > 53.141 -> Mort > 0.767))",0.6483516483516484
31,"F[1,1]((LOS > 97.479 -> LOS < 98.272))",0.15053763440860216
32,"G[1,1]((ICU_Pt_Days > 96.608 | Mort < 0.853))",0.3409090909090909
33,"F[1,1]((ICU_Pt_Days > 102.753 & LOS < 98.824))",0.36363636363636365
34,"G[1,1]((LOS < 102.316 | ICU_Pt_Days > 92.910))",0.32954545454545453
35,"G[1,1]((ICU_Pt_Days < 95.910 | ICU_Pt_Days < 92.973))",0.36363636363636365
36,"G[1,1]((LOS < 96.880 -> LOS < 107.737))",0.22916666666666666
37,"G[1,1]((LOS < 86.303 -> LOS = 97.998))",0.22916666666666666
38,"F[1,1]((LOS < 106.522 -> LOS < 102.387))",0.15053763440860216
39,"G[1,1]((LOS > 65.620 -> LOS = 106.725))",0.6483516483516484
40,"G[1,1]((ICU_Pt_Days < 91.740 | Mort = 0.875))",0.36363636363636365
41,"G[1,1]((ICU_Pt_Days = 94.796 -> ICU_Pt_Days < 105.668))",0.2916666666666667
42,"G[1,1]((Mort > 0.824 -> LOS = 99.614))",0.23076923076923078
43,"G[1,1]((ICU_Pt_Days = 91.141 & ICU_Pt_Days = 103.518))",0.23404255319148937
44,"G[1,1]((ICU_Pt_Days > 76.518 -> ICU_Pt_Days < 103.555))",0.2916666666666667
45,"G[1,1]((Mort > 0.781 -> Mort > 0.899))",0.23076923076923078
46,"G[1,1]((LOS = 92.344 | ICU_Pt_Days < 101.227))",0.36363636363636365
47,"G[1,1]((LOS = 101.298 | LOS = 105.265))",0.32954545454545453
48,"F[1,1]((LOS > 102.917 -> LOS = 101.758))",0.15053763440860216
49,"F[1,1]((ICU_Pt_Days < 96.098 -> LOS = 100.714))",0.15053763440860216
50,"G[1,1]((LOS > 98.565 & LOS < 107.251))",0.26595744680851063
51,"G[1,1]((ICU_Pt_Days > 87.819 | Mort > 0.863))",0.2619047619047619
52,"G[1,1]((ICU_Pt_Days < 83.051 | ICU_Pt_Days > 93.856))",0.36363636363636365
53,"G[1,1]((ICU_Pt_Days < 92.484 -> ICU_Pt_Days = 101.711))",0.2916666666666667
54,"G[1,1]((LOS = 101.484 -> LOS < 101.545))",0.22916666666666666
55,"G[1,1]((ICU_Pt_Days = 91.628 -> LOS = 87.952))",0.2916666666666667
56,"G[1,1]((ICU_Pt_Days < 105.900 & ICU_Pt_Days = 105.879))",0.23404255319148937
57,"G[1,1]((ICU_Pt_Days = 90.495 | LOS > 98.068))",0.36363636363636365
58,"F[1,1]((ICU_Pt_Days > 87.972 & LOS > 98.228))",0.36363636363636365
59,"G[1,1]((Mort = 0.843 | ICU_Pt_Days > 98.730))",0.3409090909090909
60,"G[1,1]((Mort = 0.872 | Mort < 0.833))",0.3409090909090909
61,"G[1,1]((ICU_Pt_Days < 88.600 -> Mort > 0.811))",0.2916666666666667
