,Rule,Percent Count
0,"G[1,1]((MET = 0.828 & direct < 0.859))",0.2872340425531915
1,"G[1,1]((LOS = 104.073 & direct = 0.871))",0.2872340425531915
2,"G[1,1]((MET < 0.836 & y = 0.905))",0.35106382978723405
3,"G[1,1]((MET = 0.832 & y < 0.887))",0.35106382978723405
4,"G[1,1]((tte < 77.884 & PHOSPHORUS > 8.816))",0.031578947368421054
5,"G[1,1]((hr > 248.299 -> ICU_Pt_Days > 98.673))",0.3076923076923077
6,"G[1,1]((Mort < 0.855 & y = 0.872))",0.35106382978723405
7,"G[1,1]((Mort = 0.836 -> PHOSPHORUS > 8.391))",0.2604166666666667
8,"G[1,1]((death < 0.820 & LOS < 87.412))",0.30851063829787234
9,"G[1,1]((POTASSIUM < 8.604 -> Mort < 0.890))",0.2604166666666667
10,"G[1,1]((MAGNESIUM = 3.953 & MET = 0.879))",0.1595744680851064
11,"G[1,1]((LOS < 100.847 -> MET = 0.843))",0.22916666666666666
12,"G[1,1]((tte = 73.005 -> y < 0.858))",0.71875
13,"G[1,1]((LOS > 71.012 -> LOS < 105.625))",0.6483516483516484
14,"G[1,1]((MET = 0.877 & MET = 0.767))",0.1595744680851064
15,"G[1,1]((MET < 0.781 & tte < 75.834))",0.1595744680851064
16,"G[1,1]((direct = 0.873 & tte < 70.340))",0.2872340425531915
17,"G[1,1]((hr > 252.540 -> Mort = 0.840))",0.3076923076923077
18,"G[1,1]((direct < 0.804 -> y = 0.836))",0.71875
19,"G[1,1]((MET < 0.800 -> Mort = 0.872))",0.2604166666666667
20,"G[1,1]((ICU_Pt_Days = 80.740 -> PHOSPHORUS > 8.551))",0.2916666666666667
21,"G[1,1]((LOS = 106.618 & n_evts = 3.931))",0.35106382978723405
22,"G[1,1]((ICU_Pt_Days < 99.986 & y < 0.872))",0.35106382978723405
23,"G[1,1]((death < 0.856 & n_evts < 4.030))",0.35106382978723405
24,"G[1,1]((hr > 251.554 -> Mort > 0.751))",0.3076923076923077
25,"G[1,1]((death > 0.798 -> ICU_Pt_Days < 100.656))",0.3076923076923077
26,"G[1,1]((LOS = 91.572 & death < 0.868))",0.30851063829787234
27,"G[1,1]((MET < 0.792 -> s8_edrk < 0.650))",0.17708333333333334
28,"G[1,1]((SpO2 < 97.346 & tte = 75.153))",0.06382978723404255
29,"G[1,1]((LOS < 82.718 -> LOS > 105.170))",0.6483516483516484
30,"G[1,1]((LOS > 86.974 & Mort < 0.764))",0.26595744680851063
31,"G[1,1]((ICU_Pt_Days > 89.571 -> ICU_Pt_Days = 95.226))",0.2916666666666667
32,"G[1,1]((ICU_Pt_Days > 100.916 -> y = 0.866))",0.71875
33,"G[1,1]((Mort > 0.861 -> ICU_Pt_Days = 97.363))",0.2916666666666667
34,"G[1,1]((y = 0.872 & ICU_Pt_Days < 96.222))",0.35106382978723405
35,"G[1,1]((LOS = 89.624 -> n_evts < 3.763))",0.6770833333333334
36,"G[1,1]((LOS > 105.215 & tte < 76.742))",0.18947368421052632
37,"G[1,1]((tte < 73.315 & Mort < 0.744))",0.26595744680851063
38,"G[1,1]((direct < 0.847 & direct = 0.829))",0.2872340425531915
39,"G[1,1]((tte > 54.762 -> ICU_Pt_Days < 93.070))",0.31868131868131866
40,"G[1,1]((TOTAL_BILIRUBIN > 8.043 & ICU_Pt_Days > 104.460))",0.09473684210526316
41,"G[1,1]((MET = 0.843 -> n_evts = 2.772))",0.6770833333333334
42,"G[1,1]((Mort > 0.866 -> LOS > 76.922))",0.6483516483516484
43,"G[1,1]((ICU_Pt_Days > 100.622 -> LOS = 101.315))",0.24175824175824176
44,"G[1,1]((direct < 0.884 -> n_evts < 3.195))",0.6770833333333334
45,"G[1,1]((tte > 80.383 -> Mort = 0.823))",0.31868131868131866
46,"G[1,1]((direct = 0.852 -> ICU_Pt_Days = 95.065))",0.2916666666666667
