,Rule,Percent Count
0,"((LOS > 90.627) U[1,1] (POTASSIUM = 8.786))",0.46
1,"((s24_hr = 0.581) U[1,1] (ICU_Pt_Days > 54.491))",0.66
2,"((LOS = 105.861) U[1,1] (cosen < -0.194))",0.4
3,"G[1,1]((WHITE_BLOOD_CELL_COUNT = 20.478 -> s24_hr = 0.675))",0.19791666666666666
4,"((ICU_Pt_Days > 33.534) U[1,1] (ICU_Pt_Days < 102.963))",0.66
5,"G[1,1]((MET < 0.863 -> lds < 4.126))",0.19791666666666666
6,"((LOS > 88.649) U[1,1] (y < 0.875))",0.53
7,"((ICU_Pt_Days > 91.638) U[1,1] (tte < 60.745))",0.75
8,"G[1,1]((Glasgow_Coma_Scale_Total < 13.646 & direct > 0.865))",0.02127659574468085
9,"((O2_Flow < 8.783) U[1,1] (death < 0.828))",0.56
10,"((s24_hr = 0.626) U[1,1] (Mort = 0.844))",0.25
11,"((LOS = 98.582) U[1,1] (POTASSIUM = 8.621))",0.35
12,"((LOS = 89.703) U[1,1] (n_evts < 3.834))",0.35
13,"((O2_Flow < 8.273) U[1,1] (POTASSIUM = 7.876))",0.23
14,"((LOS > 92.254) U[1,1] (ICU_Pt_Days > 77.597))",0.66
15,"G[1,1]((WHITE_BLOOD_CELL_COUNT = 21.405 -> lds < 4.079))",0.19791666666666666
16,"((O2_Flow < 8.494) U[1,1] (Mort > 0.631))",0.68
17,"F[1,1]((dfa > 3.748 & hr > 255.642))",0.18181818181818182
18,"((s24_hr = 0.475) U[1,1] (ICU_Pt_Days < 96.983))",0.28
19,"((LOS > 87.291) U[1,1] (Glasgow_Coma_Scale_Total > 14.143))",0.46
20,"((ICU_Pt_Days > 89.091) U[1,1] (tte > 69.305))",0.66
21,"((ICU_Pt_Days > 76.100) U[1,1] (n_evts = 3.861))",0.66
22,"((O2_Flow < 8.599) U[1,1] (n_evts = 3.814))",0.23
23,"((s24_hr = 0.591) U[1,1] (MET > 0.618))",0.64
24,"G[1,1]((s24_hr = 0.586 | PROTIME_INR = 4.310))",0.1590909090909091
25,"((LOS > 93.322) U[1,1] (MET > 0.703))",0.64
26,"((LOS = 104.233) U[1,1] (direct > 0.643))",0.62
27,"((O2_Flow < 7.476) U[1,1] (n_evts < 4.221))",0.23
28,"((ICU_Pt_Days > 71.760) U[1,1] (POTASSIUM = 8.780))",0.66
29,"((LOS > 78.231) U[1,1] (n_evts = 4.176))",0.46
30,"((s24_hr = 0.762) U[1,1] (cosen < -0.619))",0.4
31,"F[1,1]((dfa > 3.306 & Pulse = 335.219))",0.08333333333333333
32,"((ICU_Pt_Days > 77.816) U[1,1] (Mort > 0.818))",0.68
33,"((s24_hr = 0.765) U[1,1] (POTASSIUM = 8.437))",0.18
34,"F[1,1]((dfa > 3.928 & ALKALINE_PHOSPHATASE < 348.890))",0.06060606060606061
35,"((s24_hr = 0.789) U[0,1] (y > 0.180))",0.91
36,"((s24_hr = 0.712) U[1,1] (LOS < 87.414))",0.35
37,"((ICU_Pt_Days > 73.953) U[1,1] (MET > 0.709))",0.66
38,"((LOS > 95.184) U[1,1] (af > 0.763))",0.46
39,"((s24_hr = 0.634) U[1,1] (ICU_Pt_Days = 92.033))",0.28
40,"((LOS > 86.403) U[1,1] (direct < 0.838))",0.46
41,"((O2_Flow < 8.142) U[1,1] (death > 0.575))",0.64
42,"((O2_Flow < 7.950) U[1,1] (cosen < -0.431))",0.4
43,"((s24_hr = 0.690) U[1,1] (Mort > 0.587))",0.68
44,"((LOS = 97.199) U[1,1] (death < 0.798))",0.56
45,"G[1,1]((n_edrk < 0.927 | CALCIUM < 12.264))",0.18181818181818182
46,"G[1,1]((s24_hr = 0.593 | CALCIUM < 12.843))",0.1590909090909091
47,"((ICU_Pt_Days > 49.777) U[1,1] (ICU_Pt_Days > 104.944))",0.66
48,"((LOS = 102.624) U[1,1] (death > 0.764))",0.64
49,"((LOS = 90.667) U[1,1] (MET > 0.704))",0.64
50,"((O2_Flow < 7.222) U[1,1] (ICU_Pt_Days < 92.997))",0.28
51,"((s24_hr = 0.569) U[1,1] (Glasgow_Coma_Scale_Total > 14.403))",0.28
52,"((LOS = 96.076) U[1,1] (Mort > 0.693))",0.68
53,"((ICU_Pt_Days > 60.903) U[1,1] (Sgy > 0.792))",0.66
54,"((ICU_Pt_Days > 77.173) U[1,1] (Mort < 0.913))",0.66
55,"((s24_hr = 0.619) U[1,1] (af > 0.855))",0.29
56,"((LOS > 101.826) U[0,1] (y > 0.666))",0.91
57,"((ICU_Pt_Days > 77.867) U[1,1] (LOS = 92.840))",0.66
58,"((LOS > 88.984) U[1,1] (death > 0.580))",0.64
59,"((O2_Flow < 7.943) U[1,1] (af > 0.790))",0.29
60,"((s24_hr = 0.685) U[1,1] (LOS = 82.345))",0.35
61,"((LOS = 94.402) U[1,1] (direct < 0.795))",0.35
62,"((O2_Flow < 7.102) U[1,1] (y < 0.857))",0.53
63,"((LOS = 97.295) U[1,1] (LOS = 106.481))",0.35
64,"((ICU_Pt_Days > 98.182) U[1,1] (death < 0.786))",0.66
65,"((s24_hr = 0.562) U[1,1] (Sgy > 0.839))",0.18
66,"((s24_hr = 0.645) U[1,1] (y < 0.860))",0.53
67,"((ICU_Pt_Days > 65.075) U[1,1] (death > 0.798))",0.66
68,"((ICU_Pt_Days > 80.630) U[1,1] (Glasgow_Coma_Scale_Total > 14.420))",0.66
69,"((ICU_Pt_Days > 22.983) U[1,1] (ICU_Pt_Days = 104.660))",0.66
70,"((LOS > 91.510) U[1,1] (tte < 33.649))",0.75
71,"((O2_Flow < 8.404) U[1,1] (direct < 0.816))",0.23
72,"((LOS > 52.975) U[1,1] (LOS < 102.755))",0.46
73,"((LOS > 91.872) U[1,1] (ICU_Pt_Days = 98.380))",0.46
74,"((ICU_Pt_Days > 45.062) U[1,1] (n_evts < 4.126))",0.66
75,"((LOS > 84.218) U[1,1] (death < 0.827))",0.56
76,"((ICU_Pt_Days > 69.742) U[1,1] (direct > 0.727))",0.66
77,"((O2_Flow < 7.828) U[1,1] (tte > 71.612))",0.23
78,"((s24_hr = 0.769) U[1,1] (direct < 0.832))",0.21
79,"G[1,1]((Glasgow_Coma_Scale_Total < 12.858 & Temp < 47.245))",0.09574468085106383
80,"((LOS > 92.735) U[1,1] (ICU_Pt_Days < 97.923))",0.46
81,"((s24_hr = 0.684) U[1,1] (tte > 68.639))",0.18
82,"G[1,1]((n_evts > 3.991 -> s24_hr = 0.461))",0.23076923076923078
83,"((LOS > 86.908) U[1,1] (Mort > 0.633))",0.68
84,"((s24_hr = 0.640) U[1,1] (death < 0.684))",0.56
85,"((ICU_Pt_Days > 79.608) U[1,1] (cosen < -0.245))",0.66
86,"((O2_Flow < 8.040) U[1,1] (Mort = 0.770))",0.25
87,"((O2_Flow < 8.254) U[1,1] (Mort < 0.870))",0.25
