,Rule,Percent Count
0,"((LOS > 90.944) U[1,1] (y < 0.867))",0.53
1,"G[1,1]((LOS > 61.368 -> LOS < 110.212))",0.6483516483516484
2,"G[1,1]((LOS = 101.227 -> LOS = 105.369))",0.22916666666666666
3,"((LOS = 97.827) U[1,1] (n_evts < 4.234))",0.35
4,"((LOS > 77.752) U[1,1] (ICU_Pt_Days > 87.937))",0.66
5,"G[1,1]((LOS = 102.752 | LOS < 106.640))",0.32954545454545453
6,"((LOS > 83.235) U[1,1] (Sgy < 0.855))",0.46
7,"((LOS > 97.080) U[1,1] (y = 0.877))",0.53
8,"((LOS > 94.399) U[1,1] (MET > 0.723))",0.64
9,"((LOS = 103.829) U[1,1] (direct > 0.609))",0.62
10,"((LOS > 83.389) U[1,1] (death = 0.813))",0.56
11,"((LOS > 93.096) U[1,1] (n_evts = 3.994))",0.46
12,"F[1,1]((LOS > 101.379 -> LOS > 101.520))",0.07692307692307693
13,"((LOS = 95.376) U[1,1] (Sgy < 0.840))",0.35
14,"G[1,1]((LOS < 93.864 | LOS = 105.650))",0.32954545454545453
15,"((LOS > 80.358) U[1,1] (direct = 0.832))",0.46
16,"((LOS > 89.245) U[1,1] (direct < 0.835))",0.46
17,"((LOS = 98.366) U[1,1] (tte = 27.222))",0.75
18,"G[1,1]((LOS > 57.929 -> LOS = 103.907))",0.6483516483516484
19,"((LOS = 89.743) U[1,1] (death < 0.804))",0.56
20,"((LOS = 98.691) U[1,1] (death > 0.665))",0.64
21,"((LOS = 92.625) U[1,1] (MET > 0.703))",0.64
22,"G[1,1]((LOS = 86.102 | LOS = 103.307))",0.32954545454545453
23,"F[1,1]((LOS > 105.883 -> LOS = 102.543))",0.15053763440860216
24,"G[1,1]((LOS > 93.273 & LOS < 110.816))",0.26595744680851063
25,"G[1,1]((LOS = 95.780 -> LOS < 104.250))",0.22916666666666666
26,"((LOS = 98.104) U[1,1] (Mort > 0.661))",0.68
27,"((LOS > 100.003) U[0,1] (y > 0.562))",0.91
28,"((LOS > 99.734) U[1,1] (death > 0.640))",0.64
29,"((LOS = 83.016) U[1,1] (direct < 0.857))",0.35
30,"G[1,1]((LOS < 90.704 | LOS < 102.673))",0.32954545454545453
31,"((LOS = 84.460) U[1,1] (LOS = 112.695))",0.35
32,"F[1,1]((LOS > 98.603 | LOS = 110.462))",0.12307692307692308
33,"((LOS > 90.239) U[1,1] (Sgy = 0.793))",0.46
34,"((LOS = 102.561) U[1,1] (Sgy = 0.829))",0.35
35,"((LOS > 95.664) U[1,1] (tte < 38.437))",0.75
36,"((LOS > 54.623) U[1,1] (LOS < 103.538))",0.46
37,"((LOS = 99.751) U[1,1] (y = 0.849))",0.53
38,"((LOS > 83.165) U[1,1] (ICU_Pt_Days = 93.459))",0.46
39,"((LOS > 86.223) U[1,1] (death < 0.731))",0.56
40,"((LOS > 79.237) U[1,1] (ICU_Pt_Days < 98.061))",0.46
41,"((LOS = 101.625) U[1,1] (direct = 0.802))",0.35
42,"((LOS > 103.228) U[1,1] (Mort > 0.770))",0.68
43,"F[1,1]((LOS < 93.611 -> LOS = 97.952))",0.15053763440860216
44,"((LOS > 99.946) U[1,1] (tte = 36.469))",0.75
45,"((LOS = 101.281) U[1,1] (ICU_Pt_Days = 92.849))",0.35
46,"((LOS > 88.798) U[1,1] (n_evts < 3.960))",0.46
47,"((LOS > 82.289) U[1,1] (Sgy > 0.805))",0.46
48,"((LOS = 50.137) U[1,1] (LOS > 100.542))",0.46
49,"((LOS > 101.353) U[1,1] (Mort = 0.771))",0.46
50,"((LOS > 101.591) U[1,1] (n_evts > 3.105))",0.75
51,"((LOS = 102.670) U[1,1] (n_evts = 4.319))",0.35
52,"F[1,1]((LOS > 91.061 | LOS > 114.102))",0.12307692307692308
53,"((LOS = 95.965) U[1,1] (death = 0.750))",0.56
54,"F[1,1]((LOS = 97.350 & LOS > 102.722))",0.1919191919191919
55,"((LOS = 98.199) U[1,1] (ICU_Pt_Days > 84.722))",0.66
56,"((LOS = 91.712) U[1,1] (Sgy > 0.801))",0.35
57,"((LOS = 102.032) U[1,1] (MET = 0.918))",0.35
58,"((LOS = 92.281) U[1,1] (Mort = 0.824))",0.35
59,"F[1,1]((LOS = 103.413 & LOS = 107.303))",0.14583333333333334
60,"F[1,1]((LOS > 102.221 & LOS > 99.332))",0.1919191919191919
61,"F[1,1]((LOS > 92.222 & LOS = 96.741))",0.1919191919191919
62,"((LOS = 97.135) U[1,1] (LOS < 104.216))",0.35
63,"F[1,1]((LOS < 99.698 -> LOS > 101.923))",0.15053763440860216
64,"((LOS = 93.602) U[1,1] (y < 0.861))",0.53
65,"((LOS = 96.161) U[1,1] (MET < 0.795))",0.35
66,"((LOS = 104.939) U[0,1] (y > 0.398))",0.91
67,"G[1,1]((LOS < 95.259 & LOS < 95.921))",0.26595744680851063
68,"((LOS > 88.000) U[1,1] (MET < 0.809))",0.46
69,"((LOS > 97.172) U[1,1] (direct > 0.702))",0.62
70,"((LOS > 90.529) U[1,1] (Mort < 0.894))",0.46
71,"((LOS = 97.735) U[1,1] (Mort < 0.900))",0.35
72,"((LOS = 94.555) U[1,2] (tte > 68.245))",0.35
73,"((LOS > 78.715) U[1,1] (LOS > 105.626))",0.46
74,"((LOS > 76.905) U[1,1] (MET = 0.816))",0.46
75,"((LOS > 79.642) U[1,1] (tte > 67.621))",0.46
76,"((LOS = 90.895) U[1,1] (ICU_Pt_Days < 90.977))",0.35
77,"((LOS > 42.582) U[1,1] (LOS = 107.594))",0.46
78,"((LOS = 95.284) U[1,1] (n_evts > 1.304))",0.75
79,"((LOS = 97.495) U[1,1] (tte < 24.528))",0.75
