,Rule,Percent Count
0,"((n_evts < 3.677) U[1,1] (WHITE_BLOOD_CELL_COUNT = 21.774))",0.2
1,"G[1,1]((BLOOD_UREA_NITROGEN = 99.331 -> AF = 0.887))",0.17708333333333334
2,"((ICU_Pt_Days > 36.027) U[1,1] (ICU_Pt_Days < 98.683))",0.66
3,"((Mort > 0.753) U[1,1] (n_evts = 4.344))",0.68
4,"G[1,1]((Mort < 0.889 -> AF = 0.867))",0.2604166666666667
5,"((Mort > 0.751) U[0,1] (y > 0.260))",0.91
6,"((LOS > 106.650) U[1,1] (ICU_Pt_Days > 86.291))",0.66
7,"((Mort < 0.828) U[1,1] (LOS = 88.242))",0.35
8,"G[1,1]((PROTIME_INR > 3.960 & s8_hr < 0.683))",0.0851063829787234
9,"((ICU_Pt_Days > 67.598) U[1,1] (tte > 79.268))",0.66
10,"((CALCIUM = 13.042) U[1,1] (WHITE_BLOOD_CELL_COUNT > 21.606))",0.19
11,"F[1,1]((PLATELET_COUNT < 612.218 & s24_edrk < 0.535))",0.10416666666666667
12,"((ICU_Pt_Days > 66.928) U[1,1] (n_evts = 4.188))",0.66
13,"((Mort > 0.668) U[1,1] (WHITE_BLOOD_CELL_COUNT = 22.710))",0.68
14,"((ICU_Pt_Days < 94.446) U[1,1] (tte > 64.069))",0.28
15,"((Mort < 0.802) U[1,1] (ICU_Pt_Days = 95.334))",0.28
16,"((Mort > 0.623) U[1,1] (LOS = 104.810))",0.68
17,"((LOS < 86.037) U[1,1] (LOS = 101.558))",0.35
18,"((ICU_Pt_Days = 97.081) U[1,1] (WHITE_BLOOD_CELL_COUNT = 19.629))",0.28
19,"((LOS > 90.404) U[1,1] (n_evts = 3.999))",0.46
20,"((ICU_Pt_Days < 85.299) U[1,1] (LOS = 89.333))",0.35
21,"((ICU_Pt_Days > 70.378) U[1,1] (Mort > 0.842))",0.68
22,"((Mort > 0.768) U[1,1] (ICU_Pt_Days < 101.592))",0.68
23,"((LOS < 95.590) U[1,1] (ICU_Pt_Days > 72.628))",0.66
24,"((Mort > 0.551) U[1,1] (tte > 74.463))",0.68
25,"((CALCIUM = 13.601) U[1,1] (n_evts > 2.048))",0.75
26,"((ICU_Pt_Days = 89.733) U[1,1] (Mort = 0.873))",0.28
27,"((PCO2 > 62.734) U[1,1] (ICU_Pt_Days > 68.412))",0.66
28,"((n_evts < 4.297) U[0,1] (y > 0.225))",0.91
29,"((Mort > 0.617) U[1,1] (s2_edrk < 0.839))",0.68
30,"((LOS > 84.472) U[1,1] (WHITE_BLOOD_CELL_COUNT > 19.824))",0.46
31,"((CALCIUM = 12.645) U[1,1] (LOS < 99.904))",0.35
32,"((CALCIUM = 12.752) U[1,1] (s2_edrk < 0.637))",0.19
