,Rule,Percent Count
0,"((n_edrk = 0.970) U[1,1] (ICU_Pt_Days < 97.263))",0.71
1,"((n_edrk = 0.971) U[1,1] (LOS < 92.255))",0.71
2,"((direct > 0.702) U[1,1] (Mort = 0.839))",0.62
3,"((n_edrk = 0.971) U[1,1] (ICU_Pt_Days = 97.828))",0.71
4,"((PLATELET_COUNT < 564.062) U[1,1] (y = 0.863))",0.53
5,"((direct > 0.683) U[1,1] (y = 0.878))",0.62
6,"((n_edrk = 0.959) U[1,1] (tte = 32.820))",0.75
7,"((PLATELET_COUNT < 574.690) U[1,1] (Mort > 0.645))",0.68
8,"((PLATELET_COUNT < 556.025) U[1,1] (MET < 0.847))",0.23
9,"((PLATELET_COUNT < 577.954) U[1,1] (Mort < 0.849))",0.25
10,"((PLATELET_COUNT < 585.313) U[1,1] (ICU_Pt_Days < 91.264))",0.28
11,"((direct > 0.677) U[1,1] (y < 0.845))",0.62
12,"((PLATELET_COUNT < 586.419) U[1,1] (direct > 0.638))",0.62
13,"((n_edrk = 0.970) U[1,1] (Sgy = 0.839))",0.71
14,"((direct > 0.638) U[1,1] (ICU_Pt_Days = 100.318))",0.62
15,"((PLATELET_COUNT < 588.426) U[1,1] (Glasgow_Coma_Scale_Total = 14.995))",0.58
16,"((n_edrk = 0.964) U[1,1] (death > 0.811))",0.71
17,"((direct > 0.899) U[0,1] (y > 0.247))",0.91
18,"((direct > 0.654) U[1,1] (n_evts < 4.297))",0.62
19,"((PLATELET_COUNT < 534.985) U[1,1] (Sgy > 0.803))",0.15
20,"((PLATELET_COUNT < 575.652) U[1,1] (SODIUM < 169.115))",0.15
21,"((PLATELET_COUNT < 590.676) U[1,1] (tte > 71.832))",0.18
22,"((n_edrk = 0.969) U[1,1] (ICU_Pt_Days > 59.061))",0.71
23,"((n_edrk = 0.966) U[1,1] (MET > 0.797))",0.71
24,"((direct > 0.708) U[1,1] (SODIUM < 183.282))",0.62
25,"((n_edrk = 0.975) U[1,1] (tte > 69.171))",0.71
26,"G[1,1]((TOTAL_BILIRUBIN = 7.498 -> PARTIAL_THROMBOPLASTIN_TIME = 114.330))",0.09375
27,"G[1,1]((dfa < 4.124 | dfa < 4.182))",0.13636363636363635
28,"((n_edrk = 0.969) U[1,1] (direct < 0.818))",0.71
29,"((PLATELET_COUNT < 555.876) U[1,1] (SpO2 > 94.762))",0.2
30,"((PLATELET_COUNT < 543.071) U[1,1] (direct = 0.833))",0.21
31,"G[1,1]((n_evts < 2.717 -> PARTIAL_THROMBOPLASTIN_TIME = 123.691))",0.6770833333333334
32,"((direct > 0.581) U[1,1] (direct = 0.849))",0.62
33,"((direct > 0.585) U[1,1] (direct < 0.773))",0.62
34,"((direct > 0.563) U[1,1] (Sgy = 0.810))",0.62
35,"((n_edrk = 0.970) U[1,1] (Mort = 0.873))",0.71
36,"((PLATELET_COUNT < 584.336) U[1,1] (n_evts = 4.190))",0.2
37,"((n_edrk = 0.965) U[1,1] (O2_Flow > 7.584))",0.71
38,"((direct > 0.649) U[1,1] (tte > 68.880))",0.62
39,"((PLATELET_COUNT < 585.623) U[1,1] (Sgy = 0.840))",0.15
40,"((PLATELET_COUNT < 558.053) U[1,1] (LOS < 102.175))",0.35
41,"((PLATELET_COUNT < 625.255) U[1,1] (ICU_Pt_Days = 94.058))",0.28
42,"G[1,1]((n_evts < 3.144 -> hr < 232.006))",0.6770833333333334
43,"((n_edrk = 0.975) U[1,1] (n_evts = 4.204))",0.71
44,"((direct > 0.813) U[1,1] (Mort > 0.806))",0.68
45,"((direct > 0.710) U[1,1] (O2_Flow > 8.099))",0.62
46,"((PLATELET_COUNT < 604.405) U[1,1] (direct < 0.820))",0.21
47,"((n_edrk = 0.974) U[1,1] (MET = 0.882))",0.71
48,"((PLATELET_COUNT < 554.963) U[1,1] (MET = 0.912))",0.23
49,"((direct > 0.763) U[1,1] (ICU_Pt_Days > 62.609))",0.66
50,"((n_edrk = 0.964) U[1,1] (death = 0.753))",0.71
51,"((n_edrk = 0.938) U[1,1] (n_evts > 2.250))",0.75
52,"((n_edrk = 0.966) U[1,1] (LOS > 92.899))",0.71
53,"((n_edrk = 0.974) U[1,1] (MET < 0.869))",0.71
54,"((n_edrk = 0.967) U[1,2] (direct > 0.676))",0.71
55,"((direct > 0.780) U[1,1] (tte = 43.257))",0.75
56,"((direct > 0.747) U[1,1] (Glasgow_Coma_Scale_Total > 14.313))",0.62
57,"((direct > 0.637) U[1,1] (ICU_Pt_Days < 91.225))",0.62
58,"((direct > 0.780) U[1,1] (LOS > 87.703))",0.62
59,"((direct > 0.850) U[1,1] (tte < 20.137))",0.75
60,"((PLATELET_COUNT < 561.688) U[1,1] (death > 0.608))",0.64
61,"((n_edrk = 0.974) U[1,1] (Resp > 40.355))",0.71
62,"((n_edrk = 0.963) U[1,1] (Glasgow_Coma_Scale_Total = 14.991))",0.71
63,"((direct > 0.694) U[1,1] (n_evts > 2.883))",0.75
64,"((PLATELET_COUNT < 507.342) U[1,1] (LOS > 89.993))",0.46
65,"((PLATELET_COUNT < 549.756) U[1,1] (n_evts < 4.281))",0.2
