,Rule,Percent Count
0,"((Glasgow_Coma_Scale_Total = 14.994) U[1,1] (MET > 0.793))",0.64
1,"((CREATININE < 8.142) U[1,1] (MAGNESIUM = 4.380))",0.2
2,"((Glasgow_Coma_Scale_Total = 14.994) U[1,1] (Mort = 0.869))",0.58
3,"F[1,1]((af = 0.860 & SpO2 > 96.314))",0.15625
4,"G[1,1]((SODIUM < 183.733 -> TROPONIN_I = 18.668))",0.10416666666666667
5,"((direct > 0.677) U[1,1] (Mort = 0.903))",0.62
6,"F[1,1]((af = 0.903 & WHITE_BLOOD_CELL_COUNT < 21.139))",0.15625
7,"((LOS > 90.982) U[1,1] (LOS > 103.980))",0.46
8,"G[1,1]((hr < 229.319 & ALT_GPT > 327.334))",0.3404255319148936
9,"((CREATININE < 8.484) U[1,1] (MET > 0.657))",0.64
10,"((LOS = 93.242) U[1,1] (Mort < 0.881))",0.35
11,"((direct > 0.566) U[1,1] (LOS = 100.830))",0.62
12,"((LOS > 98.868) U[1,1] (n_evts > 1.809))",0.75
13,"((LOS < 98.004) U[1,1] (ICU_Pt_Days > 65.992))",0.66
14,"((LOS > 100.920) U[1,1] (direct > 0.678))",0.62
15,"((LOS < 91.270) U[1,1] (Sgy > 0.838))",0.35
16,"((Glasgow_Coma_Scale_Total = 14.990) U[1,1] (ICU_Pt_Days > 82.143))",0.66
17,"((LOS > 97.343) U[1,1] (MAGNESIUM = 4.191))",0.46
18,"((LOS = 96.504) U[1,1] (Mort = 0.847))",0.35
19,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME = 120.554 | y = 0.830))",0.375
20,"((CREATININE < 8.332) U[1,1] (ICU_Pt_Days = 97.712))",0.28
21,"G[1,1]((srr = 0.785 -> TROPONIN_I = 20.316))",0.21875
22,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME = 114.594 | n_evts < 3.663))",0.4431818181818182
23,"((LOS < 87.982) U[1,1] (TOTAL_PROTEIN < 8.189))",0.35
24,"((LOS < 92.933) U[1,2] (tte > 77.999))",0.35
25,"((CREATININE < 7.732) U[1,1] (direct > 0.664))",0.62
26,"((Glasgow_Coma_Scale_Total = 14.983) U[1,1] (Mort > 0.671))",0.68
27,"((CREATININE < 6.902) U[1,1] (CREATININE > 8.556))",0.25
28,"((direct > 0.744) U[1,1] (Mort > 0.791))",0.68
29,"((Glasgow_Coma_Scale_Total = 14.995) U[1,1] (CREATININE > 7.629))",0.58
30,"((LOS < 79.317) U[1,1] (LOS > 102.609))",0.46
31,"((CREATININE < 7.527) U[1,1] (TOTAL_PROTEIN < 8.451))",0.2
32,"((direct > 0.667) U[1,1] (ICU_Pt_Days = 104.101))",0.62
33,"((CREATININE < 8.472) U[1,1] (n_evts < 4.130))",0.2
34,"((direct > 0.586) U[1,1] (direct > 0.818))",0.62
35,"F[1,1]((s2_hr > 0.550 & SpO2 > 97.075))",0.06060606060606061
36,"((LOS < 86.062) U[1,1] (LOS < 101.596))",0.35
37,"((LOS > 58.816) U[1,1] (LOS = 108.396))",0.46
38,"F[1,1]((s2_edrk < 0.761 & SpO2 > 96.321))",0.08333333333333333
39,"((Glasgow_Coma_Scale_Total = 14.640) U[0,1] (y > 0.229))",0.91
40,"((LOS < 103.903) U[1,1] (direct > 0.707))",0.62
41,"G[1,1]((cosen > 0.126 | n_evts < 4.086))",0.4431818181818182
42,"((CREATININE < 7.925) U[1,1] (death > 0.645))",0.64
43,"((Glasgow_Coma_Scale_Total = 14.994) U[1,1] (Mort < 0.856))",0.58
44,"((direct > 0.808) U[1,1] (n_evts > 1.531))",0.75
45,"((Glasgow_Coma_Scale_Total = 14.992) U[1,1] (LOS > 96.034))",0.58
46,"((LOS = 104.031) U[0,1] (y > 0.432))",0.91
47,"((Glasgow_Coma_Scale_Total = 14.994) U[1,2] (tte > 68.251))",0.58
48,"((LOS < 102.013) U[1,1] (Mort = 0.855))",0.35
49,"((Glasgow_Coma_Scale_Total = 14.991) U[1,1] (LOS = 102.584))",0.58
50,"((LOS > 98.239) U[1,1] (Mort < 0.859))",0.46
51,"G[1,1]((WHITE_BLOOD_CELL_COUNT = 23.517 & ALT_GPT > 315.774))",0.0425531914893617
52,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME = 120.829 | LOS < 86.101))",0.32954545454545453
53,"((LOS < 91.149) U[1,1] (ICU_Pt_Days < 98.226))",0.35
54,"G[1,1]((SBP < 216.216 | y = 0.867))",0.375
55,"((CREATININE < 7.987) U[1,1] (LOS > 94.727))",0.46
56,"((direct > 0.687) U[1,1] (ICU_Pt_Days < 100.077))",0.62
57,"((LOS > 83.678) U[1,1] (n_evts < 4.409))",0.46
58,"((LOS < 104.098) U[1,1] (n_evts < 3.900))",0.35
59,"((CREATININE < 7.657) U[1,1] (ICU_Pt_Days > 75.573))",0.66
60,"((CREATININE < 7.885) U[0,1] (y > 0.199))",0.91
61,"G[1,1]((srr = 0.877 -> GLUCOSE < 384.283))",0.21875
62,"((LOS > 83.692) U[1,1] (Mort = 0.874))",0.46
63,"F[1,1]((s2_edrk < 0.712 & af = 0.847))",0.15625
64,"((direct > 0.681) U[1,1] (MET > 0.825))",0.64
65,"((direct > 0.629) U[1,1] (TOTAL_PROTEIN < 8.420))",0.62
66,"((LOS < 89.477) U[1,1] (MET > 0.685))",0.64
67,"((direct > 0.707) U[1,1] (Mort < 0.801))",0.62
68,"((Glasgow_Coma_Scale_Total = 14.991) U[1,1] (death > 0.705))",0.64
69,"((Glasgow_Coma_Scale_Total = 14.992) U[1,1] (ICU_Pt_Days = 101.316))",0.58
70,"((LOS > 89.147) U[1,1] (death > 0.771))",0.64
71,"((Glasgow_Coma_Scale_Total = 14.991) U[1,1] (LOS < 95.379))",0.58
72,"((CREATININE < 8.311) U[1,1] (LOS = 93.994))",0.35
73,"((direct > 0.558) U[1,1] (n_evts < 4.351))",0.62
74,"F[1,1]((s2_edrk < 0.734 & WHITE_BLOOD_CELL_COUNT < 22.179))",0.14583333333333334
75,"((LOS < 92.782) U[1,1] (MAGNESIUM = 4.181))",0.35
76,"((CREATININE < 8.790) U[1,1] (LOS < 84.481))",0.35
77,"G[1,1]((SBP < 212.216 | n_evts < 3.319))",0.4431818181818182
78,"F[1,1]((s2_hr > 0.591 & WHITE_BLOOD_CELL_COUNT < 20.225))",0.14583333333333334
79,"((Glasgow_Coma_Scale_Total = 14.985) U[1,1] (direct > 0.668))",0.62
80,"((LOS = 104.603) U[1,1] (ICU_Pt_Days = 97.902))",0.35
81,"((direct > 0.764) U[1,1] (ICU_Pt_Days > 70.999))",0.66
82,"((LOS = 99.858) U[1,1] (n_evts < 4.047))",0.35
83,"((direct > 0.533) U[1,1] (MAGNESIUM = 4.209))",0.62
84,"((LOS > 90.347) U[1,1] (ICU_Pt_Days > 82.434))",0.66
85,"((LOS = 92.895) U[1,1] (Sgy > 0.857))",0.35
86,"((direct > 0.568) U[1,1] (tte > 72.983))",0.62
87,"((LOS > 100.507) U[0,1] (y > 0.698))",0.91
88,"G[1,1]((cosen > 0.214 | y = 0.852))",0.375
89,"((LOS < 99.463) U[1,1] (Mort < 0.854))",0.35
90,"((LOS = 85.994) U[1,1] (TOTAL_PROTEIN < 8.760))",0.35
91,"((LOS < 96.848) U[1,1] (death > 0.680))",0.64
92,"((LOS > 91.388) U[1,1] (TOTAL_PROTEIN < 8.310))",0.46
93,"((LOS < 87.017) U[1,1] (LOS = 98.966))",0.35
94,"F[1,1]((af = 0.866 & af = 0.821))",0.15625
95,"((Glasgow_Coma_Scale_Total = 14.994) U[1,1] (n_evts < 4.149))",0.58
96,"((LOS < 103.014) U[1,1] (Mort > 0.587))",0.68
97,"((direct > 0.638) U[1,1] (Sgy > 0.870))",0.62
98,"((CREATININE < 7.727) U[1,1] (Sgy > 0.830))",0.2
99,"((CREATININE < 7.485) U[1,1] (Mort > 0.597))",0.68
100,"G[1,1]((SBP < 200.003 | tte > 63.093))",0.2976190476190476
101,"((CREATININE < 8.268) U[1,1] (Mort < 0.856))",0.25
102,"((LOS = 57.426) U[1,1] (LOS > 108.432))",0.46
103,"((LOS > 71.624) U[1,1] (ICU_Pt_Days = 101.071))",0.46
104,"G[1,1]((cosen > -0.237 | tte > 69.036))",0.2976190476190476
105,"G[1,1]((hr < 229.597 & GLUCOSE < 387.550))",0.3404255319148936
106,"((direct > 0.650) U[1,1] (LOS > 91.905))",0.62
107,"((LOS = 91.739) U[1,1] (ICU_Pt_Days < 97.340))",0.35
108,"((LOS = 93.578) U[1,1] (LOS = 97.304))",0.35
109,"G[1,1]((WHITE_BLOOD_CELL_COUNT = 22.624 & GLUCOSE < 400.131))",0.0425531914893617
110,"((LOS < 97.748) U[1,1] (ICU_Pt_Days = 104.513))",0.35
111,"((LOS > 86.121) U[1,1] (Mort > 0.718))",0.68
112,"G[1,1]((SODIUM < 175.653 -> GLUCOSE < 369.807))",0.14583333333333334
113,"((CREATININE < 7.568) U[1,1] (Mort = 0.815))",0.25
114,"((Glasgow_Coma_Scale_Total = 14.995) U[1,1] (TOTAL_PROTEIN < 8.842))",0.58
115,"((LOS < 90.738) U[1,1] (n_evts > 2.259))",0.75
116,"((Glasgow_Coma_Scale_Total = 14.992) U[1,1] (ICU_Pt_Days < 96.592))",0.58
117,"((LOS = 101.229) U[1,1] (MET > 0.705))",0.64
118,"F[1,1]((s24_edrk < 0.687 -> Pulse < 326.191))",0.03225806451612903
119,"((LOS = 93.397) U[1,1] (ICU_Pt_Days > 84.360))",0.66
120,"((Glasgow_Coma_Scale_Total = 14.995) U[1,1] (MAGNESIUM = 4.379))",0.58
121,"((LOS = 102.829) U[1,1] (MAGNESIUM = 4.093))",0.35
122,"((Glasgow_Coma_Scale_Total = 14.995) U[1,1] (Sgy > 0.797))",0.58
123,"F[1,1]((s2_hr > 0.654 & af = 0.839))",0.15625
124,"G[1,1]((SBP < 213.161 | LOS < 96.415))",0.32954545454545453
125,"G[1,1]((cosen > -0.454 | LOS < 98.598))",0.32954545454545453
126,"((direct > 0.720) U[1,1] (death > 0.782))",0.64
127,"((LOS = 95.333) U[1,1] (CREATININE > 8.370))",0.35
128,"((direct > 0.556) U[1,1] (CREATININE > 8.005))",0.62
129,"((LOS = 93.505) U[1,1] (direct > 0.582))",0.62
130,"G[1,1]((LOS > 99.535 & ALT_GPT > 323.384))",0.18947368421052632
131,"((LOS < 93.096) U[1,1] (CREATININE > 8.332))",0.35
132,"F[1,1]((AST_GOT = 215.584 -> CALCIUM = 13.112))",0.043010752688172046
133,"((CREATININE < 8.132) U[1,1] (ICU_Pt_Days < 91.968))",0.28
134,"G[1,1]((LOS > 92.396 & GLUCOSE < 401.598))",0.18947368421052632
135,"((LOS > 86.346) U[1,1] (Sgy > 0.857))",0.46
136,"((CREATININE < 8.353) U[1,1] (tte > 71.085))",0.2
137,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME = 117.967 | tte > 61.575))",0.2976190476190476
138,"((LOS > 88.447) U[1,1] (tte > 69.742))",0.46
139,"((LOS < 101.465) U[0,1] (y > 0.256))",0.91
140,"((LOS > 59.307) U[1,1] (LOS < 106.153))",0.46
141,"((LOS = 91.180) U[1,1] (LOS < 98.001))",0.35
142,"((LOS > 89.554) U[1,1] (ICU_Pt_Days < 104.204))",0.46
143,"((LOS = 100.513) U[1,1] (Mort > 0.677))",0.68
144,"F[1,1]((AST_GOT = 208.496 -> Pulse < 351.680))",0.010752688172043012
145,"F[1,1]((s24_edrk < 0.720 -> CALCIUM = 13.082))",0.043010752688172046
146,"((direct > 0.749) U[1,1] (LOS < 96.422))",0.62
147,"((LOS = 99.623) U[1,1] (n_evts > 1.978))",0.75
148,"((direct > 0.823) U[0,1] (y > 0.227))",0.91
149,"((LOS = 90.171) U[1,1] (death > 0.532))",0.64
150,"((LOS > 90.293) U[1,1] (CREATININE > 7.740))",0.46
151,"((LOS > 84.660) U[1,1] (MET > 0.728))",0.64
152,"((Glasgow_Coma_Scale_Total = 14.969) U[1,1] (n_evts > 1.812))",0.75
153,"((LOS = 98.015) U[1,2] (tte > 72.910))",0.35
154,"((CREATININE < 7.041) U[1,1] (n_evts > 1.883))",0.75
