,Rule,Percent Count
0,"G[0,1](Pulse > 80.301)",0.6615853658536586
1,"G[0,1](LOS > 4.322)",0.5497967479674797
2,"G[0,1](death < 0.397)",0.6666666666666666
3,"G[0,1](y > 0.491)",0.7510162601626016
4,"G[0,1](ALKALINE_PHOSPHATASE < 90.571)",0.16161616161616163
5,"F[0,1](n_evts > 0.073)",0.6670010030090271
6,"G[0,1](Pulse < 94.043)",0.6515151515151515
7,"G[0,1](CO2 < 25.714)",0.34444444444444444
8,"G[0,1](ALT_GPT < 21.948)",0.13333333333333333
9,"G[0,1](BLOOD_UREA_NITROGEN < 20.375)",0.4131313131313131
10,"G[0,1](Resp > 16.661)",0.6097560975609756
11,"G[0,1](CREATININE < 1.085)",0.42727272727272725
12,"G[0,1](GLUCOSE < 125.068)",0.36363636363636365
13,"G[0,1](ALBUMIN < 3.344)",0.13636363636363635
14,"G[0,1](Sgy > 0.000)",0.01016260162601626
15,"G[0,1](MET > 0.012)",0.43597560975609756
16,"G[0,1](O2_Flow > 2.226)",0.4481707317073171
17,"G[0,1](SBP > 104.601)",0.5609756097560976
18,"G[0,1](Glasgow_Coma_Scale_Total > 14.513)",0.5416666666666666
19,"G[0,1](ALKALINE_PHOSPHATASE > 85.269)",0.14634146341463414
20,"G[0,1](ICU_Pt_Days < 3.097)",0.6111111111111112
21,"F[0,1](ICU_Pt_Days > 0.302)",0.44232698094282846
22,"F[0,1](Mort < 0.085)",0.32364729458917835
23,"F[0,1](Glasgow_Coma_Scale_Total > 14.644)",0.29989969909729186
24,"G[0,1](CALCIUM < 8.982)",0.36666666666666664
25,"F[0,1](y > 0.081)",0.8826479438314945
26,"G[0,1](LOS < 6.758)",0.7505050505050505
27,"G[0,1](n_evts > 0.428)",0.782520325203252
28,"G[0,1](Glasgow_Coma_Scale_Total < 14.984)",0.48282828282828283
29,"F[0,1](MET > 0.007)",0.3279839518555667
30,"F[0,1](LOS > 2.865)",0.35907723169508526
31,"G[0,1](tte > -1.712)",0.5579268292682927
32,"G[0,1](n_evts < 0.567)",0.8707070707070707
33,"G[0,1](MET < 0.511)",0.4797979797979798
34,"F[0,1](tte > -0.093)",0.44232698094282846
35,"F[0,1](direct > 0.037)",0.5386158475426279
36,"G[0,1](Sgy < 0.000)",0.010101010101010102
37,"G[0,1](SpO2 > 91.860)",0.49898373983739835
38,"G[0,1](death > 0.041)",0.592479674796748
39,"F[0,1](Mort > 0.030)",0.46940822467402205
40,"G[0,1](AST_GOT < 26.692)",0.13333333333333333
41,"F[0,1](ICU_Pt_Days < 2.362)",0.3466933867735471
42,"F[0,1](LOS < 8.370)",0.32965931863727455
43,"G[0,1](direct > 0.078)",0.6067073170731707
44,"G[0,1](Temp > 36.288)",0.5467479674796748
45,"G[0,1](AST_GOT > 26.286)",0.14532520325203252
46,"G[0,1](Mort > 0.074)",0.516260162601626
47,"G[0,1](y < 0.539)",0.8505050505050505
48,"G[0,1](SBP < 137.991)",0.5646464646464646
49,"G[0,1](ALBUMIN > 3.213)",0.1524390243902439
50,"G[0,1](Resp < 19.526)",0.6101010101010101
51,"G[0,1](CHLORIDE < 103.761)",0.3595959595959596
52,"G[0,1](tte < -0.716)",0.48383838383838385
53,"G[0,1](SpO2 < 96.362)",0.4767676767676768
54,"G[0,1](Mort < 0.518)",0.5626262626262626
55,"G[0,1](Temp < 36.935)",0.5757575757575758
56,"G[0,1](ALT_GPT > 20.522)",0.14126016260162602
57,"G[0,1](O2_Flow < 4.044)",0.501010101010101
58,"F[0,1](death > 0.020)",0.4844533600802407
59,"G[0,1](direct < 0.434)",0.6737373737373737
60,"F[0,1](Sgy > 0.000)",0.034102306920762285
61,"G[0,1](ICU_Pt_Days > 0.808)",0.5264227642276422
