,Rule,Percent Count
0,"((n_evts > 1.287) U[1,1] (n_evts < 3.990))",0.75
1,"((LOS < 97.748) U[1,1] (y < 0.892))",0.53
2,"((ICU_Pt_Days > 40.080) U[1,1] (ICU_Pt_Days < 99.298))",0.66
3,"((y > 0.754) U[1,1] (ICU_Pt_Days > 87.536))",0.91
4,"((LOS > 94.956) U[1,1] (y < 0.921))",0.53
5,"((Mort > 0.452) U[1,1] (n_evts = 3.655))",0.68
6,"((n_evts > 2.193) U[1,1] (tte > 70.414))",0.75
7,"((ICU_Pt_Days = 93.633) U[1,1] (Sgy > 0.841))",0.28
8,"((Mort > 0.861) U[0,1] (y > 0.256))",0.91
9,"((ICU_Pt_Days < 91.290) U[1,1] (y < 0.820))",0.53
10,"G[1,1]((LOS = 91.709 -> LOS = 98.352))",0.22916666666666666
11,"G[1,1]((LOS < 86.690 & LOS > 104.404))",0.26595744680851063
12,"((ICU_Pt_Days < 85.320) U[1,1] (death > 0.739))",0.64
13,"((LOS = 100.781) U[1,1] (n_evts < 4.115))",0.35
14,"((Mort = 0.783) U[0,1] (y > 0.228))",0.91
15,"((LOS > 85.207) U[1,1] (ICU_Pt_Days > 73.264))",0.66
16,"((Mort < 0.748) U[1,1] (LOS = 95.976))",0.35
17,"((y > 0.168) U[0,1] (y < 0.859))",0.91
18,"G[1,1]((LOS = 92.161 | LOS < 95.546))",0.32954545454545453
19,"((tte > 70.276) U[1,1] (ICU_Pt_Days = 95.378))",0.28
20,"((Mort = 0.818) U[1,1] (Mort = 0.854))",0.25
21,"((ICU_Pt_Days > 62.105) U[1,1] (tte > 74.697))",0.66
22,"((n_evts = 4.184) U[1,1] (death > 0.679))",0.64
23,"((y > 0.195) U[0,1] (n_evts = 4.132))",0.91
24,"((ICU_Pt_Days = 88.047) U[1,1] (death > 0.595))",0.64
25,"((n_evts > 2.440) U[1,1] (y < 0.863))",0.75
26,"((Mort = 0.865) U[1,1] (death > 0.728))",0.64
27,"F[1,1]((LOS < 106.525 & LOS = 104.612))",0.14583333333333334
28,"G[1,1]((LOS > 95.866 & LOS > 94.915))",0.18947368421052632
29,"((ICU_Pt_Days > 60.937) U[1,1] (n_evts = 4.125))",0.66
30,"((Mort = 0.825) U[1,1] (MET > 0.581))",0.64
31,"((n_evts > 3.021) U[0,1] (y > 0.732))",0.91
32,"((n_evts = 0.824) U[1,1] (n_evts > 4.245))",0.75
33,"((ICU_Pt_Days < 94.141) U[1,1] (tte > 71.244))",0.28
34,"((Mort < 0.833) U[1,1] (ICU_Pt_Days = 99.340))",0.28
35,"((LOS > 90.427) U[1,1] (MET > 0.641))",0.64
36,"((Mort > 0.659) U[1,1] (LOS = 99.030))",0.68
37,"((LOS < 89.616) U[1,1] (LOS = 104.261))",0.35
38,"((Mort < 0.822) U[1,1] (direct > 0.618))",0.62
39,"((LOS > 90.894) U[1,1] (n_evts = 3.935))",0.46
40,"((tte > 72.351) U[1,1] (n_evts = 3.807))",0.2
41,"((LOS = 90.401) U[1,1] (direct > 0.607))",0.62
42,"((ICU_Pt_Days < 97.942) U[1,1] (LOS = 103.410))",0.35
43,"((ICU_Pt_Days < 102.423) U[1,1] (n_evts < 4.222))",0.28
44,"((Mort = 0.841) U[1,1] (ICU_Pt_Days < 83.443))",0.28
45,"((n_evts > 1.955) U[1,1] (direct > 0.795))",0.75
46,"((ICU_Pt_Days > 76.005) U[1,1] (Mort > 0.843))",0.68
47,"((Mort > 0.404) U[1,1] (ICU_Pt_Days < 101.625))",0.68
48,"((n_evts < 4.371) U[1,1] (Sgy > 0.815))",0.2
49,"((Mort > 0.682) U[1,1] (n_evts < 4.061))",0.68
50,"((LOS < 101.616) U[1,1] (ICU_Pt_Days > 72.083))",0.66
51,"((tte > 75.003) U[1,1] (n_evts > 2.055))",0.75
52,"((Mort > 0.531) U[1,1] (tte > 66.736))",0.68
53,"((ICU_Pt_Days = 93.946) U[1,1] (Mort = 0.780))",0.28
54,"((n_evts < 3.799) U[0,1] (y > 0.195))",0.91
55,"G[1,1]((LOS < 100.797 | LOS = 102.576))",0.32954545454545453
56,"((ICU_Pt_Days > 83.220) U[1,1] (MET > 0.809))",0.66
