,Rule,Percent Count
0,"((ALKALINE_PHOSPHATASE > 333.894) U[1,1] (Mort = 0.874))",0.25
1,"((ICU_Pt_Days > 42.247) U[1,1] (ICU_Pt_Days < 108.657))",0.66
2,"((LOS < 101.347) U[1,1] (SBP < 217.357))",0.35
3,"F[1,1]((s24_hr < 0.642 & Pulse < 321.619))",0.09375
4,"((SODIUM = 182.441) U[1,1] (LOS < 96.560))",0.35
5,"((ALKALINE_PHOSPHATASE > 319.901) U[1,1] (tte > 60.495))",0.18
6,"((ALKALINE_PHOSPHATASE > 334.620) U[1,1] (n_evts > 1.797))",0.75
7,"((SBP < 202.131) U[1,1] (ICU_Pt_Days < 94.536))",0.28
8,"((LOS > 95.011) U[1,1] (ICU_Pt_Days > 77.200))",0.66
9,"G[1,1]((ALKALINE_PHOSPHATASE = 326.258 | CALCIUM = 11.574))",0.1590909090909091
10,"((SODIUM = 192.421) U[1,1] (Mort > 0.644))",0.68
11,"((ICU_Pt_Days > 80.791) U[1,1] (tte > 61.568))",0.66
12,"((ALKALINE_PHOSPHATASE > 352.670) U[1,1] (ICU_Pt_Days < 95.191))",0.28
13,"F[1,1]((MAGNESIUM > 4.073 & LACTIC_ACID = 4.175))",0.1111111111111111
14,"((ICU_Pt_Days < 90.619) U[1,1] (tte > 65.713))",0.28
15,"((LOS < 97.983) U[1,1] (LOS = 95.271))",0.35
16,"((LOS > 86.009) U[1,1] (death = 0.656))",0.56
17,"((ICU_Pt_Days < 93.983) U[1,1] (LOS = 92.212))",0.35
18,"((ICU_Pt_Days > 69.443) U[1,1] (Mort > 0.763))",0.68
19,"G[1,1]((ALKALINE_PHOSPHATASE = 335.906 | PLATELET_COUNT > 571.378))",0.19047619047619047
20,"((SODIUM = 187.636) U[1,1] (n_evts > 1.953))",0.75
21,"((SBP < 220.738) U[1,1] (ICU_Pt_Days = 100.734))",0.28
22,"((LOS < 97.962) U[1,1] (ICU_Pt_Days > 81.068))",0.66
23,"((ICU_Pt_Days = 99.060) U[1,1] (Mort = 0.856))",0.28
24,"((SODIUM = 181.402) U[1,1] (SBP > 181.334))",0.18
25,"((ALKALINE_PHOSPHATASE > 347.812) U[1,1] (SBP < 210.267))",0.18
26,"((SBP < 211.998) U[1,1] (death = 0.782))",0.56
27,"((SBP < 207.061) U[1,1] (SBP > 209.346))",0.18
