,Rule,Percent Count
0,"((LOS < 99.010) U[1,1] (y < 0.852))",0.53
1,"((ICU_Pt_Days > 37.273) U[1,1] (ICU_Pt_Days < 103.988))",0.66
2,"((LOS > 89.168) U[1,1] (y < 0.857))",0.53
3,"((ICU_Pt_Days > 89.690) U[1,1] (tte < 40.400))",0.75
4,"((ICU_Pt_Days = 97.310) U[1,1] (Sgy > 0.844))",0.28
5,"((ICU_Pt_Days < 98.827) U[1,1] (tte < 34.811))",0.75
6,"((ICU_Pt_Days < 104.437) U[1,1] (y < 0.883))",0.53
7,"G[1,1]((LOS = 103.478 -> LOS = 108.411))",0.22916666666666666
8,"((ICU_Pt_Days < 100.954) U[1,1] (death > 0.633))",0.64
9,"((LOS = 92.369) U[1,1] (n_evts < 3.774))",0.35
10,"((LOS > 104.006) U[1,1] (ICU_Pt_Days > 89.091))",0.66
11,"G[1,1]((LOS = 85.063 | LOS < 100.004))",0.32954545454545453
12,"((LOS > 94.061) U[1,1] (Glasgow_Coma_Scale_Total > 14.215))",0.46
13,"((ICU_Pt_Days > 84.800) U[1,1] (tte > 84.075))",0.66
14,"((ICU_Pt_Days = 97.445) U[1,1] (tte < 12.150))",0.75
15,"((ICU_Pt_Days = 93.073) U[1,1] (death > 0.828))",0.64
16,"G[1,1]((LOS > 90.038 & LOS > 107.062))",0.18947368421052632
17,"((LOS < 96.638) U[1,1] (direct = 0.854))",0.35
18,"((ICU_Pt_Days > 67.912) U[1,1] (n_evts = 3.973))",0.66
19,"((LOS > 91.152) U[1,1] (y = 0.835))",0.53
20,"((ICU_Pt_Days < 90.632) U[1,1] (tte > 57.921))",0.28
21,"((LOS > 94.399) U[1,1] (MET > 0.655))",0.64
22,"((LOS < 99.383) U[1,1] (LOS = 94.069))",0.35
23,"((ICU_Pt_Days < 96.011) U[1,1] (y = 0.860))",0.53
24,"((LOS > 96.814) U[1,1] (death = 0.709))",0.56
25,"((LOS > 78.041) U[1,1] (n_evts = 4.188))",0.46
26,"((LOS = 96.401) U[1,1] (direct > 0.587))",0.62
27,"((ICU_Pt_Days = 82.793) U[1,1] (direct < 0.852))",0.28
28,"((ICU_Pt_Days < 94.611) U[1,1] (LOS = 103.874))",0.35
29,"((ICU_Pt_Days < 93.129) U[1,1] (n_evts < 4.204))",0.28
30,"((ICU_Pt_Days < 93.044) U[1,1] (Glasgow_Coma_Scale_Total > 14.445))",0.28
31,"((ICU_Pt_Days > 79.759) U[1,1] (Mort > 0.771))",0.68
32,"((ICU_Pt_Days < 98.755) U[1,1] (direct < 0.863))",0.28
33,"((LOS < 97.947) U[1,1] (ICU_Pt_Days > 59.808))",0.66
34,"((ICU_Pt_Days = 92.817) U[1,1] (death < 0.682))",0.56
35,"((ICU_Pt_Days = 86.970) U[1,1] (Mort = 0.838))",0.28
36,"G[1,1]((LOS < 97.042 | LOS = 105.149))",0.32954545454545453
37,"((ICU_Pt_Days > 78.504) U[1,1] (MET > 0.794))",0.66
38,"((LOS > 83.108) U[1,1] (direct = 0.846))",0.46
39,"((LOS > 96.197) U[1,1] (direct < 0.877))",0.46
