,Rule,Percent Count
0,"((LOS < 95.732) U[1,1] (y < 0.864))",0.53
1,"((LOS > 90.231) U[1,1] (y < 0.821))",0.53
2,"G[1,1]((LOS = 96.379 -> LOS = 103.646))",0.22916666666666666
3,"((LOS = 85.697) U[1,1] (n_evts < 4.038))",0.35
4,"((LOS > 91.277) U[1,1] (ICU_Pt_Days > 76.064))",0.66
5,"G[1,1]((LOS = 91.529 | LOS < 103.937))",0.32954545454545453
6,"((LOS > 94.569) U[1,1] (Glasgow_Coma_Scale_Total > 14.312))",0.46
7,"G[1,1]((LOS > 100.767 & LOS > 104.877))",0.18947368421052632
8,"((LOS < 93.236) U[1,1] (direct = 0.847))",0.35
9,"((LOS > 86.657) U[1,1] (y = 0.876))",0.53
10,"((LOS > 99.114) U[1,1] (MET > 0.747))",0.64
11,"((LOS < 86.917) U[1,1] (LOS = 105.180))",0.35
12,"((LOS = 96.668) U[1,1] (direct > 0.809))",0.62
13,"((LOS > 101.003) U[1,1] (death = 0.777))",0.56
14,"((LOS > 96.945) U[1,1] (n_evts = 4.209))",0.46
15,"((LOS < 97.171) U[1,1] (ICU_Pt_Days > 75.378))",0.66
16,"G[1,1]((LOS < 102.022 | LOS = 108.375))",0.32954545454545453
17,"((LOS > 75.213) U[1,1] (direct = 0.865))",0.46
18,"((LOS > 85.468) U[1,1] (direct < 0.791))",0.46
19,"((LOS = 93.493) U[1,1] (tte = 22.811))",0.75
20,"F[1,1]((LOS > 105.856 -> LOS < 109.400))",0.15053763440860216
21,"G[1,1]((LOS < 96.562 -> LOS < 108.215))",0.22916666666666666
22,"G[1,1]((LOS < 97.584 -> LOS = 93.050))",0.22916666666666666
23,"F[1,1]((LOS < 94.742 -> LOS < 105.334))",0.15053763440860216
24,"((LOS = 94.813) U[1,1] (death < 0.781))",0.56
25,"((LOS = 97.757) U[1,1] (death > 0.671))",0.64
26,"((LOS = 91.596) U[1,1] (MET > 0.778))",0.64
27,"((LOS < 102.770) U[1,1] (death > 0.660))",0.64
28,"((LOS < 98.591) U[1,1] (MET > 0.729))",0.64
29,"F[1,1]((LOS > 98.570 -> LOS = 109.590))",0.15053763440860216
30,"G[1,1]((LOS > 93.669 & LOS < 102.530))",0.26595744680851063
31,"G[1,1]((LOS = 102.530 | LOS = 95.017))",0.32954545454545453
32,"((LOS < 75.583) U[1,1] (LOS > 104.794))",0.46
33,"G[1,1]((LOS = 103.881 -> LOS < 100.882))",0.22916666666666666
34,"((LOS = 98.181) U[1,1] (Mort > 0.647))",0.68
35,"((LOS < 92.085) U[1,1] (death = 0.743))",0.56
36,"((LOS > 91.535) U[0,1] (y > 0.562))",0.91
37,"((LOS > 89.697) U[1,1] (death > 0.696))",0.64
38,"((LOS = 89.215) U[1,1] (direct < 0.856))",0.35
39,"G[1,1]((LOS = 92.542 & LOS < 104.995))",0.26595744680851063
40,"G[1,1]((LOS < 97.669 | LOS < 109.258))",0.32954545454545453
41,"((LOS = 93.644) U[1,1] (LOS = 103.639))",0.35
42,"F[1,1]((LOS > 96.795 | LOS = 111.525))",0.12307692307692308
43,"((LOS > 97.805) U[1,1] (tte < 21.852))",0.75
44,"((LOS > 52.291) U[1,1] (LOS < 93.751))",0.46
45,"((LOS = 93.743) U[1,1] (y = 0.816))",0.53
46,"((LOS > 87.042) U[1,1] (ICU_Pt_Days = 90.902))",0.46
47,"((LOS < 97.563) U[1,1] (Sgy > 0.810))",0.35
48,"((LOS > 91.844) U[1,1] (death < 0.744))",0.56
49,"((LOS > 91.841) U[1,1] (ICU_Pt_Days < 88.872))",0.46
50,"((LOS = 93.961) U[1,1] (direct = 0.830))",0.35
51,"((LOS < 91.174) U[1,1] (tte = 20.370))",0.75
52,"((LOS > 104.941) U[1,1] (Mort > 0.717))",0.68
53,"F[1,1]((LOS < 97.765 -> LOS = 99.064))",0.15053763440860216
54,"((LOS < 97.920) U[1,1] (n_evts = 3.852))",0.35
55,"((LOS > 84.362) U[1,1] (tte = 29.994))",0.75
56,"((LOS < 89.032) U[1,1] (Mort = 0.864))",0.35
57,"((LOS = 95.622) U[1,1] (ICU_Pt_Days = 87.576))",0.35
58,"((LOS < 95.634) U[1,2] (tte > 82.202))",0.35
59,"((LOS < 105.311) U[1,1] (tte < 50.277))",0.75
60,"((LOS > 96.584) U[1,1] (n_evts < 4.163))",0.46
61,"((LOS = 96.133) U[1,1] (Glasgow_Coma_Scale_Total > 14.403))",0.35
62,"((LOS < 86.705) U[1,1] (MET < 0.889))",0.35
63,"((LOS < 106.540) U[1,1] (n_evts > 2.741))",0.75
64,"F[1,1]((LOS > 97.601 & LOS < 96.769))",0.1919191919191919
65,"((LOS > 91.253) U[1,1] (Sgy > 0.902))",0.46
66,"((LOS = 75.060) U[1,1] (LOS > 107.031))",0.46
67,"((LOS > 83.602) U[1,1] (Mort = 0.862))",0.46
68,"((LOS < 97.665) U[1,1] (n_evts < 4.284))",0.35
69,"((LOS < 95.398) U[1,1] (direct > 0.606))",0.62
70,"((LOS > 98.626) U[1,1] (n_evts > 2.431))",0.75
71,"((LOS < 94.973) U[1,1] (direct < 0.844))",0.35
72,"((LOS = 100.404) U[1,1] (n_evts = 3.928))",0.35
73,"((LOS < 92.018) U[1,1] (Glasgow_Coma_Scale_Total > 14.313))",0.35
74,"F[1,1]((LOS > 97.076 | LOS > 92.796))",0.12307692307692308
75,"((LOS < 93.298) U[1,1] (death < 0.764))",0.56
76,"((LOS = 96.370) U[1,1] (death = 0.773))",0.56
77,"((LOS < 101.323) U[0,1] (y > 0.251))",0.91
78,"F[1,1]((LOS = 94.329 & LOS > 103.541))",0.1919191919191919
79,"((LOS = 90.288) U[1,1] (ICU_Pt_Days > 63.986))",0.66
80,"((LOS = 100.608) U[1,1] (Sgy > 0.866))",0.35
81,"((LOS = 93.728) U[1,1] (Mort = 0.841))",0.35
82,"F[1,1]((LOS > 91.324 & LOS > 102.199))",0.1919191919191919
83,"((LOS < 98.625) U[1,1] (LOS < 100.950))",0.35
84,"((LOS = 85.357) U[1,1] (LOS < 99.889))",0.35
85,"((LOS < 88.205) U[1,1] (ICU_Pt_Days < 94.719))",0.35
86,"((LOS = 86.916) U[1,1] (y < 0.796))",0.53
87,"((LOS = 92.141) U[1,1] (MET < 0.843))",0.35
88,"F[1,1]((LOS = 94.169 & LOS < 102.812))",0.14583333333333334
89,"((LOS = 103.718) U[0,1] (y > 0.369))",0.91
90,"((LOS > 94.514) U[1,1] (MET < 0.837))",0.46
91,"((LOS > 84.811) U[1,1] (direct > 0.581))",0.62
92,"((LOS > 80.974) U[1,1] (Mort < 0.862))",0.46
93,"((LOS = 99.541) U[1,1] (Mort < 0.886))",0.35
94,"((LOS = 99.901) U[1,2] (tte > 67.764))",0.35
95,"((LOS > 93.279) U[1,1] (LOS > 100.993))",0.46
96,"((LOS < 102.387) U[1,1] (Mort > 0.556))",0.68
97,"((LOS > 90.446) U[1,1] (tte > 78.002))",0.46
98,"((LOS < 98.612) U[1,1] (ICU_Pt_Days = 95.185))",0.35
99,"((LOS < 92.359) U[1,1] (y = 0.864))",0.53
100,"((LOS = 93.389) U[1,1] (ICU_Pt_Days < 95.200))",0.35
101,"G[1,1]((LOS = 91.789 & LOS > 106.739))",0.26595744680851063
102,"((LOS > 58.701) U[1,1] (LOS = 101.086))",0.46
103,"((LOS < 96.778) U[1,1] (Mort < 0.873))",0.35
104,"((LOS = 97.822) U[1,1] (n_evts > 2.213))",0.75
105,"((LOS = 94.087) U[1,1] (tte < 51.901))",0.75
